Summary_file = csu-N09.sum
Title = south plots
year,month,day,day_month,period,sw_dep(1),sw_dep(2),sw_dep(3),sw_dep(4),sw_dep(5),sw_dep(6),sw_dep(7),sw_dep(8),sw_dep(9),sw_dep(10),sw_dep(11),sw_dep(12),sw_dep(13),sw_dep(14),sw_dep(15),sw_dep(16),sw_dep(17),sw_dep(18),sw_dep(19),sw_dep(20),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3(10),no3(11),no3(12),no3(13),no3(14),no3(15),no3(16),no3(17),no3(18),no3(19),no3(20),nh4(1),nh4(2),nh4(3),nh4(4),nh4(5),nh4(6),nh4(7),nh4(8),nh4(9),nh4(10),nh4(11),nh4(12),nh4(13),nh4(14),nh4(15),nh4(16),nh4(17),nh4(18),nh4(19),nh4(20),no3_025,no3_2590,nh4_025,nh4_2590,sw_dep_025,sw_dep_2590,sw_dep_90180,no3_030,no3_3080,nh4_030,nh4_3080,sw_dep_030,sw_dep_3080,rain,W_ep,L_ep,C_ep,swdep,es,runoff,drain,eo,h,drain_25,drain_90,leach_25,leach_90,cum_rain,cum_ET,cum_drain,cum_E,cum_T,no3(),nh4(),nit_tot(),leach_no3,urea(),biom_n(),fom_n(),hum_n(),sum@soiln2_dnit[],sum@soiln2_dlt_n_min[],surfaceom_n,surfaceom_wt,surfaceom_cover,L_dlt_n_fixed,C_dlt_n_fixed,W_plantn,W_topsn,L_biomass_n,L_n_uptake,C_biomass_n,C_n_uptake,cum_nmin010,cum_nmin1020,cum_nmin2030,no3_010,nh4_010,fom_n_010,biom_n_010,hum_n_010,no3_sol_20,no3_sol_30,no3_sol_50,no3_sol_90,drain180
1993,5,136,16,1.000000,1.378202,9.669183,14.461143,20.470012,20.779542,23.558115,39.266254,56.861867,60.740603,62.723295,61.519143,65.960907,66.183869,63.797124,66.487474,64.057544,65.369511,66.678324,50.034497,16.679397,0.000000,0.023419,0.362365,0.613148,0.914149,0.636988,0.720131,3.400572,2.689788,3.228078,2.176823,1.927489,1.900065,1.969552,1.933984,1.984747,1.954274,1.885640,1.396914,0.465063,0.000000,0.098206,0.094743,0.068962,0.085241,0.045127,0.045747,0.034694,0.013320,0.005799,0.001867,0.001706,0.001710,0.001888,0.001722,0.001903,0.001825,0.001746,0.001314,0.000439,0.998932,7.016734,0.261911,0.217469,45.978539,170.836075,286.757507,1.456007,5.214766,0.304531,0.168188,56.368313,130.076004,12.800000,0.000000,0.000000,0.000000,896.676006,6.518501,0.000000,0.421646,45.657825,0.000000,-0.001169,-0.323353,-0.030919,-0.050217,13.200000,20.603592,1.374103,13.018057,7.585537,30.183189,0.507958,6445.082520,0.011728,0.000000,176.429672,30.697132,6207.264648,0.000000,2.209581,7.380032,970.824280,0.331899,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.636141,0.219655,0.301165,0.144207,0.129787,25.927874,109.249832,1304.027344,2.995348,4.399272,1.833969,4.428320,0.339432
1993,5,144,24,1.000000,1.291643,7.894620,14.506195,20.469699,20.781682,23.613032,39.274742,56.854129,60.730768,62.703402,61.495152,65.935139,66.156374,63.766374,66.459653,64.027540,65.342091,66.653051,50.015855,16.673196,0.004210,0.055563,0.214402,0.721862,1.049919,0.736298,0.846828,3.448913,2.732614,3.226011,2.186186,1.934546,1.905194,1.970428,1.939811,1.986231,1.957527,1.890053,1.399675,0.465956,0.000458,0.015246,0.173521,0.064022,0.076207,0.047019,0.047438,0.035839,0.013735,0.005968,0.001923,0.001751,0.001751,0.001928,0.001755,0.001935,0.001851,0.001768,0.001329,0.000444,0.996037,7.448265,0.253247,0.213371,44.162159,170.888962,286.655457,1.520997,5.556999,0.291350,0.168399,54.552998,130.132736,0.000000,0.000000,0.000000,0.000000,894.644335,1.816803,0.000000,0.215089,23.925797,0.000000,-0.001369,-0.371523,-0.038985,-0.056839,13.200000,22.420395,1.589192,14.834859,7.585537,30.672228,0.495888,6445.563965,0.006003,0.000000,177.311203,30.159832,6206.924805,0.000000,1.226425,6.892246,907.139526,0.314100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.074576,0.362303,0.426809,0.131240,0.073544,25.646326,110.129944,1304.016235,3.526493,5.052136,2.156165,4.499555,0.388410
1993,5,145,25,2.000000,1.285329,7.732641,14.506108,20.469660,20.781966,23.619788,39.275666,56.853201,60.729584,62.700977,61.492229,65.932000,66.153021,63.762616,66.456243,64.023850,65.338705,66.649919,50.013538,16.672425,0.005422,0.056910,0.233443,0.735504,1.066636,0.749297,0.863096,3.455342,2.738053,3.225841,2.187363,1.935443,1.905847,1.970558,1.940544,1.986433,1.957942,1.890611,1.400027,0.466070,0.000524,0.007475,0.189886,0.064383,0.075838,0.047076,0.047470,0.035855,0.013741,0.005971,0.001924,0.001753,0.001752,0.001929,0.001755,0.001935,0.001852,0.001768,0.001330,0.000444,1.031279,7.503397,0.262268,0.213109,43.993740,170.895416,286.643036,1.564597,5.601053,0.300187,0.168320,54.384720,130.139633,0.000000,0.000000,0.000000,0.000000,894.449465,0.168465,0.000000,0.026425,3.262660,0.000000,-0.000025,-0.005877,-0.001062,-0.000789,0.000000,0.168465,0.026425,0.168465,0.000000,30.770384,0.504663,6445.563965,0.000739,0.000000,177.339996,30.071478,6206.877441,0.000000,0.107667,6.892246,907.139526,0.314100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.080170,0.381103,0.443377,0.140146,0.071294,25.590776,110.183914,1304.012207,3.593140,5.132506,2.197534,4.508599,0.005962
1993,6,157,6,2.000000,7.126716,14.378025,19.194545,26.997977,27.077992,25.410702,39.300053,56.842946,60.716061,62.672922,61.458376,65.895645,66.114146,63.718929,66.416437,63.980593,65.298797,66.612828,49.986036,16.663270,0.049567,1.243875,0.110549,0.820083,1.385692,0.961245,1.032722,3.514781,2.795932,3.221662,2.200505,1.945514,1.913018,1.971583,1.948689,1.988398,1.962446,1.896882,1.403979,0.467350,0.428042,14.747220,0.176923,0.082901,0.079456,0.050454,0.049773,0.037536,0.014394,0.006256,0.002022,0.001835,0.001830,0.002008,0.001821,0.002002,0.001908,0.001816,0.001362,0.000454,2.224074,8.292406,15.435086,0.224416,67.697266,178.989716,286.499115,2.916920,6.201594,15.474814,0.177491,81.236259,135.092697,41.000004,0.000000,0.000000,0.000000,925.862994,9.277127,0.000000,0.309406,25.650349,0.000000,8.019423,-0.074014,0.235324,-0.009620,41.000004,9.445592,0.335831,9.445592,0.000000,32.834473,15.690014,6463.210449,0.008663,0.000000,179.114182,29.086618,6206.485840,0.013151,1.291164,6.223689,819.805176,0.288905,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.293103,0.592543,0.611144,1.330292,15.234237,24.938246,111.982468,1304.060425,3.037571,5.117409,2.627788,4.604930,0.074964
1993,6,172,21,2.000000,1.291171,8.066356,17.486240,25.317085,25.463593,27.135424,39.655969,56.878954,60.706138,62.640828,61.419047,65.853310,66.068740,63.667646,66.369384,63.929069,65.250813,66.567872,49.952535,16.652111,3.066368,5.336046,1.176072,0.718471,1.427081,1.169603,1.223727,3.569562,2.858173,3.214457,2.215452,1.957232,1.921112,1.972331,1.957896,1.990362,1.967424,1.904109,1.408564,0.468838,1.130564,0.844134,0.411967,0.086266,0.082541,0.050684,0.050377,0.037850,0.014504,0.006307,0.002044,0.001853,0.001844,0.002022,0.001832,0.002011,0.001915,0.001821,0.001365,0.000455,10.296957,8.819059,2.472931,0.228704,52.160851,179.487015,286.334991,11.010498,6.676433,2.514201,0.180182,64.892647,136.402145,0.000000,0.536593,0.000000,0.000000,910.372287,14.586419,0.000000,0.367756,37.134449,0.000000,8.432919,-0.152880,0.217300,-0.019154,41.000004,24.032011,0.703586,24.032011,0.000000,41.522884,2.732356,6462.240723,0.010332,0.000000,186.306122,25.224108,6206.455566,0.006924,-2.359123,5.853542,771.424500,0.274545,0.000000,0.000000,0.155979,0.155979,0.000000,0.000000,0.000000,0.000000,-2.223825,0.845190,0.795099,8.794438,2.112020,21.473547,119.304192,1304.502441,2.837890,5.604399,3.085859,4.708210,0.155264
1993,7,187,6,2.000000,1.278898,6.025708,16.288120,23.485786,24.465794,27.039543,40.049537,57.016620,60.725115,62.615617,61.383335,65.814138,66.026448,63.619629,66.325045,63.880190,65.204917,66.524572,49.920135,16.641312,3.599911,1.941811,0.330266,0.111359,0.095667,0.477451,1.419130,3.636271,2.921883,3.209746,2.230188,1.969115,1.929287,1.973508,1.966901,1.992613,1.972422,1.911290,1.413188,0.470339,1.126333,0.000000,0.456881,0.117058,0.082940,0.049985,0.050013,0.037607,0.014438,0.006300,0.002052,0.001861,0.001853,0.002032,0.001841,0.002020,0.001924,0.001829,0.001370,0.000457,5.983347,7.089460,1.700272,0.227764,47.078514,178.934052,286.202087,6.031180,5.580686,1.741742,0.179075,59.311409,136.338593,0.000000,3.545187,0.000000,0.000000,904.330457,2.148590,0.000000,0.348255,37.234928,0.000000,8.333549,-0.220644,0.188227,-0.026861,41.000004,26.180603,1.051842,26.180603,0.000000,35.572350,1.958792,6454.698730,0.009823,0.000000,187.241516,23.962957,6205.962891,0.000000,0.857962,5.853542,771.424500,0.274545,0.000000,0.000000,0.732711,0.732711,0.000000,0.000000,0.000000,0.000000,-2.768130,1.200333,1.037763,5.651811,1.278627,20.542862,120.751236,1304.546021,0.474155,0.391021,3.543436,4.811654,0.229888
1993,7,202,21,2.000000,5.123668,11.314784,17.463362,25.586394,25.923677,29.127474,44.442003,63.913417,64.754217,66.627525,64.960751,69.007362,68.061473,63.897292,66.300417,63.834693,65.161074,66.482953,49.888893,16.630894,0.044882,0.056320,0.125993,0.116314,0.080564,0.058965,0.094402,3.271222,3.203403,3.350049,2.467199,2.101318,1.997256,1.984155,1.975710,1.994588,1.976925,1.917961,1.417511,0.471745,0.019173,0.040097,0.287934,0.154897,0.087798,0.050949,0.050341,0.033893,0.012595,0.005470,0.001867,0.001716,0.001866,0.002089,0.001890,0.002073,0.001973,0.001873,0.001402,0.000467,0.343509,5.106854,0.502101,0.229279,59.488209,195.783676,301.034210,0.383791,3.464871,0.546000,0.179082,72.450043,150.444733,63.200005,3.992953,0.000000,0.000000,948.502323,14.704751,0.000000,0.330387,29.563671,0.000000,41.279289,13.007796,0.827025,0.627474,104.199997,40.885361,1.382230,40.885361,0.000000,28.706480,0.760364,6447.774902,0.009354,0.000000,189.704117,22.989777,6205.614746,0.253697,2.432024,4.479212,591.600830,0.218531,0.000000,0.000000,1.423951,1.420947,0.000000,0.000000,0.000000,0.000000,-1.717229,1.585415,1.261876,0.143200,0.155248,19.783987,123.275658,1304.656006,0.454595,0.310773,0.212416,4.947018,0.640693
1993,8,217,5,2.000000,4.707461,11.367783,17.535678,24.311060,25.045752,28.416518,43.973568,62.291851,63.800327,65.625042,64.209986,68.516943,68.583200,66.129295,68.049907,64.658809,65.283417,66.466646,49.861900,16.621439,0.028688,0.040858,0.133541,0.124554,0.087601,0.064830,0.075279,3.150025,3.144282,3.258132,2.449955,2.085264,1.984288,2.024648,2.029577,2.022485,1.986222,1.924988,1.421726,0.473104,0.017281,0.041762,0.251565,0.124245,0.078100,0.048231,0.049437,0.034807,0.012992,0.005647,0.001811,0.001593,0.001605,0.001842,0.001802,0.002095,0.001995,0.001894,0.001417,0.000472,0.327641,4.949876,0.434853,0.217071,57.921982,191.627853,298.835327,0.371442,3.333934,0.473903,0.171525,70.444855,147.204819,18.400000,2.982201,0.000000,0.000000,945.456582,18.149374,0.000000,0.314154,41.313248,0.000000,41.083683,16.475241,0.828819,0.798594,122.600006,59.034737,1.696384,59.034737,0.000000,28.510046,0.680592,6447.786621,0.008926,0.000000,191.296051,22.112322,6205.187500,0.308108,3.024975,3.229579,427.750671,0.163638,0.000000,0.000000,1.504075,1.490709,0.000000,0.000000,0.000000,0.000000,-0.167588,2.023217,1.495748,0.114060,0.142898,19.065334,125.078880,1304.704834,0.512337,0.349765,0.171191,4.928317,5.830070
1993,8,218,6,2.000000,3.847394,10.933934,17.379605,24.267653,25.015084,28.387641,43.936109,62.231796,63.765625,65.589829,64.177275,68.485860,68.559216,66.127020,68.107720,64.786268,65.329065,66.473156,49.861328,16.621065,1.501433,0.081773,0.142395,0.120914,0.085402,0.063552,0.074468,3.144746,3.142308,3.254529,2.448800,2.083921,1.981916,2.022233,2.030104,2.026071,1.987931,1.925612,1.421991,0.473185,39.834900,0.465276,0.258510,0.124524,0.078219,0.048356,0.049614,0.035083,0.013095,0.005692,0.001824,0.001604,0.001612,0.001842,0.001794,0.002098,0.002004,0.001902,0.001423,0.000474,1.846515,4.939322,40.683208,0.217819,56.428585,191.453445,298.695007,1.889216,3.325467,40.722321,0.172163,68.936127,147.063095,0.000000,0.129939,0.000000,0.000000,943.882644,1.423540,0.000000,0.020460,3.148496,0.000000,41.071434,16.606920,0.828933,0.805072,122.600006,60.458275,1.716844,60.458275,0.000000,30.013283,40.929848,6567.778320,0.000582,78.112068,191.535156,22.005865,6205.183105,0.016359,0.016674,3.177253,420.880463,0.161251,0.000000,0.000000,1.507920,1.493267,0.000000,0.000000,0.000000,0.000000,-0.214657,2.041677,1.505546,1.630671,40.386345,18.962513,125.327393,1304.719971,0.498253,0.341401,0.169492,4.927903,6.084740
1993,8,233,21,2.000000,1.292375,7.356888,15.577857,21.282205,22.590642,27.261685,43.065481,61.318097,63.269519,65.150970,63.774469,68.109514,68.233587,65.916506,68.243417,65.701546,66.379125,67.009717,50.008408,16.656967,3.010676,2.642663,0.414489,0.130124,0.074122,0.046987,0.046357,0.056043,3.089237,3.211525,2.431599,2.065665,1.949814,1.982686,2.011026,2.034546,2.020918,1.949059,1.431051,0.475775,99.658325,1.885708,0.675469,0.119648,0.073181,0.045602,0.047597,0.036598,0.013648,0.005927,0.001897,0.001671,0.001647,0.001813,0.001669,0.001902,0.001932,0.001902,0.001423,0.000474,6.197952,1.768127,102.339149,0.209802,45.509327,185.870667,296.903290,6.235013,0.186448,102.375740,0.166387,56.804646,142.940582,0.000000,9.059625,0.000000,0.000000,928.198973,6.304510,0.000000,0.320003,52.432713,0.000000,40.948627,17.993368,0.831063,0.873039,122.600006,66.762787,2.036845,66.762787,0.000000,31.074362,102.578033,6560.585449,0.009125,7.709910,194.223465,20.159475,6204.840332,0.241354,0.594792,2.809628,372.587036,0.144273,0.000000,0.000000,2.115355,2.064463,0.000000,0.000000,0.000000,0.000000,-1.098597,2.481905,1.742426,5.791502,101.769188,17.288010,128.538467,1304.892822,0.611421,0.328111,0.107644,4.882663,9.014823
1993,9,248,5,2.000000,6.462253,13.017888,18.293141,21.864558,20.943729,25.466298,41.828776,60.018883,62.576805,64.618036,63.366710,67.755405,67.930397,65.640887,68.080189,65.695855,66.716997,67.671760,50.566846,16.844054,10.250608,12.027110,3.725610,0.502633,0.156949,0.085732,0.078244,0.084458,3.043825,3.178400,2.415034,2.051399,1.925908,1.948565,1.984803,2.008448,2.016872,1.966908,1.449832,0.482138,22.085680,19.030283,5.704628,0.220663,0.066357,0.042972,0.045407,0.036216,0.014414,0.006181,0.001974,0.001740,0.001708,0.001862,0.001685,0.001866,0.001833,0.001811,0.001399,0.000468,26.505962,1.927295,47.041252,0.198159,59.637840,179.546097,294.958954,26.584436,0.326908,47.074432,0.157773,70.109703,137.785828,34.200001,15.830686,0.000000,0.000000,935.359467,10.625228,0.000000,0.583456,46.801224,0.000000,40.948666,18.279922,0.838672,0.886390,156.800003,77.388000,2.620300,77.388000,0.000000,51.383476,47.269150,6520.479980,0.016692,0.092834,199.940674,17.118361,6204.674316,0.269245,-0.073018,1.935636,257.577423,0.102383,0.000000,0.000000,5.742660,5.649900,0.000000,0.000000,0.000000,0.000000,-2.663492,2.899065,1.990495,23.519588,43.017506,14.479383,134.439682,1305.278198,2.298848,0.749385,0.187059,4.864142,10.899293
1993,9,263,20,2.000000,1.469271,9.537196,15.676428,21.644750,21.009740,24.613333,40.959645,59.200254,62.163440,64.254745,63.035137,67.445373,67.648088,65.365838,67.873766,65.537748,66.697987,67.853535,50.863158,16.952774,9.509133,11.661538,11.747599,3.183404,0.420052,0.176471,0.166631,0.197729,3.016554,3.162426,2.406821,2.043926,1.910144,1.922314,1.962952,1.981723,1.999446,1.960897,1.451031,0.482855,1.729649,1.903366,3.285303,0.202538,0.060212,0.040539,0.043506,0.035449,0.014474,0.006348,0.002065,0.001821,0.001782,0.001935,0.001740,0.001907,0.001835,0.001767,0.001339,0.000447,36.101673,2.469160,7.120856,0.186943,48.327644,176.864685,293.465057,36.311699,0.750857,7.150962,0.149600,58.832516,135.278107,32.400002,24.823900,0.000000,0.000000,919.802207,21.844177,0.000000,1.289057,55.361710,0.000000,41.428730,18.210136,0.993587,0.882185,189.199997,99.232170,3.909359,99.232170,0.000000,61.363647,7.338022,6492.277832,0.036821,0.000000,205.105148,13.930759,6204.539551,0.284052,0.504897,1.132889,151.552307,0.061826,0.000000,0.000000,6.285800,6.128931,0.000000,0.000000,0.000000,0.000000,-3.495053,3.282463,2.183371,25.086538,4.728116,11.497128,139.672577,1305.652588,14.707513,1.999322,0.406817,4.852618,12.116650
1993,10,278,5,2.000000,4.933018,11.009898,15.485953,19.260842,19.766015,22.186214,36.021307,56.463449,61.488649,63.901732,62.760141,67.196348,67.417417,65.131448,67.682416,65.357596,66.577780,67.802832,50.866886,16.956364,4.767032,12.835807,15.011631,3.551725,0.666995,0.302057,0.284623,0.344722,2.997891,3.150141,2.406465,2.043625,1.901633,1.903293,1.946200,1.958752,1.980525,1.946698,1.440939,0.479494,0.626472,0.333787,1.169173,0.085359,0.046054,0.033988,0.039683,0.032880,0.013702,0.006099,0.002048,0.001827,0.001791,0.001945,0.001748,0.001910,0.001824,0.001737,0.001302,0.000434,36.166195,3.097342,2.214791,0.159456,50.689713,165.181305,292.019958,36.499691,1.264899,2.237818,0.129578,60.572720,124.553978,14.799999,19.777142,0.000000,0.000000,908.266307,4.958168,0.000000,1.601127,64.385483,0.000000,41.428734,17.934153,1.133426,0.867856,203.999985,104.190338,5.510489,104.190338,0.000000,61.920258,2.403761,6487.187500,0.045452,0.000000,205.977310,12.859378,6204.026367,0.133540,1.449413,0.971534,130.173584,0.053407,0.000000,0.000000,6.720265,6.513274,0.000000,0.000000,0.000000,0.000000,-3.397327,3.622370,2.386425,22.606716,1.349983,10.546095,140.890869,1305.726440,18.440136,3.374453,0.790153,4.875519,12.948326
1993,10,293,20,2.000000,1.297981,7.227118,13.180258,18.433611,19.235785,21.651597,34.645089,54.349783,61.042094,63.590248,62.505414,66.970935,67.214727,64.927947,67.512493,65.185922,66.435022,67.687632,50.791743,16.931907,3.957757,13.172793,16.337692,4.415873,0.957853,0.458346,0.449336,0.537459,2.996346,3.140867,2.406588,2.048950,1.898984,1.890370,1.934433,1.940503,1.964046,1.932680,1.429788,0.475722,0.000000,0.007959,0.565439,0.058957,0.038440,0.029473,0.034393,0.032067,0.013430,0.006026,0.002039,0.001864,0.001828,0.001985,0.001783,0.001945,0.001852,0.001758,0.001314,0.000438,37.884117,3.901167,0.632355,0.141088,40.138969,160.403305,290.802368,38.363041,1.924067,0.651575,0.115153,49.756859,120.264359,13.800000,15.513783,0.000000,0.000000,890.817307,14.238132,0.000000,1.497255,74.242874,0.000000,41.428246,17.534477,1.287012,0.847679,217.799988,118.428474,7.007743,118.428474,0.000000,64.346382,0.802989,6487.770020,0.042211,0.000000,207.438049,11.618720,6203.564941,0.102672,1.637332,0.546495,73.685120,0.030740,0.000000,0.000000,6.720265,6.478350,0.000000,0.000000,0.000000,0.000000,-3.097925,3.950886,2.559295,22.576448,0.196439,9.404023,142.605652,1305.853149,23.955551,4.979536,1.296970,4.908656,13.542948
1993,11,308,4,2.000000,1.332891,9.392355,16.838042,18.186599,19.060203,21.502371,34.419271,53.835115,60.755370,63.357672,62.296393,66.778543,67.036852,64.747291,67.359567,65.027338,66.294920,67.563207,50.702498,16.902356,3.505259,7.777040,19.750978,5.241699,1.238944,0.612614,0.602640,0.718907,3.006152,3.136812,2.408192,2.056548,1.901734,1.882791,1.927157,1.926796,1.951038,1.921276,1.420372,0.472524,0.000000,0.200223,0.775685,0.051649,0.037573,0.027458,0.031259,0.031032,0.013029,0.005902,0.002010,0.001850,0.001849,0.002008,0.001805,0.001969,0.001875,0.001779,0.001330,0.000443,36.274979,4.676181,1.027557,0.133836,45.749886,159.194641,289.847137,36.894447,2.553633,1.046344,0.108535,55.279987,119.286858,32.000000,8.919909,0.000000,0.000000,893.388856,19.200041,0.000000,1.308836,86.484375,0.000000,41.427456,17.155981,1.464614,0.828773,249.799988,137.628525,8.316579,137.628525,0.000000,63.459469,1.190728,6485.316895,0.036686,0.000000,207.987854,9.673052,6203.005859,0.075681,2.975916,0.260199,35.393440,0.014987,0.000000,0.000000,7.011025,6.691735,0.000000,0.000000,0.000000,0.000000,-1.742919,4.416418,2.713495,17.865959,0.458785,7.628674,143.621994,1305.956299,28.821765,6.500162,1.750879,4.947962,13.976310
1993,11,323,19,2.000000,1.282564,7.874292,16.691812,18.217363,19.060234,21.501871,34.584196,54.188285,60.578844,63.177044,62.124911,66.616730,66.883252,64.588256,67.222579,64.882788,66.164012,67.443442,50.614539,16.873117,4.635452,8.652904,19.985695,6.131097,1.570993,0.800287,0.798319,0.934018,3.030773,3.139504,2.412162,2.065487,1.908452,1.880458,1.924181,1.917398,1.941609,1.912921,1.413188,0.470073,0.000000,0.313878,1.479302,0.068710,0.048561,0.032866,0.029694,0.028319,0.011996,0.005537,0.001911,0.001774,0.001798,0.001980,0.001787,0.001955,0.001867,0.001774,0.001328,0.000443,39.405148,5.619003,1.861890,0.145438,44.066032,159.624008,289.091370,40.190643,3.318120,1.886171,0.115160,53.596149,119.804466,5.800000,0.000000,0.000000,0.000000,890.570131,7.484982,0.000000,1.134014,91.723801,0.000000,41.426655,16.814072,1.668753,0.811950,255.599976,145.113464,9.450592,145.113464,0.000000,67.524963,2.035480,6485.556641,0.031649,0.000000,205.915680,8.099917,6201.980469,0.055382,5.100537,0.195717,26.717953,0.011366,0.000000,0.000000,7.011025,6.691735,0.000000,0.000000,0.000000,0.000000,0.722680,5.319645,2.901495,19.950254,0.806979,6.334816,142.758453,1305.864136,33.655241,8.242254,2.308334,5.003022,14.301909
1993,11,329,25,2.000000,1.314618,9.144282,16.616812,18.227657,19.060257,21.501744,34.661427,54.290088,60.525958,63.115570,62.064763,66.559158,66.827782,64.530143,67.171969,64.828863,66.114633,67.397760,50.580722,16.861861,4.889558,9.701205,20.329575,6.497324,1.725443,0.891026,0.893409,1.030259,3.045940,3.142984,2.414587,2.069623,1.911665,1.881066,1.924237,1.914855,1.938868,1.910469,1.410969,0.469312,0.000000,0.557823,1.746720,0.079011,0.054311,0.035740,0.030364,0.027454,0.011605,0.005388,0.001868,0.001738,0.001766,0.001961,0.001772,0.001943,0.001857,0.001767,0.001324,0.000441,41.417664,6.063107,2.383554,0.153672,45.303368,159.776489,288.830261,42.280384,3.677416,2.410709,0.120714,54.833496,119.983383,8.800000,0.000000,0.000000,0.000000,891.396068,7.563134,0.000000,0.411082,35.536396,0.000000,41.426334,16.687717,1.757692,0.805840,264.399994,152.676605,9.861674,152.676605,0.000000,69.992371,2.564856,6485.673340,0.011448,0.000000,204.312607,7.356652,6201.445801,0.017691,3.100981,0.149071,20.422476,0.008723,0.000000,0.000000,7.011025,6.691734,0.000000,0.000000,0.000000,0.000000,2.490875,5.784680,2.997324,21.367289,1.140063,5.702494,141.825058,1305.792114,35.645415,9.052567,2.577531,5.032452,14.410213
1993,11,330,26,3.000000,1.304206,8.913095,16.604188,18.229185,19.060261,21.501728,34.674786,54.305338,60.517834,63.105814,62.055144,66.549915,66.818838,64.520740,67.163753,64.820085,66.106572,67.390280,50.575175,16.860015,5.091883,9.727974,20.404305,6.558207,1.751286,0.905726,0.907564,1.044093,3.047752,3.143294,2.414917,2.070247,1.912143,1.881171,1.924268,1.914462,1.938444,1.910096,1.410628,0.469195,0.000000,0.545023,1.756543,0.078354,0.053358,0.034809,0.030311,0.027761,0.011702,0.005426,0.001879,0.001746,0.001773,0.001969,0.001779,0.001949,0.001862,0.001772,0.001327,0.000443,41.782368,6.132545,2.379920,0.152090,45.050674,159.801025,288.788635,42.658012,3.733026,2.406599,0.119560,54.580807,120.011986,0.000000,0.000000,0.000000,0.000000,891.076949,0.252777,0.000000,0.066371,7.100109,0.000000,-0.000052,-0.020523,0.015219,-0.000985,0.000000,0.252777,0.066371,0.252777,0.000000,70.427658,2.559786,6485.687500,0.001847,0.000000,204.059357,7.275001,6201.365723,0.002557,0.439486,0.146057,20.014904,0.008551,0.000000,0.000000,7.011025,6.691734,0.000000,0.000000,0.000000,0.000000,2.736627,5.852392,3.011177,21.621292,1.130537,5.633531,141.672745,1305.778931,35.976415,9.188151,2.617361,5.036122,0.017040
1993,12,345,11,3.000000,7.084332,14.289937,19.139540,27.135648,27.065440,30.147237,38.751792,54.519882,60.414114,62.973502,61.922932,66.421926,66.693972,64.388574,67.047531,64.695239,65.991281,67.282772,50.495176,16.833367,1.671089,3.848518,11.043010,17.276665,10.673445,5.036607,1.763340,1.283769,3.088253,3.153699,2.421827,2.081005,1.920581,1.884140,1.927214,1.910947,1.934118,1.906251,1.406789,0.467863,0.170709,0.467298,1.493887,0.396476,0.107671,0.040354,0.037031,0.028391,0.011724,0.005447,0.001887,0.001749,0.001773,0.001974,0.001799,0.001970,0.001883,0.001792,0.001343,0.000448,33.839283,20.301287,2.528370,0.219309,67.649460,180.691406,288.219391,39.176003,13.420438,2.582206,0.159611,81.182175,136.951630,56.400002,0.000000,0.000000,0.000000,933.294194,13.253969,0.000000,0.928952,100.789635,0.000000,20.547403,-0.311604,13.271808,-0.014682,56.399998,13.506747,0.995325,13.506747,0.000000,76.699135,2.775604,6485.419922,0.025835,0.000000,199.827286,6.191953,6199.925293,0.510238,7.080350,0.110843,15.246107,0.006539,0.000000,0.000000,7.011024,6.691734,0.000000,0.000000,0.000000,0.000000,6.490001,6.984844,3.296176,9.200610,1.135969,4.757159,139.189056,1305.530762,63.667781,39.435697,4.550343,5.111807,0.243332
1993,12,349,15,3.000000,1.424908,9.991472,17.867857,26.263330,26.339421,29.115068,40.767250,54.705346,60.392734,62.942072,61.891048,66.390816,66.663351,64.355924,67.018616,64.663998,65.962264,67.255573,50.474870,16.826600,3.741762,3.966323,10.785290,16.828978,10.576849,5.189165,2.181289,1.347599,3.096438,3.155547,2.423463,2.083663,1.922657,1.884803,1.928404,1.910473,1.933409,1.905654,1.406097,0.467619,0.192413,0.682066,1.669469,0.324131,0.116692,0.047658,0.041189,0.029814,0.011681,0.005445,0.001890,0.001752,0.001776,0.001978,0.001808,0.001980,0.001892,0.001801,0.001349,0.000450,35.322353,20.843121,2.868079,0.241194,55.547569,181.123459,288.083649,40.610775,14.006477,2.926425,0.177007,68.717278,137.757370,0.000000,0.000000,0.000000,0.000000,921.312517,11.753276,0.000000,0.228436,28.367691,0.000000,20.896053,-0.384308,13.580608,-0.018024,56.399998,25.260023,1.223762,25.260023,0.000000,78.735497,3.137234,6501.411133,0.006349,0.000000,199.085876,20.861309,6199.590820,0.121420,2.552864,14.624886,3157.060303,0.793521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.978416,7.354127,3.453752,11.303182,1.430969,8.836697,138.422287,1305.468872,64.077853,40.155966,5.350592,5.127170,0.295674
