Summary_file = output\sal_pfw.sum
Title = 
           date      year      wht_yield         wht_ep     wht_laimax      sor_yield         sor_ep     sor_laimax    avg_residue    max_residue    min_residue annual_rainfall  annual_runoff      annual_es   annual_drain
             ()    (year)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)           (mm)      (m^2/m^2)        (kg/ha)        (kg/ha)        (kg/ha)            (mm)           (mm)           (mm)           (mm)
     23/05/1988      1988          0.000          0.000          0.000          0.000          0.000          0.000       2097.446       3284.072          0.000         235.700          6.498        170.672          4.498
     02/11/1988      1988       1418.182         82.574          2.403          0.000          0.000          0.000        107.442        306.683          0.000          96.800          0.000        112.214         15.676
     15/05/1989      1989          0.000          0.000          0.000          0.000          0.000          0.000       3331.046       3977.554          0.000         120.700          0.000        113.246          0.000
     07/09/1989      1989          0.000         31.303          1.242          0.000          0.000          0.000       1907.601       2555.457          0.000         207.700          2.840         93.132         24.233
     30/07/1990      1990          0.000          0.000          0.000          0.000          0.000          0.000       1639.856       3485.305          0.000         280.600          1.022        267.233          0.002
     11/12/1990      1990       1228.439         81.955          2.326          0.000          0.000          0.000        128.111        198.776          0.000          86.600          0.000         85.637          0.000
     15/05/1991      1991          0.000          0.000          0.000          0.000          0.000          0.000       3294.404       3340.320          0.000          40.500          0.000         41.512          0.000
     07/09/1991      1991          0.000         35.416          1.041          0.000          0.000          0.000       2236.259       2963.572          0.000         142.100          0.017         87.087          0.000
     29/07/1992      1992          0.000          0.000          0.000          0.000          0.000          0.000       1886.868       4181.752          0.000         506.600         43.427        318.012         74.023
     20/12/1992      1992       1071.279         68.983          1.571          0.000          0.000          0.000         58.702        131.272          0.000         259.900         10.435        173.255         69.186
     15/05/1993      1993          0.000          0.000          0.000          0.000          0.000          0.000       2466.122       2902.800          0.000         127.600          0.610         88.359          0.000
     07/09/1993      1993          0.000         36.820          1.628          0.000          0.000          0.000       1122.603       1615.943          0.000         109.500          0.019         88.198          0.000
     30/07/1994      1994          0.000          0.000          0.000          0.000          0.000          0.000       1756.905       3521.470          0.000         195.600          0.139        186.998          0.000
     08/12/1994      1994       1271.181         87.151          3.116          0.000          0.000          0.000        287.914        555.031          0.000         111.100          1.261         87.264          0.000
