Summary_file = csu-S09.sum
Title = south plots
year,month,day,day_month,period,sw_dep(1),sw_dep(2),sw_dep(3),sw_dep(4),sw_dep(5),sw_dep(6),sw_dep(7),sw_dep(8),sw_dep(9),sw_dep(10),sw_dep(11),sw_dep(12),sw_dep(13),sw_dep(14),sw_dep(15),sw_dep(16),sw_dep(17),sw_dep(18),sw_dep(19),sw_dep(20),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3(10),no3(11),no3(12),no3(13),no3(14),no3(15),no3(16),no3(17),no3(18),no3(19),no3(20),nh4(1),nh4(2),nh4(3),nh4(4),nh4(5),nh4(6),nh4(7),nh4(8),nh4(9),nh4(10),nh4(11),nh4(12),nh4(13),nh4(14),nh4(15),nh4(16),nh4(17),nh4(18),nh4(19),nh4(20),no3_025,no3_2590,nh4_025,nh4_2590,sw_dep_025,sw_dep_2590,sw_dep_90180,no3_030,no3_3080,nh4_030,nh4_3080,sw_dep_030,sw_dep_3080,rain,W_ep,L_ep,C_ep,swdep,es,runoff,drain,eo,h,drain_25,drain_90,leach_25,leach_90,cum_rain,cum_ET,cum_drain,cum_E,cum_T,no3(),nh4(),nit_tot(),leach_no3,urea(),biom_n(),fom_n(),hum_n(),sum@soiln2_dnit[],sum@soiln2_dlt_n_min[],surfaceom_n,surfaceom_wt,surfaceom_cover,L_dlt_n_fixed,C_dlt_n_fixed,W_plantn,W_topsn,L_biomass_n,L_n_uptake,C_biomass_n,C_n_uptake,cum_nmin010,cum_nmin1020,cum_nmin2030,no3_010,nh4_010,fom_n_010,biom_n_010,hum_n_010,no3_sol_20,no3_sol_30,no3_sol_50,no3_sol_90,drain180
1996,12,351,16,9.000000,1.329524,9.386110,16.388273,25.066531,24.713274,19.335444,27.848235,44.151585,52.667642,54.522279,53.025346,58.780182,61.273646,61.830322,65.274307,63.013460,64.541533,65.968886,49.528198,16.511736,3.496723,3.361382,4.537181,5.960052,3.741788,1.722996,2.070640,2.499274,3.203264,3.141091,3.903786,3.006182,1.425213,5.798920,4.901152,3.468774,2.660041,2.180580,1.444263,0.473131,0.554294,0.975093,0.462936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000264,0.001900,0.001743,0.001931,0.001851,0.001769,0.001329,0.000443,17.355337,11.636330,1.992323,0.000000,52.170437,142.382355,253.935272,19.226233,8.163804,1.992323,0.000000,64.527077,103.691902,79.000000,0.000000,4.597692,0.000000,835.156512,46.772888,0.000000,0.183644,91.029404,0.000000,11.767748,-0.000800,2.818351,0.001800,79.000000,51.626141,0.196318,46.886738,4.739402,62.996426,2.003553,6505.831055,0.005246,0.000000,269.410858,20.204163,6151.217285,0.120987,4.149426,4.353018,200.331375,0.039274,0.547184,0.000000,0.000000,0.000000,3.688337,3.688337,0.000000,0.000000,56.125305,6.476933,1.684177,8.370499,1.683699,3.084953,168.735184,1303.483521,23.776932,15.140802,7.435443,6.082034,-0.261474
1996,12,366,31,9.000000,3.157655,6.749382,12.367503,19.121523,19.402787,21.084824,27.846086,44.033248,52.625457,54.444639,52.969846,58.688102,61.048731,61.737166,65.202484,62.946450,64.484651,65.917425,49.490295,16.499126,2.115898,3.940488,5.511880,6.725825,4.970475,3.051462,2.087847,2.471226,3.168103,3.123744,3.841839,2.987196,1.549543,5.698835,4.896788,3.478573,2.670221,2.190135,1.451244,0.475484,0.464748,0.474161,0.686377,0.085033,0.035429,0.006676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000489,0.001898,0.001742,0.001930,0.001851,0.001768,0.001329,0.000443,18.294090,14.165062,1.710319,0.042105,41.396065,138.679672,253.464050,20.779327,10.095773,1.728033,0.024391,51.097458,102.665550,50.599998,0.000000,43.345322,0.000000,819.817381,22.421637,0.000000,0.172246,107.248817,0.000000,23.834879,-0.001538,5.973856,0.004428,129.599991,117.393105,0.368563,69.308388,48.084724,66.406807,1.763874,6507.486816,0.004949,0.000000,270.360596,17.781401,6151.174316,0.051358,5.154504,3.212075,150.711838,0.029693,2.671413,0.000000,0.000000,0.000000,6.488728,6.488728,0.000000,0.000000,60.582027,6.905492,1.808156,7.893679,1.167701,2.710003,166.507187,1303.465454,35.174107,25.617326,7.497810,6.020097,-0.480071
1997,1,8,8,9.000000,1.270355,5.552362,12.221878,18.190450,18.629996,20.375457,27.728094,43.930182,52.589016,54.377187,52.920807,58.605201,60.855182,61.686459,65.166223,62.911972,64.455096,65.890621,49.470546,16.492556,2.592534,3.761541,5.621471,6.847285,5.042101,3.109375,2.101815,2.459629,3.151652,3.116397,3.811145,2.978655,1.613213,5.647990,4.893955,3.483675,2.675610,2.195216,1.454964,0.476738,0.499038,0.454791,0.677413,0.067712,0.040296,0.015240,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000541,0.001908,0.001749,0.001936,0.001855,0.001771,0.001331,0.000444,18.822830,14.288746,1.698954,0.055536,37.235046,136.958237,253.052887,21.343882,10.191870,1.719102,0.035388,46.550045,101.348732,0.000000,0.000000,3.616061,0.000000,813.319641,2.794509,0.000000,0.087558,49.109718,0.000000,23.834719,-0.001910,6.020625,0.005685,129.599991,123.803680,0.456121,72.102905,51.700787,67.034966,1.766024,6509.681152,0.002527,0.000000,271.675232,17.992914,6151.212402,0.000000,0.529689,3.258115,156.309784,0.030778,0.002893,0.000000,0.000000,0.000000,6.368741,6.368741,0.000000,0.000000,0.000051,0.005930,0.011111,8.227899,1.179633,2.876944,167.040878,1303.514282,37.642195,27.064426,7.580093,5.992986,-0.596637
1997,1,23,23,9.000000,1.278365,6.723880,12.228046,16.944639,17.475194,19.334283,27.581928,43.766293,52.534053,54.268256,52.843426,58.474933,60.608609,61.593780,65.100909,62.849589,64.401200,65.841569,49.434366,16.480517,1.975360,5.169534,5.823167,6.960854,5.161263,3.244097,2.140965,2.440974,3.123075,3.103466,3.756004,2.964437,1.727310,5.557672,4.888006,3.493256,2.685834,2.204852,1.462016,0.479110,0.421149,0.468329,0.678020,0.036185,0.028733,0.019700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000575,0.001889,0.001735,0.001923,0.001844,0.001763,0.001325,0.000442,19.928915,14.548837,1.603683,0.048433,37.174931,134.424728,252.462250,22.509546,10.406668,1.618050,0.034067,45.912529,99.420105,10.600000,0.000000,7.920503,0.000000,809.763834,6.080004,0.000000,0.156697,101.389870,0.000000,23.833826,-0.002566,6.107282,0.007786,140.199997,137.804199,0.612817,78.182915,59.621296,68.361244,1.663611,6513.336914,0.004542,0.000000,273.271393,18.775703,6151.264648,0.000000,1.128142,4.727921,231.863800,0.045314,0.000000,0.000000,0.000000,0.000000,6.040630,6.040630,0.000000,0.000000,0.881170,0.064034,0.132668,9.085950,1.115485,3.153131,167.585648,1303.584595,41.079979,29.534797,7.762203,5.944859,-0.811483
1997,2,38,7,9.000000,3.408107,10.707216,16.475851,24.797255,25.270746,28.775539,44.134447,62.282779,63.594553,58.651162,52.825133,58.442138,60.671436,61.510471,65.038922,62.789943,64.349261,65.794083,49.399275,16.468838,1.787584,1.831867,1.732419,3.518546,5.343140,6.993863,8.646866,7.003437,4.241339,3.343329,3.700684,2.951176,1.835154,5.474747,4.882290,3.503825,2.697086,2.215383,1.469679,0.481675,0.461246,0.917108,1.041276,0.225107,0.120960,0.055273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000627,0.001771,0.001633,0.001819,0.001755,0.001687,0.001274,0.000425,8.870416,30.107975,2.644737,0.176233,55.388428,192.260788,262.387146,11.541986,25.315737,2.705217,0.115753,68.023804,147.828140,129.399994,0.000000,22.411091,0.000000,895.387158,21.218187,0.000000,0.147655,76.281441,0.000000,100.820740,4.416033,22.935793,0.300341,269.600006,181.433487,0.760471,99.401108,82.032379,73.654091,2.831960,6518.957520,0.004305,0.000000,275.349915,15.705179,6151.416992,0.521852,6.789343,3.579849,177.301575,0.034839,0.053349,0.000000,0.000000,0.000000,5.726229,5.726229,0.000000,0.000000,6.917538,0.548539,0.405192,4.196924,1.725446,2.635897,165.708817,1303.703735,14.189256,21.143577,19.592102,6.669343,-1.014965
1997,2,53,22,9.000000,3.841852,10.876247,16.488198,24.346767,24.968837,28.712106,44.166122,63.770928,64.653415,66.632261,65.087431,69.464762,69.617005,67.520256,69.767658,67.683107,68.756913,69.848488,52.404158,17.469569,1.580630,1.359595,0.751417,1.079278,1.376837,2.042079,4.683475,8.443775,8.328120,7.080071,5.482402,4.746657,3.673500,3.914297,4.626694,4.383646,3.776295,3.045029,1.910790,0.600274,0.423828,0.916073,1.346949,0.402317,0.257321,0.110958,0.048288,0.024812,0.000000,0.000000,0.000000,0.000000,0.001089,0.002128,0.002000,0.002252,0.002094,0.001945,0.001445,0.000481,4.770920,20.710226,3.089167,0.441379,55.553062,193.944702,303.128174,5.459338,15.857748,3.217828,0.312719,68.037483,149.133575,194.000000,0.000000,45.333187,0.000000,966.076079,17.915527,0.000000,60.062447,86.406624,0.000000,257.095886,134.738678,34.045448,15.371424,463.600006,244.682175,60.822918,117.316643,127.365570,72.884857,3.543979,6513.472656,1.915450,0.000000,273.703033,12.167072,6151.173828,1.824585,11.076566,5.022817,250.492798,0.048864,1.788251,0.000000,0.000000,0.000000,6.201119,6.201119,0.000000,0.000000,14.739320,1.748323,1.041266,3.190697,1.788884,2.134117,161.731842,1303.647339,4.432944,5.514223,10.604225,12.881176,87.146828
1997,3,68,9,9.000000,1.318803,9.282994,15.440791,20.535737,20.812947,24.240624,40.282214,58.605501,61.809187,64.038095,63.054762,67.627889,68.036088,65.958276,68.531727,66.397538,67.643490,68.878446,51.710750,17.239893,2.131684,4.581594,3.424191,1.701459,1.699268,1.949373,3.887311,6.349162,6.306718,5.326134,4.026829,3.550108,2.784200,3.681395,4.349181,4.165293,3.670347,3.009487,1.897881,0.597293,0.451726,0.779554,1.740597,0.168153,0.123628,0.068292,0.052448,0.022610,0.003684,0.000027,0.000000,0.000000,0.000603,0.001463,0.001335,0.001473,0.001403,0.001333,0.000999,0.000333,11.838928,17.038473,3.140030,0.268820,46.578323,174.845871,293.661438,12.688562,13.035480,3.201844,0.205164,56.984798,133.534805,8.700000,0.000000,29.937334,0.000000,921.445751,11.535137,0.000000,11.858038,78.888351,0.000000,257.077026,135.494415,34.038231,15.491075,472.300018,286.154663,72.680946,128.851776,157.302902,69.088905,3.419659,6510.086426,0.410404,0.000000,273.929016,12.789682,6150.858887,1.217822,9.669651,11.349039,553.174500,0.104734,2.008128,0.000000,0.000000,0.000000,2.780859,2.780859,0.000000,0.000000,20.128052,3.041440,1.700902,7.854675,1.811479,2.471414,160.743683,1303.606689,8.285355,8.164478,9.650192,10.203528,91.914825
1997,3,83,24,9.000000,1.277977,6.637934,14.408177,19.814459,20.053847,22.341725,35.302253,53.990798,58.475588,61.319630,60.811124,66.335478,67.236355,65.283560,67.962192,65.768380,67.053292,68.323042,51.293158,17.100470,3.437878,5.548503,6.216086,2.399909,2.187893,2.401308,4.396753,6.533012,6.377255,5.349987,3.993988,3.507639,2.766636,3.573647,4.219631,4.043855,3.585796,2.956300,1.865356,0.590843,0.484693,0.369571,1.711851,0.167327,0.138721,0.088894,0.084916,0.035172,0.017531,0.009253,0.000469,0.000620,0.001010,0.001481,0.001330,0.001457,0.001395,0.001330,0.000998,0.000333,17.602375,18.707594,2.733442,0.356468,42.138546,160.926422,284.940399,18.696321,14.425019,2.802803,0.278343,52.165470,121.661697,0.000000,0.000000,23.561235,0.000000,890.789442,2.673404,0.000000,4.421786,88.769745,0.000000,257.076691,135.245377,34.044548,15.491541,472.300018,312.389282,77.102745,131.525192,180.864120,75.952278,3.118353,6511.620605,0.153154,0.000000,271.803650,10.374302,6150.372070,0.497124,7.287503,12.549637,613.204468,0.115419,1.386017,0.000000,0.000000,0.000000,4.054329,4.054329,0.000000,0.000000,23.392221,4.099191,2.185562,11.058410,1.424881,2.214334,158.373795,1303.414429,12.111907,10.910093,12.454597,10.905842,92.760773
1997,4,98,8,9.000000,1.272788,4.843488,12.220842,16.862865,17.449085,20.323601,32.132283,46.833174,54.129393,56.355493,54.778720,61.402379,65.385638,64.434406,67.424294,65.281855,66.643758,67.956545,51.023668,17.010793,4.470942,4.342100,6.861316,2.755787,2.350108,2.574837,4.468803,6.234939,6.134515,5.049044,3.694771,3.116230,2.456510,3.511194,4.138169,3.962136,3.527481,2.920032,1.843507,0.586964,0.495197,0.346901,1.068141,0.062280,0.051779,0.052449,0.048343,0.018661,0.008370,0.007454,0.002467,0.002093,0.001374,0.001690,0.001486,0.001610,0.001530,0.001454,0.001089,0.000363,18.430145,18.695944,1.972519,0.175417,35.199986,143.802841,264.986938,19.605200,14.453633,1.998408,0.145342,43.924526,108.013603,1.800000,0.000000,42.874718,0.000000,843.765067,3.394696,0.000000,2.555473,73.418228,0.000000,257.076080,135.230988,34.061775,15.513001,474.100006,358.658661,79.658226,134.919876,223.738831,74.999382,2.174730,6509.754395,0.088270,0.000000,271.239319,11.173381,6150.166504,0.259173,2.364126,13.509971,661.221191,0.123873,1.215880,0.000000,0.000000,0.000000,5.297486,5.297486,0.000000,0.000000,23.775339,4.371179,2.444890,11.100147,1.198145,2.572691,158.112076,1303.388672,16.342342,13.468376,13.907518,11.333058,92.308319
1997,4,113,23,9.000000,1.263010,3.717113,12.131564,16.309794,16.400584,19.068540,30.965301,45.908728,53.554952,55.666721,54.057931,60.020284,63.992489,63.826962,66.990793,64.867544,66.291459,67.644124,50.796805,16.935460,5.259182,3.352666,6.809031,3.013484,2.422488,2.794199,4.718599,6.323691,6.166370,5.086461,3.710915,3.144810,2.516121,3.479901,4.098547,3.910088,3.487216,2.895266,1.829559,0.584917,0.504030,0.344148,1.051822,0.055656,0.029857,0.029271,0.034635,0.013642,0.007138,0.005270,0.001593,0.001671,0.001501,0.001732,0.001585,0.001705,0.001613,0.001528,0.001143,0.000381,18.434362,19.342161,1.955656,0.110974,33.421482,139.120636,260.514893,19.645607,15.047732,1.970584,0.092477,41.621773,104.142860,0.000000,0.000000,10.413191,0.000000,830.410158,1.227359,0.000000,1.715260,63.185806,0.000000,257.075012,135.229507,34.083897,15.534890,474.100006,370.299225,81.373474,136.147247,234.151993,75.603500,2.089923,6511.970215,0.059222,0.000000,271.179474,13.015417,6150.081543,0.132028,0.710580,16.008863,786.165771,0.145495,0.089056,0.000000,0.000000,0.000000,5.047597,5.047597,0.000000,0.000000,23.775362,4.375979,2.466040,10.881525,1.198785,3.007599,158.112076,1303.388672,18.476529,14.770740,15.238345,11.514099,91.602234
1997,5,125,5,9.000000,1.261562,3.258968,11.878142,16.290906,16.304093,18.156490,30.186485,45.462161,53.300362,55.352941,53.763971,59.573121,63.076905,63.467983,66.726376,64.605379,66.060680,67.433793,50.641644,16.883814,5.662093,2.924809,6.643836,3.182932,2.449688,2.885229,4.856572,6.374371,6.182425,5.107984,3.720829,3.157821,2.568286,3.463155,4.080699,3.886178,3.466842,2.883171,1.823349,0.584505,0.509153,0.345779,1.037501,0.062174,0.027943,0.017287,0.026952,0.012298,0.006311,0.004222,0.001129,0.001376,0.001570,0.001750,0.001610,0.001765,0.001665,0.001575,0.001177,0.000393,18.413670,19.657072,1.954607,0.087636,32.689579,136.759415,258.417114,19.638514,15.341016,1.968578,0.070509,40.841625,101.957184,0.000000,0.000000,5.002203,0.000000,823.685778,0.714952,0.000000,1.007738,41.711662,0.000000,257.074890,135.228592,34.105431,15.552139,474.100006,376.016357,82.381203,136.862228,239.154175,75.904778,2.063628,6513.747070,0.034848,0.000000,271.186676,14.565873,6150.027344,0.056422,0.366245,18.764826,923.963806,0.168723,0.014976,0.000000,0.000000,0.000000,4.786976,4.786976,0.000000,0.000000,23.775362,4.375963,2.466407,10.801515,1.200766,3.336748,158.112076,1303.388672,19.538088,15.024987,16.088565,11.599219,91.076813
1997,5,126,6,10.000000,4.284537,4.712352,11.876139,16.290595,16.302034,18.083668,30.121722,45.428667,53.282365,55.329870,53.743160,59.541301,62.998803,63.441206,66.706696,64.585736,66.043219,67.417731,50.629727,16.879843,4.606774,4.125890,6.643544,3.196308,2.452213,2.889387,4.865452,6.377923,6.183485,5.109481,3.721547,3.158697,2.572622,3.461972,4.079358,3.884772,3.465571,2.882457,1.823020,0.584520,0.475285,0.421695,1.058776,0.062756,0.027880,0.016900,0.026372,0.012161,0.006220,0.004146,0.001100,0.001353,0.001574,0.001751,0.001610,0.001769,0.001668,0.001578,0.001179,0.000393,18.572515,19.676718,2.018512,0.086423,37.163620,136.577271,258.254303,19.798622,15.358869,2.032452,0.069373,45.314640,101.785072,5.600000,0.000000,0.693567,0.000000,827.699369,0.819417,0.000000,0.073430,2.658134,0.000000,-0.000004,-0.000069,0.001982,0.001428,5.600000,1.512984,0.073430,0.819417,0.693567,76.084984,2.126166,6515.744141,0.002543,0.000000,272.696777,14.690789,6150.145508,0.003316,0.159812,17.153944,844.826050,0.155462,0.023262,0.000000,0.000000,0.000000,4.786483,4.786483,0.000000,0.000000,23.911312,4.375962,2.466402,10.947178,1.249905,3.357609,159.346085,1303.490845,19.620575,15.042375,16.152635,11.605124,-0.042079
1997,5,141,21,10.000000,7.292466,14.726822,19.416928,26.367872,26.304396,24.416916,30.066806,45.396817,53.266998,55.306865,53.727433,59.611830,63.258603,63.136580,66.450244,64.323660,65.807833,67.199559,50.467130,16.825643,0.583320,1.627866,4.462427,6.864893,5.471799,4.221104,4.932467,6.390425,6.178159,5.099984,3.715422,3.147289,2.587325,3.448718,4.061371,3.868343,3.453311,2.876688,1.821265,0.585570,0.436077,0.657561,0.881412,0.100557,0.007767,0.031955,0.024352,0.010287,0.003898,0.003581,0.000634,0.001190,0.001638,0.001798,0.001639,0.001810,0.001718,0.001616,0.001204,0.000401,13.538507,24.104876,2.075607,0.076310,67.804085,152.818436,258.538239,16.274406,18.279896,2.079490,0.070478,80.956284,113.032738,73.000008,0.000000,15.155212,0.000000,873.371402,11.217019,0.000000,0.955612,37.536255,0.000000,17.424288,-0.001086,4.764493,0.022813,78.600006,27.885216,1.029042,12.036436,15.848783,75.397751,2.171098,6523.340820,0.033168,0.000000,280.449585,14.567200,6150.756348,0.214354,4.631104,8.682639,428.858948,0.082196,1.065246,0.000000,0.000000,0.000000,5.515738,5.515738,0.000000,0.000000,27.804531,4.610745,2.413636,3.698662,1.387442,3.015375,164.445648,1304.020996,26.035068,20.801844,16.405027,11.598475,-0.579934
1997,6,156,5,10.000000,4.687291,10.570284,16.171697,21.708451,21.884684,23.887180,30.129860,45.396461,53.268735,55.305347,53.731957,59.752039,63.499604,62.947499,66.256960,64.113530,65.613690,67.016863,50.329969,16.779878,1.812309,2.640075,3.997250,5.098912,4.184122,4.009836,4.928104,6.324633,6.121854,5.018998,3.667087,3.067954,2.469865,3.439332,4.047164,3.854991,3.449073,2.879222,1.824901,0.588068,0.650946,0.802749,0.824920,0.007420,0.009027,0.046173,0.022209,0.009123,0.002571,0.002913,0.000192,0.001080,0.001644,0.001812,0.001650,0.001820,0.001741,0.001655,0.001232,0.000411,13.548546,22.507622,2.286035,0.087817,53.137722,147.932556,258.923309,15.640607,17.354633,2.290549,0.082019,64.080063,110.355843,11.000001,0.000000,20.247744,0.000000,853.051978,10.322203,0.000000,0.749534,38.436474,0.000000,17.589798,-0.002091,4.874157,0.044422,89.600006,58.455162,1.778575,22.358639,36.096531,73.423737,2.391288,6523.721680,0.026170,0.000000,282.785919,14.148036,6150.973633,0.022407,5.223129,4.748339,234.984192,0.045910,1.635288,0.000000,0.000000,0.000000,6.751288,6.751288,0.000000,0.000000,32.043110,4.938700,2.393248,5.784801,1.728668,2.852212,164.660614,1304.213379,23.488144,19.118951,16.356214,11.492396,-0.982634
1997,6,171,20,10.000000,1.277511,6.493968,14.442505,19.818951,19.971723,22.040093,30.111140,45.387503,53.269148,55.296326,53.732294,59.859844,63.493676,62.800553,66.104199,63.941686,65.451039,66.861645,50.212663,16.740705,2.257560,2.580893,3.446734,3.029533,2.460417,2.363437,4.194549,5.523749,5.579338,4.230808,3.203305,2.259882,1.200985,3.420202,4.035240,3.843683,3.445825,2.885493,1.832686,0.591726,0.532947,0.361088,0.525005,0.000000,0.000000,0.022599,0.013497,0.005344,0.000019,0.000219,0.000000,0.000000,0.001195,0.001835,0.001670,0.001841,0.001761,0.001681,0.001262,0.000421,11.314720,17.331821,1.419040,0.041450,42.032936,144.145035,259.016724,12.544929,13.311943,1.419040,0.041440,52.018795,107.524597,6.000000,0.000000,11.194987,0.000000,837.307172,9.940970,0.000000,0.609245,39.197975,0.000000,17.589617,-0.003088,4.912049,0.067933,95.600006,79.591125,2.387820,32.299610,47.291515,62.386044,1.472385,6517.683105,0.021437,0.000000,284.764008,17.996405,6151.064941,0.000937,2.340030,6.403063,294.035675,0.057111,1.460948,0.000000,0.000000,0.000000,3.031308,3.031308,0.000000,0.000000,33.756737,5.150843,2.357938,5.987364,1.069037,3.657399,164.896545,1304.278687,15.286042,12.319502,13.930222,10.473864,-1.319260
1997,7,186,5,10.000000,1.270496,5.478486,14.431516,19.818676,19.971266,21.985677,30.114577,45.387166,53.270859,55.294847,53.738200,60.011124,63.565635,62.682427,65.977117,63.796755,65.312039,66.727782,50.111023,16.706744,2.517775,2.545958,4.084775,2.900006,2.316001,2.413659,4.161032,5.515681,5.551315,4.221819,3.179809,2.248549,1.261988,3.390677,4.024050,3.833494,3.443025,2.891653,1.841143,0.595495,0.536151,0.211696,0.270279,0.000000,0.000000,0.001657,0.004345,0.001477,0.000000,0.000000,0.000000,0.000000,0.001012,0.001869,0.001697,0.001867,0.001783,0.001699,0.001275,0.000425,12.048514,17.182030,1.018126,0.007479,40.999172,144.094116,259.245239,13.206514,13.248373,1.018126,0.007479,50.984806,107.473053,9.599999,0.000000,0.114066,0.000000,835.652411,10.632058,0.000000,0.509255,35.626965,0.000000,17.589531,-0.004078,4.941130,0.093286,105.200005,90.337250,2.897073,42.931667,47.405582,62.937908,1.037233,6523.979492,0.018074,0.000000,287.826355,20.961693,6151.215820,0.000000,0.146740,5.924844,259.146332,0.050509,0.031606,0.000000,0.000000,0.000000,2.002155,2.002155,0.000000,0.000000,34.024689,5.144206,2.192764,6.425325,0.837940,4.404396,165.674240,1304.336792,14.632693,11.596668,13.817334,10.420923,-1.608591
1997,7,201,20,10.000000,1.262725,4.244667,13.083298,18.508700,18.776113,20.961816,29.985118,45.334522,53.255923,55.253620,53.712970,59.938374,63.163232,62.572240,65.868084,63.671639,65.191015,66.610595,50.021809,16.676925,2.913437,2.001777,4.182340,2.757789,2.164295,2.399405,4.120117,5.508269,5.529198,4.220621,3.162227,2.244932,1.325460,3.363225,4.013508,3.824411,3.440829,2.897955,1.849734,0.599165,0.538903,0.206930,0.171523,0.000000,0.000000,0.008063,0.003885,0.001341,0.000000,0.000000,0.000000,0.000001,0.001383,0.001875,0.001702,0.001872,0.001786,0.001702,0.001277,0.000426,11.855343,16.956684,0.917356,0.013289,37.099388,141.685532,258.696167,12.937490,13.109939,0.917356,0.013289,46.487446,105.669518,3.100000,0.000000,5.819741,0.000000,828.093386,4.405406,0.000000,0.435198,38.752773,0.000000,17.589424,-0.005062,4.970850,0.118271,108.300003,100.562408,3.332270,47.337070,53.225323,62.518696,0.942671,6525.426758,0.015572,0.000000,289.806793,20.861351,6151.295898,0.000000,0.010358,6.038901,264.849243,0.051591,1.143086,0.000000,0.000000,0.000000,3.184691,3.184691,0.000000,0.000000,34.099091,5.143362,2.063533,6.309327,0.803007,4.578650,165.797287,1304.342529,14.899962,11.526856,13.740540,10.382316,-1.874962
1997,8,216,4,10.000000,1.265620,3.712279,12.157449,16.420184,16.599734,19.270674,29.291867,45.005597,53.084484,55.034062,53.514489,59.441040,62.092502,62.420228,65.765149,63.560294,65.083786,66.506576,49.942534,16.650425,3.100167,1.827983,3.987475,2.686390,2.066083,2.365684,4.058764,5.475953,5.491426,4.199847,3.133663,2.223660,1.369398,3.336371,4.003072,3.816155,3.439141,2.904386,1.858424,0.602751,0.518768,0.286101,0.173523,0.000000,0.000000,0.008398,0.003770,0.001584,0.000000,0.000000,0.000000,0.000295,0.001618,0.001873,0.001701,0.001872,0.001787,0.001703,0.001279,0.000426,11.602015,16.712196,0.978392,0.013752,33.555531,136.710114,256.624329,12.635056,12.933442,0.978392,0.013752,41.855396,101.868004,4.200000,0.000000,10.378019,0.000000,816.818974,4.718858,0.000000,0.378601,43.898609,0.000000,17.588663,-0.005966,4.997849,0.142850,112.500000,115.659279,3.710871,52.055931,63.603336,61.946793,1.004696,6527.769531,0.013652,0.000000,291.413696,22.034903,6151.369629,0.000000,0.026831,6.041856,271.112518,0.052779,1.891093,0.000000,0.000000,0.000000,5.032371,5.032371,0.000000,0.000000,34.128979,5.128630,2.026975,6.257308,0.862710,4.925766,166.520279,1304.397949,16.360289,12.446482,13.856284,10.344690,-2.179662
1997,8,231,19,10.000000,1.254282,3.243344,11.851092,16.292759,16.306523,17.914349,28.728103,44.735087,52.953530,54.858122,53.362149,59.132993,61.421975,62.254675,65.661994,63.457000,64.986693,66.412884,49.871215,16.626588,3.291204,1.631325,3.889536,2.762453,2.089693,2.389969,4.047829,5.476161,5.475485,4.205473,3.123446,2.229393,1.440176,3.311724,3.992446,3.808373,3.437811,2.910909,1.867183,0.606265,0.543141,0.320677,0.195024,0.000527,0.000000,0.003447,0.002727,0.001553,0.000000,0.000000,0.000000,0.000436,0.001638,0.001870,0.001699,0.001870,0.001786,0.001703,0.001279,0.000426,11.574518,16.741394,1.059369,0.007727,32.641476,134.160828,255.251999,12.619365,12.958806,1.059369,0.007727,40.794739,99.530800,2.200000,0.000000,4.372387,0.000000,811.325357,2.987962,0.000000,0.334203,51.543671,0.000000,17.588367,-0.006794,5.024301,0.166937,114.699997,123.019646,4.045074,55.043896,67.975723,61.986855,1.079804,6530.255859,0.012141,0.000000,292.257294,23.543917,6151.388672,0.000000,0.045057,7.550111,349.677429,0.067546,0.057446,0.000000,0.000000,0.000000,4.875066,4.875066,0.000000,0.000000,34.128979,5.127471,2.023514,6.219041,0.928826,5.266320,166.952423,1304.429932,16.955098,12.815071,14.090137,10.340171,-2.503387
1997,9,246,3,10.000000,3.095572,5.471890,11.435038,16.285562,16.291626,17.094474,28.298810,44.506408,52.851272,54.711330,53.240019,58.910592,61.013278,62.101335,65.561750,63.359424,64.897064,66.327216,49.806238,16.604882,2.504083,2.647033,3.755731,2.830650,2.122526,2.383350,4.033759,5.474053,5.460483,4.210277,3.114425,2.235310,1.505794,3.289605,3.981677,3.800746,3.436579,2.917363,1.875898,0.609688,0.463297,0.439220,0.230561,0.002242,0.000000,0.000577,0.001926,0.001420,0.000000,0.000000,0.000000,0.000438,0.001541,0.001884,0.001712,0.001883,0.001797,0.001712,0.001285,0.000428,11.737497,16.743929,1.135320,0.003923,36.288063,132.616959,254.300858,12.798760,12.952425,1.135320,0.003923,44.433876,98.045509,8.800000,0.000000,3.197622,0.000000,811.863780,4.766099,0.000000,0.298489,55.016895,0.000000,17.588337,-0.007565,5.052083,0.190562,123.500000,130.983368,4.343565,59.809990,71.173340,62.189034,1.151924,6533.823242,0.010921,0.000000,293.929871,25.069412,6151.482422,0.000000,0.164668,11.335823,543.046082,0.102919,0.012606,0.000000,0.000000,0.000000,4.327789,4.327789,0.000000,0.000000,34.255745,5.127438,2.023242,6.403026,0.979371,5.580200,168.143082,1304.528564,17.381347,13.028324,14.254165,10.331791,-2.818026
