year,month,day,day_month,period,sw_dep(1),sw_dep(2),sw_dep(3),sw_dep(4),sw_dep(5),sw_dep(6),sw_dep(7),sw_dep(8),sw_dep(9),sw_dep(10),sw_dep(11),sw_dep(12),sw_dep(13),sw_dep(14),sw_dep(15),sw_dep(16),sw_dep(17),sw_dep(18),sw_dep(19),sw_dep(20),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3(10),no3(11),no3(12),no3(13),no3(14),no3(15),no3(16),no3(17),no3(18),no3(19),no3(20),nh4(1),nh4(2),nh4(3),nh4(4),nh4(5),nh4(6),nh4(7),nh4(8),nh4(9),nh4(10),nh4(11),nh4(12),nh4(13),nh4(14),nh4(15),nh4(16),nh4(17),nh4(18),nh4(19),nh4(20),no3_025,no3_2590,nh4_025,nh4_2590,sw_dep_025,sw_dep_2590,sw_dep_90180,no3_030,no3_3080,nh4_030,nh4_3080,sw_dep_030,sw_dep_3080,rain,W_ep,L_ep,C_ep,swdep,es,runoff,drain,eo,h,drain_25,drain_90,leach_25,leach_90,cum_rain,cum_ET,cum_drain,cum_E,cum_T,no3(),nh4(),nit_tot(),leach_no3,urea(),biom_n(),fom_n(),hum_n(),sum@soiln2_dnit[],sum@soiln2_dlt_n_min[],surfaceom_n,surfaceom_wt,surfaceom_cover,L_dlt_n_fixed,C_dlt_n_fixed,W_plantn,W_topsn,L_biomass_n,L_n_uptake,C_biomass_n,C_n_uptake,cum_nmin010,cum_nmin1020,cum_nmin2030,no3_010,nh4_010,fom_n_010,biom_n_010,hum_n_010,no3_sol_20,no3_sol_30,no3_sol_50,no3_sol_90,drain180
(year),(month),(day),(day),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(),(),(),(),(),(),(),(),(),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(),(),(),(),(),(),(),(),(),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(m^2/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(),(),(),(),(),(),(),(),(ppm),(ppm),(ppm),(ppm),()
1996,12,351,16,9.000000,1.329529,9.386173,16.387982,25.066700,24.713540,19.337999,27.852463,44.153685,52.667979,54.522868,53.025007,58.779373,61.246036,61.828010,65.274831,63.014888,64.543160,65.970515,49.529441,16.512151,3.375614,3.256923,4.331308,5.573073,3.397391,1.497494,1.775618,2.089956,2.606665,2.419631,3.051220,2.276311,1.060019,5.266423,4.525212,3.252996,2.540025,2.117797,1.418179,0.465342,0.537034,0.952917,0.439971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000233,0.001899,0.001743,0.001930,0.001851,0.001769,0.001329,0.000443,16.536919,10.063791,1.929922,0.000000,52.170383,142.391678,253.907272,18.235613,7.061764,1.929922,0.000000,64.527153,103.700920,79.000000,0.000000,4.597905,0.000000,835.142331,46.773285,0.000000,0.184036,91.029465,0.000000,11.768116,-0.000800,2.636815,0.003630,79.000000,51.626987,0.196739,46.887142,4.739844,56.297195,1.941120,6489.724121,0.005171,0.000000,264.708313,20.183830,6146.594238,0.114167,3.995157,4.340886,200.119003,0.039233,0.586062,0.000000,0.000000,0.000000,3.645494,3.645494,0.000000,0.000000,54.217590,6.346919,1.670139,8.076306,1.636608,3.077074,164.397034,1300.212036,22.232974,13.747085,6.375085,4.949241,-0.262628
1996,12,366,31,9.000000,3.157815,6.750333,12.367159,19.121852,19.402831,21.085562,27.849815,44.035227,52.625754,54.445172,52.969481,58.687102,61.022449,61.734568,65.202731,62.947637,64.486113,65.918936,49.491465,16.499518,2.044459,3.809448,5.251135,6.294082,4.554369,2.708576,1.787814,2.059890,2.571314,2.401567,2.995202,2.260767,1.172887,5.173543,4.520929,3.262064,2.549497,2.126719,1.424722,0.467548,0.449811,0.463733,0.669283,0.084167,0.035306,0.006749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000461,0.001898,0.001742,0.001930,0.001851,0.001768,0.001329,0.000443,17.399124,12.396306,1.666994,0.042055,41.397160,138.686310,253.437088,19.676308,8.833465,1.684647,0.024402,51.098576,102.672020,50.599998,0.000000,43.345974,0.000000,819.801518,22.422321,0.000000,0.172594,107.248947,0.000000,23.835186,-0.001538,5.615863,0.007956,129.599991,117.395271,0.369332,69.309464,48.085819,59.436527,1.720470,6491.247070,0.004877,0.000000,265.791962,17.762667,6146.535645,0.048088,5.032868,3.204921,150.579285,0.029667,2.701409,0.000000,0.000000,0.000000,6.488939,6.488939,0.000000,0.000000,58.567154,6.767937,1.793300,7.604285,1.136638,2.702279,162.289047,1300.179199,32.915652,23.472706,6.419481,4.886037,-0.482059
1997,1,8,8,9.000000,1.270360,5.553140,12.221804,18.190953,18.630060,20.376471,27.731089,43.932053,52.589278,54.377677,52.920421,58.604272,60.829968,61.683753,65.166348,62.913045,64.456474,65.892069,49.471675,16.492934,2.505576,3.638175,5.358757,6.415926,4.627906,2.766861,1.799243,2.047194,2.554726,2.393882,2.967586,2.253959,1.230689,5.126334,4.518177,3.266783,2.554512,2.131464,1.428209,0.468723,0.483567,0.445061,0.661002,0.067274,0.040205,0.015286,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000514,0.001907,0.001749,0.001936,0.001855,0.001771,0.001331,0.000444,17.918434,12.518567,1.656904,0.055491,37.236256,136.964310,253.026978,20.232388,8.927251,1.677006,0.035388,46.551285,101.354645,0.000000,0.000000,3.615526,0.000000,813.303845,2.794808,0.000000,0.087727,49.109852,0.000000,23.835026,-0.001910,5.662026,0.010124,129.599991,123.805611,0.457060,72.104271,51.701347,60.054688,1.723901,6493.438965,0.002489,0.000000,267.113281,17.974705,6146.573242,0.000000,0.522459,3.253376,156.222824,0.030761,0.002892,0.000000,0.000000,0.000000,6.368954,6.368954,0.000000,0.000000,0.000050,0.005903,0.011075,7.930003,1.148962,2.869236,162.829498,1300.227051,35.269870,24.841068,6.488181,4.857883,-0.599002
1997,1,23,23,9.000000,1.278370,6.724806,12.227982,16.945032,17.475205,19.335903,27.583851,43.767961,52.534252,54.268669,52.843009,58.474119,60.585547,61.590958,65.100844,62.850470,64.402430,65.842901,49.435418,16.480870,1.909761,5.003919,5.556109,6.532097,4.750424,2.902490,1.833483,2.026457,2.525839,2.380415,2.918080,2.242832,1.334294,5.042445,4.512444,3.275657,2.564037,2.140473,1.434825,0.470948,0.408500,0.458430,0.662055,0.035957,0.028674,0.019721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000552,0.001889,0.001734,0.001922,0.001844,0.001763,0.001325,0.000442,19.001886,12.775773,1.564942,0.048395,37.176189,134.430038,252.438477,21.377098,9.137642,1.579279,0.034058,45.913792,99.425316,10.600000,0.000000,7.919248,0.000000,809.748597,6.080411,0.000000,0.156984,101.390160,0.000000,23.834133,-0.002566,5.747386,0.013945,140.199997,137.805267,0.614045,78.184685,59.620598,61.357033,1.624808,6497.091309,0.004473,0.000000,268.730835,18.757919,6146.621582,0.000000,1.108417,4.724755,231.808548,0.045303,0.000000,0.000000,0.000000,0.000000,6.040839,6.040839,0.000000,0.000000,0.862092,0.063713,0.132252,8.765717,1.087615,3.145537,163.395340,1300.294800,38.548745,27.183798,6.646942,4.807985,-0.814422
1997,2,38,7,9.000000,3.408058,10.707300,16.475562,24.797286,25.270476,28.775888,44.135338,62.285057,63.596280,58.653301,52.824717,58.441192,60.649526,61.507606,65.038712,62.790661,64.350358,65.795304,49.400250,16.469166,1.734074,1.789766,1.685690,3.383352,5.090536,6.591697,7.991849,6.263189,3.514144,2.568803,2.868252,2.232478,1.432279,4.965447,4.507023,3.285538,2.574596,2.150379,1.442052,0.473367,0.445999,0.898023,1.024384,0.222035,0.120182,0.055172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000607,0.001771,0.001633,0.001819,0.001755,0.001687,0.001274,0.000425,8.592882,27.694344,2.590441,0.175354,55.388203,192.264893,262.366882,11.138150,23.392004,2.650532,0.115263,68.023445,147.831528,129.399994,0.000000,22.409664,0.000000,895.372039,21.219246,0.000000,0.147907,76.281670,0.000000,100.823196,4.417786,21.790791,0.257143,269.600006,181.434128,0.761952,99.403923,82.030281,66.544510,2.776766,6502.749512,0.004238,0.000000,270.978424,15.698593,6146.751465,0.484829,6.631821,3.578815,177.288284,0.034836,0.053051,0.000000,0.000000,0.000000,5.726425,5.726425,0.000000,0.000000,6.747940,0.543042,0.403844,4.085737,1.685483,2.631356,161.686996,1300.392212,13.644040,20.144202,18.107598,5.525707,-1.018348
1997,2,53,22,9.000000,3.841951,10.876458,16.487936,24.346768,24.968683,28.712719,44.166528,63.771187,64.653591,66.632316,65.087389,69.464733,69.616902,67.520158,69.767597,67.683049,68.756870,69.848455,52.404136,17.469562,1.532221,1.330355,0.738059,1.055454,1.341727,1.973489,4.455097,7.922547,7.670818,6.331596,4.685949,3.866094,2.908931,3.272476,4.083564,3.988208,3.509495,2.885001,1.837060,0.580092,0.409998,0.898050,1.329473,0.397098,0.254898,0.110287,0.048292,0.024842,0.000000,0.000000,0.000000,0.000000,0.001070,0.002126,0.002000,0.002251,0.002094,0.001944,0.001445,0.000481,4.656089,19.528269,3.034619,0.438319,55.553112,193.945908,303.128143,5.326952,15.021996,3.162068,0.310870,68.037453,149.134781,194.000000,0.000000,45.331245,0.000000,966.076987,17.916630,0.000000,60.047264,86.406891,0.000000,257.098846,134.747650,32.576195,13.829608,463.600006,244.682007,60.809216,117.320541,127.361534,65.968239,3.486348,6497.652344,1.866050,0.000000,269.551025,12.163649,6146.482910,1.638703,10.878980,5.022769,250.505112,0.048867,1.801743,0.000000,0.000000,0.000000,6.199454,6.199454,0.000000,0.000000,14.393159,1.730988,1.038201,3.108596,1.751206,2.129968,157.909698,1300.312134,4.335091,5.373638,10.087043,11.864489,87.126686
1997,3,68,9,9.000000,1.318802,9.282981,15.440587,20.535580,20.812670,24.243880,40.284042,58.606301,61.809352,64.037797,63.054303,67.627481,68.035679,65.957880,68.531424,66.397255,67.643277,68.878282,51.710644,17.239858,2.074392,4.470716,3.348717,1.656878,1.648539,1.860837,3.627581,5.795221,5.629704,4.609104,3.312522,2.797024,2.138464,3.068232,3.823260,3.777133,3.400628,2.841963,1.818295,0.575118,0.439151,0.764903,1.719985,0.167063,0.123294,0.068226,0.052523,0.022692,0.003798,0.000038,0.000000,0.000000,0.000588,0.001463,0.001334,0.001473,0.001403,0.001333,0.000999,0.000333,11.550703,15.747029,3.091102,0.268634,46.577950,174.851562,293.659943,12.374972,12.107908,3.152749,0.205088,56.984283,133.540558,8.700000,0.000000,29.936499,0.000000,921.448073,11.535623,0.000000,11.856970,78.888458,0.000000,257.079987,135.504089,32.569401,13.942437,472.300018,286.154144,72.666161,128.856155,157.298035,62.274330,3.370599,6494.496094,0.395853,0.000000,269.911621,12.784561,6146.156250,1.078109,9.548529,11.348852,553.174255,0.104734,2.015314,0.000000,0.000000,0.000000,2.780859,2.780859,0.000000,0.000000,19.684231,3.011868,1.695924,7.661347,1.777382,2.466032,157.031052,1300.260254,8.068328,7.920843,9.005008,9.108176,91.892456
1997,3,83,24,9.000000,1.277978,6.638013,14.408124,19.814568,20.053810,22.343433,35.304780,53.993863,58.476557,61.319662,60.809941,66.335719,67.234080,65.282747,67.961823,65.768105,67.053087,68.322872,51.293039,17.100431,3.352466,5.427053,6.103210,2.348458,2.134688,2.308978,4.136403,5.984277,5.702679,4.634550,3.281808,2.764555,2.131344,2.977240,3.705600,3.663548,3.319317,2.788851,1.785256,0.567992,0.471553,0.362606,1.693925,0.166521,0.138467,0.088817,0.084932,0.035231,0.017631,0.009286,0.000466,0.000615,0.001004,0.001480,0.001330,0.001457,0.001394,0.001330,0.000998,0.000333,17.231188,17.415686,2.694605,0.356263,42.138683,160.934158,284.937683,18.298531,13.497002,2.763839,0.278214,52.165588,121.668983,0.000000,0.000000,23.561235,0.000000,890.792632,2.673397,0.000000,4.420925,88.769745,0.000000,257.079651,135.255310,32.575897,13.945983,472.300018,312.388733,77.087082,131.529556,180.859268,69.118271,3.079378,6496.094238,0.147324,0.000000,267.865906,10.368552,6145.661621,0.444943,7.214751,12.549414,613.202454,0.115418,1.386554,0.000000,0.000000,0.000000,4.054331,4.054331,0.000000,0.000000,22.894308,4.060152,2.178915,10.813922,1.398801,2.208568,154.721268,1300.061890,11.852178,10.644800,11.716269,9.752077,92.737038
1997,4,98,8,9.000000,1.272792,4.843851,12.220804,16.862942,17.448587,20.326173,32.133706,46.833982,54.129560,56.355561,54.777942,61.402969,65.369851,64.431540,67.423116,65.281113,66.643315,67.956246,51.023486,17.010734,4.364390,4.247993,6.723889,2.652552,2.255244,2.452622,4.179580,5.664941,5.446597,4.327666,2.999835,2.395162,1.851016,2.926798,3.632789,3.587771,3.263718,2.752934,1.763223,0.563651,0.481903,0.340448,1.057351,0.061985,0.051676,0.052430,0.048347,0.018693,0.008410,0.007473,0.002465,0.002086,0.001373,0.001690,0.001486,0.001610,0.001530,0.001454,0.001089,0.000363,17.988823,17.275686,1.941687,0.175351,35.200390,143.807220,264.971100,19.116446,13.424765,1.967525,0.145308,43.924683,108.018150,1.800000,0.000000,42.895145,0.000000,843.748273,3.394805,0.000000,2.554914,73.418159,0.000000,257.079041,135.240936,32.592991,13.967730,474.100006,358.678680,79.641991,134.924362,223.754440,68.052376,2.143860,6494.130859,0.084792,0.000000,267.311035,11.167519,6145.457031,0.237158,2.355287,13.509445,661.203979,0.123870,1.230915,0.000000,0.000000,0.000000,5.297743,5.297743,0.000000,0.000000,23.272009,4.330323,2.437531,10.853679,1.174801,2.566603,154.465637,1300.035645,15.730068,12.925082,13.006841,10.062148,92.280258
1997,4,113,23,9.000000,1.263015,3.717329,12.131574,16.309757,16.400317,19.072709,30.966958,45.909270,53.554975,55.666649,54.057191,60.017340,63.963522,63.822986,66.989154,64.866458,66.290775,67.643641,50.796501,16.935361,5.136278,3.279952,6.669838,2.907274,2.326486,2.669599,4.430458,5.755363,5.478889,4.365401,3.016600,2.421412,1.906226,2.902839,3.597874,3.539831,3.225568,2.728473,1.749052,0.561220,0.490598,0.337828,1.041150,0.055329,0.029796,0.029291,0.034641,0.013662,0.007175,0.005283,0.001591,0.001664,0.001502,0.001732,0.001585,0.001706,0.001613,0.001528,0.001143,0.000381,17.993341,17.921350,1.924905,0.110978,33.421677,139.126740,260.482178,19.156586,14.018663,1.939803,0.092492,41.621834,104.149094,0.000000,0.000000,10.431611,0.000000,830.375484,1.227459,0.000000,1.714613,63.185295,0.000000,257.077972,135.239456,32.614658,13.989738,474.100006,370.337708,81.356613,136.151825,234.186050,68.668640,2.059200,6496.359375,0.056825,0.000000,267.250824,13.009854,6145.371094,0.122405,0.710846,16.007566,786.109863,0.145486,0.089598,0.000000,0.000000,0.000000,5.047930,5.047930,0.000000,0.000000,23.272032,4.335087,2.458587,10.639509,1.175476,3.001272,154.465637,1300.035645,17.825370,14.185618,14.307050,10.230401,91.571030
1997,5,125,5,9.000000,1.261568,3.259067,11.878219,16.290879,16.304026,18.161008,30.188149,45.462573,53.300315,55.352781,53.763203,59.569203,63.039579,63.463085,66.724441,64.604110,66.059869,67.433204,50.641265,16.883690,5.530923,2.861338,6.506202,3.074533,2.352769,2.759354,4.569065,5.807259,5.495202,4.387167,3.026992,2.434601,1.953418,2.890638,3.582276,3.517846,3.206290,2.716436,1.742578,0.560521,0.495644,0.339503,1.026939,0.061777,0.027886,0.017273,0.026958,0.012315,0.006347,0.004232,0.001127,0.001368,0.001572,0.001750,0.001610,0.001765,0.001665,0.001575,0.001177,0.000393,17.972996,18.236048,1.923863,0.087605,32.689732,136.765915,258.374908,19.149380,14.312062,1.937806,0.070489,40.841743,101.963745,0.000000,0.000000,5.013566,0.000000,823.640235,0.714999,0.000000,1.007196,41.711033,0.000000,257.077850,135.238541,32.635841,14.007089,474.100006,376.066284,82.363808,136.866821,239.199631,68.975418,2.032878,6498.141602,0.033409,0.000000,267.257690,14.560555,6145.316895,0.052730,0.366596,18.763107,923.887024,0.168711,0.016182,0.000000,0.000000,0.000000,4.788558,4.788558,0.000000,0.000000,23.272032,4.335071,2.458949,10.560995,1.177460,3.330248,154.465637,1300.035645,18.872725,14.430602,15.135294,10.309887,91.043327
1997,5,126,6,10.000000,4.284987,4.712515,11.876217,16.290568,16.301973,18.088150,30.123380,45.429070,53.282316,55.329704,53.742392,59.537367,62.960989,63.436233,66.704736,64.584452,66.042399,67.417135,50.629342,16.879718,4.499542,4.034638,6.505744,3.087732,2.355211,2.763424,4.577991,5.810907,5.496280,4.388684,3.027750,2.435530,1.957326,2.889797,3.581109,3.516553,3.205085,2.715717,1.742223,0.560511,0.462482,0.414580,1.048213,0.062354,0.027824,0.016883,0.026378,0.012178,0.006255,0.004157,0.001098,0.001345,0.001577,0.001750,0.001610,0.001769,0.001668,0.001578,0.001179,0.000393,18.127657,18.255672,1.987629,0.086391,37.164288,136.583725,258.211609,19.305262,14.329927,2.001541,0.069351,45.315273,101.791588,5.600000,0.000000,0.694030,0.000000,827.653643,0.819181,0.000000,0.073386,2.658084,0.000000,-0.000004,-0.000069,0.001951,0.001437,5.600000,1.513211,0.073386,0.819181,0.694030,69.151741,2.095273,6500.139160,0.002437,0.000000,268.772552,14.685499,6145.434570,0.003107,0.155502,17.152359,844.755066,0.155450,0.023380,0.000000,0.000000,0.000000,4.788186,4.788186,0.000000,0.000000,23.403646,4.335070,2.458944,10.702762,1.226466,3.351100,155.704514,1300.137207,18.954111,14.447396,15.197466,10.315393,-0.042260
1997,5,141,21,10.000000,7.292644,14.727198,19.417171,26.367726,26.304285,24.420943,30.068494,45.397211,53.266944,55.306692,53.726641,59.604372,63.225797,63.130973,66.447978,64.322183,65.806888,67.198864,50.466676,16.825495,0.566553,1.583196,4.332630,6.652019,5.280752,4.046132,4.645310,5.825168,5.491894,4.381614,3.025038,2.430031,1.974699,2.880731,3.565482,3.501389,3.193405,2.709681,1.739977,0.561199,0.423540,0.645144,0.869044,0.098449,0.007372,0.031939,0.024356,0.010305,0.003925,0.003590,0.000632,0.001180,0.001642,0.001798,0.001639,0.001810,0.001718,0.001616,0.001204,0.000401,13.134398,22.543308,2.036177,0.075934,67.804741,152.824402,258.496979,15.774775,17.156986,2.039863,0.070286,80.956879,113.038788,73.000008,0.000000,15.159506,0.000000,873.325174,11.213861,0.000000,0.954978,37.535572,0.000000,17.424543,-0.001085,4.626780,0.022948,78.600006,27.886576,1.028362,12.033039,15.853536,68.386894,2.131307,6507.751953,0.031776,0.000000,276.639099,14.562122,6146.032715,0.207093,4.529879,8.681527,428.806824,0.082187,1.066729,0.000000,0.000000,0.000000,5.517332,5.517332,0.000000,0.000000,27.203794,4.565753,2.405776,3.593959,1.358365,3.009186,160.908707,1300.654541,25.227881,20.075633,15.449094,10.310135,-0.582202
1997,6,156,5,10.000000,4.688356,10.571366,16.171750,21.707988,21.883930,23.889083,30.131784,45.396855,53.268681,55.305174,53.731121,59.740661,63.472427,62.941747,66.254496,64.111903,65.612642,67.016085,50.329457,16.779711,1.755410,2.562445,3.859097,4.892845,4.003590,3.821290,4.637060,5.761415,5.437923,4.306978,2.983160,2.363165,1.880955,2.874658,3.553199,3.489083,3.189227,2.711597,1.742948,0.563318,0.631940,0.788398,0.815545,0.006835,0.008864,0.046137,0.022213,0.009141,0.002595,0.002922,0.000189,0.001067,0.001648,0.001812,0.001650,0.001820,0.001741,0.001655,0.001232,0.000411,13.069798,20.942316,2.242718,0.087653,53.139462,147.935989,258.883728,15.071592,16.221560,2.247150,0.081923,64.081429,110.359688,11.000001,0.000000,20.251242,0.000000,853.005217,10.319813,0.000000,0.748957,38.435917,0.000000,17.590017,-0.002090,4.733682,0.044640,89.600006,58.457630,1.777320,22.352854,36.104778,66.389366,2.347813,6508.209473,0.025055,0.000000,279.091583,14.143232,6146.237793,0.021467,5.119575,4.747623,234.950073,0.045903,1.642440,0.000000,0.000000,0.000000,6.752441,6.752441,0.000000,0.000000,31.347727,4.889564,2.384462,5.604220,1.692186,2.846270,161.230255,1300.834106,22.539374,18.294657,15.389264,10.208482,-0.986229
1997,6,171,20,10.000000,1.277517,6.494923,14.442430,19.818886,19.971457,22.041301,30.113059,45.387901,53.269097,55.296159,53.731403,59.845926,63.469600,62.794847,66.101622,63.939947,65.449908,66.860798,50.212102,16.740521,2.183553,2.473497,3.245151,2.768645,2.244558,2.139923,3.880631,4.962657,4.909469,3.572903,2.573468,1.697854,0.860903,2.860640,3.542920,3.478655,3.186013,2.717072,1.749908,0.566575,0.518096,0.355179,0.519198,0.000000,0.000000,0.022579,0.013494,0.005360,0.000040,0.000226,0.000000,0.000000,0.001194,0.001835,0.001670,0.001841,0.001761,0.001681,0.001262,0.000421,10.670846,15.682504,1.392473,0.041453,42.033756,144.148270,258.977631,11.793125,12.105490,1.392473,0.041433,52.019485,107.527992,6.000000,0.000000,11.196054,0.000000,837.259407,9.941433,0.000000,0.608721,39.197792,0.000000,17.589836,-0.003087,4.769773,0.067872,95.600006,79.595139,2.386041,32.294289,47.300831,55.614998,1.445837,6502.490234,0.020513,0.000000,281.113434,17.992279,6146.323242,0.000881,2.301078,6.404282,294.087860,0.057121,1.492701,0.000000,0.000000,0.000000,3.031807,3.031807,0.000000,0.000000,33.028839,5.098758,2.348405,5.738767,1.046341,3.651084,161.502884,1300.895386,13.969730,11.238827,12.886871,9.216355,-1.323776
1997,7,186,5,10.000000,1.270501,5.479184,14.431452,19.818611,19.971046,21.987259,30.116496,45.387565,53.270808,55.294678,53.737217,59.994400,63.545059,62.676856,65.974484,63.794939,65.310842,66.726877,50.110420,16.706546,2.430812,2.447469,3.872809,2.638959,2.096169,2.187707,3.845840,4.955502,4.882434,3.564263,2.552862,1.689694,0.914860,2.838002,3.533259,3.469228,3.183228,2.722475,1.757515,0.569953,0.522446,0.208589,0.266474,0.000000,0.000000,0.001654,0.004337,0.001492,0.000000,0.000000,0.000000,0.000000,0.001009,0.001868,0.001697,0.001867,0.001782,0.001699,0.001275,0.000425,11.390049,15.526435,0.997509,0.007483,40.999748,144.097763,259.206757,12.438133,12.037133,0.997509,0.007483,50.985271,107.476845,9.599999,0.000000,0.113663,0.000000,835.605239,10.632345,0.000000,0.508777,35.626995,0.000000,17.589750,-0.004077,4.796675,0.092628,105.200005,90.341164,2.894819,42.926636,47.414490,56.153038,1.016617,6508.789062,0.017286,0.000000,284.186218,20.957771,6146.474609,0.000000,0.137630,5.926067,259.195374,0.050518,0.031506,0.000000,0.000000,0.000000,2.002184,2.002184,0.000000,0.000000,33.291958,5.090204,2.182649,6.169217,0.819860,4.397566,162.286118,1300.953003,13.315558,10.496040,12.769879,9.165309,-1.613762
1997,7,201,20,10.000000,1.262729,4.245126,13.083232,18.508738,18.775824,20.963352,29.986955,45.334916,53.255878,55.253455,53.711926,59.924278,63.140733,62.566825,65.865433,63.669771,65.189766,66.609642,50.021170,16.676715,2.809737,1.922201,3.964609,2.499103,1.946319,2.175691,3.804226,4.949218,4.861178,3.563106,2.537665,1.688648,0.970797,2.816985,3.524191,3.460818,3.181026,2.728045,1.765265,0.573253,0.525212,0.203836,0.168754,0.000000,0.000000,0.008060,0.003880,0.001357,0.000000,0.000000,0.000000,0.000000,0.001385,0.001875,0.001702,0.001872,0.001786,0.001702,0.001277,0.000426,11.195650,15.306043,0.897802,0.013297,37.099823,141.688980,258.658325,12.168810,11.902294,0.897802,0.013297,46.487736,105.673134,3.100000,0.000000,5.819740,0.000000,828.046463,4.405596,0.000000,0.434759,38.752773,0.000000,17.589643,-0.005061,4.824353,0.117031,108.300003,100.566490,3.329581,47.332230,53.234230,55.742088,0.923124,6510.249023,0.014886,0.000000,286.172363,20.857058,6146.553711,0.000000,0.005378,6.040155,264.899780,0.051601,1.144442,0.000000,0.000000,0.000000,3.184711,3.184711,0.000000,0.000000,33.365044,5.087724,2.052902,6.053474,0.785299,4.571550,162.410645,1300.958618,13.502286,10.366088,12.686269,9.127965,-1.880635
1997,8,216,4,10.000000,1.265623,3.712523,12.157423,16.420012,16.599167,19.273490,29.293441,45.005901,53.084401,55.033843,53.513491,59.433434,62.064968,62.414820,65.762506,63.558397,65.082499,66.505583,49.941864,16.650204,2.988427,1.753832,3.779493,2.435446,1.852432,2.144175,3.740263,4.912725,4.820909,3.539185,2.511463,1.672434,1.008326,2.796431,3.515256,3.453175,3.179312,2.733763,1.773121,0.576484,0.506498,0.282884,0.171366,0.000000,0.000000,0.008400,0.003767,0.001597,0.000000,0.000000,0.000000,0.000275,0.001623,0.001873,0.001701,0.001872,0.001787,0.001703,0.001279,0.000426,10.957198,15.060049,0.960748,0.013764,33.555580,136.714203,256.587952,11.883414,11.723379,0.960748,0.013764,41.855164,101.872414,4.200000,0.000000,10.376649,0.000000,816.773591,4.719093,0.000000,0.378198,43.898609,0.000000,17.588881,-0.005965,4.849552,0.141046,112.500000,115.662224,3.707778,52.051319,63.610878,55.186649,0.987051,6512.613281,0.013046,0.000000,287.780823,22.030876,6146.627930,0.000000,0.025583,6.042936,271.156342,0.052787,1.892855,0.000000,0.000000,0.000000,5.032251,5.032251,0.000000,0.000000,33.394100,5.072833,2.016206,6.002090,0.846504,4.918524,163.134705,1301.013916,14.832180,11.159792,12.768263,9.081592,-2.185870
1997,8,231,19,10.000000,1.254281,3.243422,11.851147,16.292693,16.306421,17.917696,28.729363,44.735325,52.953422,54.857868,53.361201,59.127789,61.398012,62.249374,65.659382,63.455096,64.985380,66.411860,49.870520,16.626360,3.170367,1.563098,3.685853,2.511888,1.875336,2.168555,3.727656,4.913726,4.805612,3.544651,2.503123,1.679434,1.069889,2.777703,3.506200,3.445981,3.177944,2.739587,1.781051,0.579656,0.530886,0.317484,0.192868,0.000519,0.000000,0.003455,0.002724,0.001565,0.000000,0.000000,0.000000,0.000419,0.001635,0.001869,0.001699,0.001870,0.001786,0.001703,0.001279,0.000426,10.931206,15.088078,1.041757,0.007744,32.641541,134.165512,255.221573,11.868874,11.747604,1.041757,0.007744,40.794754,99.535591,2.200000,0.000000,4.366032,0.000000,811.286610,2.988052,0.000000,0.333831,51.544247,0.000000,17.588587,-0.006793,4.874485,0.164596,114.699997,123.016296,4.041609,55.039371,67.976898,55.227310,1.062187,6515.100586,0.011597,0.000000,288.624329,23.540087,6146.646484,0.000000,0.045129,7.551214,349.723236,0.067555,0.057183,0.000000,0.000000,0.000000,4.874676,4.874676,0.000000,0.000000,33.394100,5.071675,2.012765,5.962082,0.912659,5.258937,163.566895,1301.045898,15.417266,11.500601,12.975073,9.075168,-2.509925
