year,month,day,day_month,period,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),sw(11),sw(12),sw(13),sw(14),sw(15),sw(16),sw(17),sw(18),sw(19),sw(20),sw(21),sw(22),sw(23),sw(24),sw(25),sw(26),sw(27),sw(28),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3(10),no3(11),no3(12),no3(13),no3(14),no3(15),no3(16),no3(17),no3(18),no3(19),no3(20),no3(21),no3(22),no3(23),no3(24),nh4(1),nh4(2),nh4(3),nh4(4),nh4(5),nh4(6),nh4(7),nh4(8),no3_025,no3_2590,nh4_025,nh4_2590,sw_dep_025,sw_dep_2590,sw_dep_90180,no3_030,no3_3080,nh4_030,nh4_3080,sw_dep_030,sw_dep_3080,rain,T,ET,swdep,es,runoff,drain,eo,h,drain_25,drain_90,drain_180,cum_rain,cum_ET,cum_E,cum_T,cdrain_25,cdrain_90,cdrain180,cum_drain,no3(),nh4(),nit_tot(),leach_no3,cleach_25,cleach_90,urea(),biom_n(),fom_n(),hum_n(),sum@soiln2_dnit[],sum@soiln2_dlt_n_min[],surfaceom_n,surfaceom_wt,surfaceom_cover,L_dlt_n_fixed,W_biomass_n,W_root_n,L_biomass_n,L_root_n,C_biomass_n,C_root_n,cum_nmin010,cum_nmin1020,cum_nmin2030,no3_010,nh4_010,fom_n_010,biom_n_010,hum_n_010,no3_sol_20,no3_sol_30,no3_sol_50,no3_sol_90,cumnetdrain130
(year),(month),(day),(day),(),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(cc/cc),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(),(),(),(),(),(),(),(),(),(),(),(),(),(mm),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(),(),(),(),(),(),(),(),(),(),(),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(),(),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(m^2/m^2),(g/m^2),(g/m^2),(?),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(),(),(),(),(),(),(),(),(ppm),(ppm),(ppm),(ppm),()
2001,9,257,14,9.000000,0.280464,0.280947,0.281452,0.283097,0.275421,0.260720,0.206945,0.168394,0.183949,0.215008,0.241853,0.261066,0.271208,0.283990,0.284050,0.284036,0.283694,0.271395,0.259750,0.248021,0.248010,0.249705,0.258479,0.271085,0.283860,0.284262,0.284780,0.286569,0.585925,0.946166,1.580011,3.603000,7.630960,7.233997,3.131563,0.865546,0.401882,0.128555,0.000230,0.000057,0.000007,0.000013,0.000022,0.000035,0.000027,0.000028,0.000015,0.000010,0.000007,0.000012,0.000018,0.000026,0.105370,0.171223,0.306495,0.610419,0.556064,0.031815,0.002653,0.000000,21.580059,4.527661,1.781386,0.002653,67.893272,132.313293,244.248184,23.145840,2.961764,1.782712,0.001326,78.240517,97.780701,35.400002,0.014005,28.322729,1588.822496,28.377033,0.000000,0.000007,40.123520,0.000000,0.833788,0.000045,0.000015,200.799927,165.185608,142.883377,22.302248,5.930122,0.000522,0.000000,0.000051,27.546007,1.784041,9012.982422,0.000000,2.935442,0.010278,0.000000,248.731689,56.344631,8678.576172,0.083733,2.308887,6.982582,346.626617,0.066916,0.000000,0.000000,?,2.984637,6.751391,0.000000,0.000000,214.620224,64.250435,10.615342,9.258755,1.378862,2.343364,138.269501,1343.881348,31.817772,36.941994,15.132344,1.456497,-2.016130
2001,9,268,25,9.000000,0.254954,0.254817,0.253867,0.243798,0.230735,0.240553,0.211099,0.168537,0.183949,0.215009,0.241853,0.261066,0.271208,0.283990,0.284050,0.284036,0.283695,0.271395,0.259750,0.248021,0.248010,0.249706,0.258479,0.271085,0.283860,0.284263,0.284780,0.286568,0.481050,1.326237,3.352575,5.547904,6.884426,6.734984,3.300763,0.906262,0.413731,0.128368,0.000264,0.000060,0.000007,0.000014,0.000023,0.000035,0.000027,0.000028,0.000015,0.000010,0.000007,0.000012,0.000018,0.000026,0.070673,0.167514,0.327829,0.568995,0.674377,0.025463,0.018826,0.000000,24.327175,4.749256,1.834851,0.018826,60.012543,132.743088,244.248215,25.977558,3.098742,1.844264,0.009413,70.567513,98.002846,6.600000,0.192719,16.411551,1581.371598,13.849853,0.000000,0.000005,42.028248,0.000000,0.635611,0.000033,0.000011,207.399918,179.236542,156.733200,22.503330,6.359956,0.000556,0.000000,0.000051,30.460348,1.853684,9014.521484,0.000000,3.155805,0.010982,0.000000,247.606888,56.231617,8678.369141,0.001083,2.958841,6.580846,326.783630,0.063207,0.001988,0.000000,?,2.962378,6.662264,0.000000,0.000000,217.078857,64.773964,10.645375,13.002575,1.359803,2.156585,136.734009,1343.732666,56.890380,39.782652,15.636056,1.499440,-2.016195
2001,10,283,10,9.000000,0.064211,0.099543,0.155874,0.150570,0.165968,0.193449,0.199781,0.168637,0.183901,0.214990,0.241833,0.261059,0.271201,0.283979,0.284038,0.284021,0.283686,0.271383,0.259738,0.248013,0.248001,0.249697,0.258472,0.271078,0.283845,0.284232,0.284721,0.286408,0.501429,1.236366,2.858543,5.442201,8.344535,6.650183,3.382831,0.962893,0.431933,0.128676,0.000221,0.000055,0.000007,0.000013,0.000022,0.000034,0.000026,0.000027,0.000014,0.000010,0.000007,0.000012,0.000018,0.000025,0.085208,0.136895,0.285509,0.502048,0.619099,0.048553,0.041744,0.000000,25.033257,4.906444,1.677312,0.041744,42.249329,131.608398,244.238480,26.724672,3.214918,1.698184,0.020872,52.238400,97.435997,15.799998,17.773546,33.976299,1562.350028,15.780138,0.000000,0.000007,60.105473,0.000000,0.046125,0.000045,0.000015,223.199905,214.058258,172.513321,41.544910,6.393829,0.000601,0.000000,0.000051,31.250921,1.719056,9014.982422,0.000000,3.328813,0.011942,0.000000,247.404282,56.398911,8678.207031,0.000000,3.559776,4.520629,224.589462,0.043870,1.562688,0.000000,?,4.806975,6.539379,0.000000,0.000000,219.965668,65.418182,10.727221,12.820050,1.216026,2.005071,135.986572,1343.634399,90.359782,67.037255,16.932665,1.565819,-2.135809
2001,10,284,11,9.000000,0.276531,0.276851,0.276951,0.275848,0.255299,0.194247,0.199772,0.168645,0.183901,0.214990,0.241833,0.261059,0.271201,0.283979,0.284038,0.284021,0.283686,0.271383,0.259738,0.248013,0.248001,0.249697,0.258472,0.271078,0.283845,0.284232,0.284721,0.286408,0.116322,0.281892,0.711221,3.171735,7.851522,5.546222,2.740024,0.965849,0.433149,0.128730,0.000209,0.000052,0.000006,0.000013,0.000021,0.000033,0.000026,0.000027,0.000014,0.000010,0.000007,0.000012,0.000018,0.000025,0.044321,0.110363,0.254263,0.582985,0.710860,0.049505,0.042806,0.000000,17.678915,4.267857,1.752297,0.042806,59.296303,131.608261,244.238480,19.048925,2.897740,1.773700,0.021403,69.284904,97.436340,17.600000,1.279625,1.637587,1579.396870,0.553020,0.000000,0.000000,1.878559,0.000000,-0.000021,0.000003,0.000001,240.799911,214.611404,173.066345,41.545044,6.393808,0.000604,0.000000,0.000051,23.239185,1.795103,9008.962891,0.000000,3.339888,0.012006,0.000000,247.520767,58.198612,8678.208984,0.000000,0.238854,5.403379,242.563019,0.047302,0.206038,0.000000,?,3.400714,6.354567,0.000000,0.000000,220.163162,65.457458,10.732448,6.898344,1.228885,2.151860,136.050308,1343.637573,28.745278,41.005600,13.715759,1.570225,-2.135805
2001,10,296,23,9.000000,0.298125,0.298801,0.299446,0.301227,0.288846,0.219473,0.199542,0.168740,0.183902,0.214991,0.241832,0.261059,0.271201,0.283978,0.284037,0.284021,0.283686,0.271383,0.259737,0.248013,0.248000,0.249697,0.258472,0.271078,0.283845,0.284232,0.284722,0.286407,0.096213,0.267747,0.710838,2.908045,7.555963,5.899389,2.557804,0.980995,0.448699,0.129392,0.000217,0.000052,0.000006,0.000012,0.000021,0.000033,0.000025,0.000027,0.000014,0.000010,0.000007,0.000012,0.000018,0.000025,0.048826,0.120010,0.275410,0.627767,0.739732,0.053194,0.046365,0.000000,17.438194,4.116999,1.864939,0.046365,66.127411,131.594910,244.238525,18.717096,2.837988,1.888122,0.023183,76.104538,97.434540,25.000000,1.570778,17.896999,1586.214665,16.297510,0.000000,0.000005,47.826946,0.000000,0.000848,0.000036,0.000012,265.799927,232.793671,189.363861,43.429787,6.394787,0.000640,0.000000,0.000051,22.781246,1.911305,9008.132812,0.000000,3.451236,0.012776,0.000000,247.084152,58.292126,8678.062500,0.017001,2.648497,4.081768,183.692444,0.036023,0.387127,0.000000,?,4.094500,6.261856,0.000000,0.000000,222.335098,65.930870,10.781390,6.501497,1.318590,2.026966,135.208191,1343.537598,24.134954,34.878884,12.818345,1.626590,-2.135898
2001,11,311,7,9.000000,0.070940,0.163320,0.184916,0.166069,0.155560,0.183600,0.191406,0.168565,0.183740,0.214925,0.241768,0.261032,0.271173,0.283941,0.283993,0.283972,0.283651,0.271343,0.259695,0.247983,0.247970,0.249665,0.258450,0.271054,0.283795,0.284128,0.284525,0.285885,0.144990,0.545861,1.098117,2.797942,3.973053,3.982849,1.996156,0.986765,0.466818,0.130097,0.000228,0.000053,0.000006,0.000013,0.000020,0.000032,0.000024,0.000025,0.000013,0.000009,0.000007,0.000011,0.000016,0.000024,0.070245,0.127597,0.256720,0.403843,0.606110,0.050333,0.054468,0.000000,12.542811,3.579950,1.514848,0.054468,42.355976,130.719925,244.204361,13.540890,2.581758,1.542082,0.027234,51.926250,96.972855,13.999999,20.433714,35.240036,1561.151359,15.712642,0.000000,0.000006,69.907318,0.000000,0.027413,0.000045,0.000015,279.799988,271.856934,205.076523,66.780479,6.422070,0.000685,0.000000,0.000051,17.263323,1.569317,9001.311523,0.000000,3.591153,0.013744,0.000000,246.156982,58.476452,8677.843750,0.008372,3.472315,2.876760,130.830765,0.025783,3.147830,0.000000,?,8.164549,6.140619,0.000000,0.000000,225.103165,66.561211,10.890650,5.911261,1.060442,1.904961,133.908371,1343.388672,42.120281,34.053664,10.428937,1.693762,-2.537973
2001,11,326,22,9.000000,0.057621,0.064433,0.101828,0.128245,0.136433,0.159330,0.181604,0.168154,0.183456,0.214800,0.241647,0.260980,0.271119,0.283867,0.283905,0.283877,0.283585,0.271268,0.259615,0.247926,0.247915,0.249606,0.258408,0.271009,0.283701,0.283940,0.284192,0.285085,0.345788,0.564509,1.384396,3.358302,4.652824,4.038239,2.159783,0.989042,0.485426,0.131457,0.000188,0.000045,0.000005,0.000011,0.000018,0.000027,0.000020,0.000022,0.000011,0.000008,0.000006,0.000009,0.000014,0.000021,0.078059,0.113905,0.148611,0.169517,0.330112,0.022233,0.049789,0.000000,14.344058,3.765802,0.862437,0.049789,34.264248,129.618866,244.138794,15.423949,2.685817,0.887331,0.024895,43.344456,96.373993,5.000000,12.234173,19.051474,1551.241421,5.552940,0.000000,0.000005,73.280678,0.000000,-0.001107,0.000044,0.000015,284.799988,286.766785,210.629425,76.137451,6.420803,0.000728,0.000000,0.000051,19.197247,0.912225,9003.298828,0.000000,3.687762,0.014719,0.000000,246.171204,59.246822,8677.771484,0.000000,1.576568,4.079330,195.140991,0.038238,0.293691,0.000000,?,8.272628,6.006536,0.000000,0.000000,226.343262,66.828690,10.976456,7.203937,0.620129,1.928784,133.611618,1343.339355,65.466650,45.471020,11.892803,1.764011,-3.227140
2001,11,327,23,9.000000,0.057620,0.063893,0.094717,0.127144,0.135523,0.158108,0.180995,0.168131,0.183439,0.214793,0.241639,0.260976,0.271116,0.283863,0.283900,0.283872,0.283581,0.271263,0.259610,0.247923,0.247911,0.249602,0.258405,0.271006,0.283695,0.283929,0.284173,0.285043,0.361729,0.585091,1.347793,3.377722,4.687592,4.042758,2.170614,0.989573,0.486682,0.131570,0.000187,0.000045,0.000005,0.000011,0.000018,0.000027,0.000020,0.000022,0.000011,0.000008,0.000006,0.000009,0.000013,0.000020,0.078575,0.112953,0.148776,0.164132,0.313893,0.020442,0.049278,0.000000,14.402685,3.778533,0.838771,0.049278,33.882145,129.550934,244.134781,15.487992,2.693132,0.863410,0.024639,42.931900,96.337257,0.000000,0.353856,0.520123,1550.750780,0.151651,0.000000,0.000000,3.192235,0.000000,-0.000181,0.000003,0.000001,284.799988,287.257416,210.781082,76.476433,6.420601,0.000731,0.000000,0.000051,19.265598,0.888050,9003.389648,0.000000,3.694147,0.014784,0.000000,246.156982,59.311852,8677.766602,0.000000,0.044176,4.319544,207.151688,0.040546,0.000000,0.000000,?,8.248605,5.997447,0.000000,0.000000,226.373215,66.839203,10.980851,7.234866,0.609067,1.934065,133.587662,1343.336426,66.415444,46.118551,11.992666,1.768732,-3.266053
2001,12,338,4,9.000000,0.053871,0.055983,0.061197,0.108606,0.128355,0.150087,0.174341,0.167903,0.183279,0.214715,0.241563,0.260944,0.271083,0.283814,0.283843,0.283812,0.283541,0.271217,0.259561,0.247887,0.247877,0.249567,0.258380,0.270978,0.283638,0.283822,0.283994,0.284651,0.514778,0.769983,1.261952,3.137199,4.945233,4.063121,2.291732,0.997425,0.500218,0.132780,0.000182,0.000042,0.000005,0.000010,0.000016,0.000025,0.000018,0.000020,0.000010,0.000007,0.000005,0.000008,0.000012,0.000018,0.080509,0.109818,0.149729,0.169955,0.203716,0.014202,0.040798,0.000000,14.692266,3.922246,0.727929,0.040798,31.032713,128.815384,244.093231,15.838132,2.776289,0.748328,0.020399,39.749737,95.942024,0.000000,2.865675,4.217122,1546.765642,1.287751,0.000000,0.000003,65.754601,0.000000,-0.003231,0.000029,0.000011,284.799988,291.243073,212.068863,79.174309,6.417194,0.000759,0.000000,0.000051,19.669249,0.768727,9004.349609,0.000000,3.762217,0.015507,0.000000,246.112213,60.061710,8677.737305,0.000000,0.321435,7.469148,364.631897,0.070294,0.022331,0.000000,?,7.959688,5.897851,0.000000,0.000000,226.561234,66.926842,11.027975,7.332323,0.577916,2.003539,133.440643,1343.317383,72.215429,51.370237,13.145149,1.819515,-3.649420
2001,12,339,5,10.000000,0.053803,0.055854,0.060882,0.106678,0.127933,0.149760,0.173732,0.167884,0.183266,0.214708,0.241557,0.260942,0.271080,0.283810,0.283838,0.283807,0.283537,0.271213,0.259557,0.247884,0.247874,0.249563,0.258378,0.270976,0.283633,0.283813,0.283980,0.284621,0.524621,0.783589,1.278232,3.088269,4.957374,4.065431,2.302170,0.998384,0.501461,0.132903,0.000180,0.000042,0.000005,0.000010,0.000016,0.000024,0.000017,0.000019,0.000010,0.000007,0.000005,0.000008,0.000012,0.000018,0.080524,0.109771,0.149919,0.169709,0.199883,0.014085,0.039989,0.000000,14.697516,3.935008,0.723891,0.039989,30.883245,128.748734,244.089676,15.848601,2.783833,0.743886,0.019994,39.569836,95.906456,0.000000,0.171190,0.259144,1546.516840,0.085648,0.000000,0.000000,6.164199,0.000000,-0.000378,0.000003,0.000001,0.000000,0.248875,0.085648,0.163227,-0.000385,0.000003,0.000000,0.000000,19.684853,0.763879,9004.439453,0.000000,0.005933,0.000066,0.000000,246.119659,60.134804,8677.735352,0.000000,0.010750,7.790228,380.685944,0.073274,0.000000,0.000000,?,7.927581,5.888820,0.000000,0.000000,226.563522,66.931549,11.031734,7.327169,0.576551,2.011159,133.439331,1343.317017,72.373759,51.666321,13.251289,1.824167,-0.031285
2001,12,348,14,10.000000,0.054890,0.057776,0.065295,0.101111,0.125357,0.148252,0.168118,0.167731,0.183158,0.214651,0.241501,0.260919,0.271056,0.283774,0.283795,0.283762,0.283508,0.271179,0.259521,0.247859,0.247848,0.249538,0.258360,0.270956,0.283593,0.283739,0.283862,0.284372,0.571752,0.858752,1.420205,2.935818,5.015872,4.087222,2.377864,1.009061,0.513074,0.134265,0.000160,0.000037,0.000004,0.000009,0.000015,0.000022,0.000016,0.000018,0.000009,0.000007,0.000005,0.000007,0.000010,0.000017,0.074962,0.103780,0.157448,0.169751,0.177770,0.013640,0.033455,0.000000,14.889621,4.034344,0.697351,0.033455,30.429525,128.138779,244.058899,16.078552,2.845332,0.714078,0.016727,38.835403,95.582764,3.200000,1.326891,4.558810,1545.179313,3.256819,0.000000,0.000002,48.108620,0.000000,-0.003525,0.000022,0.000009,3.200000,4.786565,3.342468,1.444097,-0.003908,0.000024,0.000000,0.000000,19.956408,0.730805,9005.256836,0.000000,0.057043,0.000663,0.000000,246.019867,60.820271,8677.728516,0.000000,0.238486,10.802514,531.300171,0.100773,0.000000,0.000000,?,7.626350,5.807124,0.000000,0.000000,226.756683,66.954567,11.057853,7.458484,0.565198,2.070086,133.266479,1343.311279,72.589087,53.350301,14.144054,1.867511,-0.292742
2001,12,349,15,10.000000,0.054216,0.056747,0.063120,0.099843,0.125341,0.148256,0.168090,0.167735,0.183158,0.214651,0.241501,0.260919,0.271056,0.283774,0.283795,0.283762,0.283508,0.271179,0.259521,0.247859,0.247848,0.249538,0.258360,0.270956,0.283593,0.283739,0.283862,0.284372,0.582529,0.870354,1.418244,2.907936,4.990563,4.080358,2.157291,1.006461,0.513117,0.134162,0.000164,0.000038,0.000004,0.000009,0.000015,0.000022,0.000016,0.000018,0.000009,0.000007,0.000005,0.000007,0.000010,0.000017,0.075097,0.103911,0.157221,0.169615,0.176684,0.013634,0.032566,0.000000,14.849984,3.811113,0.696162,0.032566,30.320875,128.136383,244.058899,15.928630,2.732385,0.712445,0.016283,38.725353,95.581757,0.000000,0.117206,0.227755,1545.068257,0.109115,0.000000,0.000000,6.415858,0.000000,-0.000383,0.000002,0.000001,3.200000,4.897707,3.451583,1.446124,-0.004288,0.000026,0.000000,0.000000,19.677189,0.728729,9006.863281,0.000000,0.062489,0.000730,0.000000,246.027481,62.700523,8677.729492,0.000000,0.004977,13.423259,613.838501,0.115496,0.028174,0.000000,?,2.643495,5.618804,0.000000,0.000000,226.757553,66.956314,11.060601,7.442584,0.564739,2.238850,133.266006,1343.311157,72.812779,53.087777,12.834174,1.867669,-0.292831
2001,12,364,30,10.000000,0.052839,0.054271,0.057474,0.077331,0.123687,0.147912,0.161665,0.167628,0.183073,0.214602,0.241454,0.260900,0.271037,0.283741,0.283758,0.283723,0.283485,0.271150,0.259492,0.247837,0.247827,0.249517,0.258346,0.270939,0.283558,0.283674,0.283763,0.284162,0.687764,1.016603,1.585904,2.397324,4.718656,3.959379,0.675580,0.927206,0.512562,0.132615,0.000154,0.000035,0.000004,0.000009,0.000014,0.000021,0.000014,0.000017,0.000008,0.000006,0.000004,0.000006,0.000010,0.000016,0.074608,0.106490,0.157104,0.166455,0.169350,0.012351,0.018945,0.000000,14.365630,2.248040,0.686358,0.018945,29.117331,127.456207,244.032547,14.703420,1.910173,0.695831,0.009472,37.200588,95.227562,0.400000,0.916974,2.476073,1542.953221,1.517634,0.000000,0.000004,98.599663,0.000000,-0.005304,0.000030,0.000015,3.600000,7.413844,4.969217,2.444625,-0.009518,0.000056,0.000000,0.000000,17.424610,0.705304,9005.725586,0.000000,0.180132,0.001724,0.000000,246.185745,63.679897,8677.731445,0.000000,0.039869,14.625513,673.951294,0.126066,0.400871,0.000000,?,3.155730,5.501360,0.000000,0.000000,226.766388,66.973434,11.091247,7.260480,0.561107,2.340569,133.261993,1343.309692,77.502077,50.866630,4.178881,1.866510,-0.514892
2002,1,9,9,10.000000,0.052479,0.053668,0.056219,0.068927,0.121480,0.147799,0.157045,0.167498,0.182988,0.214551,0.241404,0.260879,0.271016,0.283706,0.283718,0.283683,0.283459,0.271120,0.259460,0.247814,0.247804,0.249495,0.258330,0.270921,0.283523,0.283615,0.283676,0.283990,0.725131,1.076952,1.679820,2.207278,4.644248,3.928683,0.544488,0.877252,0.515025,0.132521,0.000151,0.000034,0.000004,0.000008,0.000013,0.000019,0.000013,0.000015,0.000008,0.000006,0.000004,0.000006,0.000008,0.000015,0.072972,0.108073,0.158162,0.165117,0.168920,0.012631,0.015690,0.000000,14.262112,2.069361,0.685875,0.015690,28.571440,126.953094,244.004349,14.534356,1.797042,0.693720,0.007845,36.423714,94.960434,0.800000,0.751058,2.094884,1541.685330,1.335357,0.000000,0.000002,69.344643,0.000000,-0.002726,0.000021,0.000010,4.400000,9.482317,6.304573,3.177741,-0.012170,0.000077,0.000000,0.000000,17.071037,0.701564,9006.118164,0.000000,0.268961,0.002382,0.000000,246.263611,64.346863,8677.733398,0.000000,0.005562,15.543285,719.839844,0.134050,0.233743,0.000000,?,3.333984,5.426255,0.000000,0.000000,226.766388,66.973267,11.107293,7.237264,0.560631,2.407152,133.261993,1343.309692,80.058122,50.973989,3.467071,1.876354,-0.723122
2002,1,24,24,10.000000,0.114090,0.102740,0.097903,0.068042,0.115598,0.147755,0.152281,0.167336,0.182884,0.214482,0.241338,0.260852,0.270988,0.283659,0.283665,0.283628,0.283426,0.271080,0.259419,0.247783,0.247774,0.249466,0.258310,0.270896,0.283479,0.283543,0.283575,0.283796,0.558980,1.403537,1.887357,2.217901,4.424790,3.908782,0.701525,0.840597,0.527544,0.134945,0.000144,0.000032,0.000003,0.000008,0.000012,0.000017,0.000011,0.000013,0.000007,0.000005,0.000004,0.000005,0.000007,0.000013,0.077120,0.125640,0.176978,0.165649,0.167628,0.013436,0.016459,0.000000,14.401347,2.204683,0.726451,0.016459,29.722954,126.424599,243.966568,14.752110,1.853848,0.734681,0.008229,37.337029,94.676765,5.400000,0.903171,4.467058,1542.037652,4.166489,0.000000,0.000003,103.262848,0.000000,-0.002738,0.000031,0.000015,9.800000,14.530533,10.471065,4.059467,-0.014807,0.000107,0.000000,0.000000,17.325989,0.742910,9007.198242,0.000000,0.394977,0.003379,0.000000,246.087601,65.309669,8677.731445,0.000000,0.301768,17.289557,807.153320,0.149041,0.025027,0.000000,?,3.184931,5.318063,0.000000,0.000000,227.072479,66.973152,11.122437,7.542705,0.601263,2.481719,132.983978,1343.302124,81.490523,51.036405,4.606763,1.923051,-0.979524
2002,2,39,8,10.000000,0.293215,0.293840,0.294471,0.296404,0.286344,0.263991,0.271722,0.259548,0.183400,0.214439,0.241295,0.260835,0.270971,0.283628,0.283630,0.283593,0.283405,0.271054,0.259393,0.247763,0.247754,0.249448,0.258298,0.270881,0.283452,0.283500,0.283518,0.283689,0.092828,0.204859,0.385078,0.742898,1.857713,3.633394,2.885868,1.513979,0.549946,0.137389,0.000140,0.000030,0.000003,0.000007,0.000010,0.000015,0.000009,0.000012,0.000006,0.000004,0.000003,0.000004,0.000006,0.000012,0.100935,0.194629,0.323447,0.586699,0.698961,0.027037,0.037895,0.000000,6.916770,5.087252,1.931708,0.037895,70.024956,147.654129,243.942200,8.359704,3.644248,1.950655,0.018948,83.611031,109.938530,77.600006,0.889752,12.929123,1603.407433,15.384521,0.000000,0.000003,85.971123,0.000000,21.533175,0.000030,0.000015,87.400009,30.760990,25.855585,4.905399,21.481009,0.000137,0.000000,0.000000,12.708270,1.969602,9019.192383,0.000000,5.671693,0.004393,0.000000,250.798615,75.712128,8678.003906,0.204232,1.782658,9.083917,383.589294,0.073832,0.361386,0.000000,?,3.384334,5.079302,0.000000,0.000000,228.789948,67.213409,11.091064,2.044901,1.438697,10.089057,135.975891,1343.504272,6.265925,8.650254,10.620684,1.999078,-1.132099
2002,2,42,11,10.000000,0.135262,0.198487,0.218636,0.236095,0.248477,0.254122,0.263299,0.263847,0.185283,0.214439,0.241295,0.260835,0.270971,0.283628,0.283630,0.283593,0.283405,0.271054,0.259393,0.247763,0.247754,0.249448,0.258298,0.270881,0.283452,0.283500,0.283518,0.283689,0.194535,0.572641,0.937080,1.187222,1.877055,3.455863,2.819459,1.484759,0.566249,0.137955,0.000150,0.000031,0.000003,0.000007,0.000010,0.000015,0.000010,0.000012,0.000006,0.000004,0.000003,0.000004,0.000006,0.000012,0.115580,0.218693,0.343335,0.573234,0.797409,0.000000,0.039812,0.000000,8.224396,5.008497,2.048251,0.039812,60.525635,147.524292,243.942200,9.634126,3.598692,2.068157,0.019906,73.690575,110.229828,0.800000,0.003759,12.621300,1593.778265,10.420093,0.000000,0.000001,16.358704,0.000000,-0.118257,0.000006,0.000003,88.200005,41.190166,36.275677,4.914483,21.360252,0.000143,0.000000,0.000000,13.934047,2.088064,9019.776367,0.000000,5.668150,0.004599,0.000000,251.503555,74.242180,8678.007812,0.011508,1.280167,8.902045,377.694214,0.072740,0.000000,0.000000,?,3.361317,5.061138,0.000000,0.000000,229.964386,67.412506,11.080625,3.517163,1.516645,9.161931,136.034576,1343.494629,12.571443,10.072325,10.708212,2.037423,-1.132126
2002,2,43,12,10.000000,0.077088,0.183274,0.212421,0.231256,0.244555,0.252487,0.261346,0.264254,0.186030,0.214439,0.241295,0.260835,0.270971,0.283628,0.283630,0.283593,0.283406,0.271054,0.259393,0.247763,0.247754,0.249448,0.258298,0.270881,0.283452,0.283500,0.283518,0.283689,0.158139,0.672070,1.103483,1.366192,1.939730,3.416274,2.807681,1.469586,0.571222,0.138148,0.000150,0.000031,0.000003,0.000007,0.000010,0.000015,0.000010,0.000012,0.000006,0.000004,0.000003,0.000004,0.000006,0.000012,0.125894,0.202907,0.340622,0.569190,0.833072,0.000000,0.041414,0.000000,8.655889,4.986712,2.071685,0.041414,59.307178,147.481812,243.942200,10.059729,3.582797,2.092392,0.020707,72.374504,110.284981,0.000000,0.005671,1.815157,1592.517345,1.249401,0.000000,0.000000,6.411798,0.000000,-0.039992,0.000002,0.000001,88.200005,42.451088,37.525078,4.926005,21.326784,0.000145,0.000000,0.000000,14.342718,2.113102,9019.834961,0.000000,5.667417,0.004667,0.000000,251.596588,73.785400,8677.996094,0.001821,0.435523,8.971225,381.153168,0.073381,0.000710,0.000000,?,3.355110,5.055143,0.000000,0.000000,230.350586,67.486900,11.080320,3.946461,1.516304,8.884796,135.943863,1343.481567,14.769249,10.575544,10.743137,2.047065,-1.132124
2002,2,58,27,10.000000,0.105975,0.199861,0.222062,0.238745,0.246887,0.238080,0.245318,0.275805,0.279754,0.275116,0.249883,0.260839,0.270971,0.283627,0.283630,0.283593,0.283406,0.271054,0.259393,0.247763,0.247753,0.249448,0.258298,0.270881,0.283452,0.283500,0.283518,0.283689,0.318166,1.096813,1.731224,2.904845,3.776850,3.556609,3.325042,2.505375,1.730371,0.461835,0.003667,0.000042,0.000004,0.000007,0.000011,0.000015,0.000010,0.000012,0.000006,0.000004,0.000003,0.000004,0.000006,0.000012,0.123212,0.191908,0.321003,0.645544,1.491955,0.116667,0.094960,0.000000,13.384507,8.024456,2.890289,0.094960,58.844040,174.086945,244.801636,15.047028,6.360102,2.937769,0.047480,71.109932,136.832733,78.399994,7.847386,47.786560,1619.518783,41.599678,0.000000,0.000003,83.190514,0.000000,30.951429,0.737183,0.000015,166.599991,93.849594,79.124756,14.724821,52.307297,0.859601,0.000000,0.000000,22.095139,2.985255,9025.802734,0.000000,9.636147,0.013298,0.000000,256.183594,66.509041,8678.032227,0.264461,8.094166,4.177726,180.888351,0.035518,0.660322,0.000000,?,3.959930,4.966426,0.000000,0.000000,237.635391,69.052963,11.295517,7.309998,1.778985,5.602631,135.898956,1343.396973,30.417836,20.397207,13.554015,4.123553,-1.132083
