Summary_file = CC-142.sum
Title = Continous Cropping plots
day,year,month,day_of_month,event,rain,W_ep,L_ep,C_ep,P_ep,weed_ep,sw_dep,es,runoff,drain,transp,ET,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),sw(11),sw(12),sw(13),sw(14),sw(15),sw(16),sw(17),sw(18),sw(19),sw(20),sw(21),sw(22),sw(23),sw(24),sw(25),sw(26),sw(27),drain_120,drain_180,cum_rain,cum_es,cum_T,cum_ET,sw_dep_10120,sw_dep_120180,sw_dep_10180,sw_dep_0180,sw_dep_180300,nit_020,nit_20100,cum_n_min_020,fom_n_020,biom_n_020,hum_n_020,nit_tot,biom_n,fom_n,hum_n,no3(),nh4(),urea,dlt_n_min,surfaceom_n,surfaceom_wt,surfaceom_cover,W_topbiom,W_dleaf_wt,W_rootwt,W_leafwt,W_stemwt,W_grainwt,W_stage,W_antdat,W_matdat,W_rlv(1),W_rlv(2),W_rlv(3),W_rlv(4),W_rlv(5),W_rlv(6),W_rlv(7),W_rlv(8),W_rlv(9),W_rlv(10),W_rlv(11),W_rlv(12),W_rlv(13),W_rlv(14),W_lai,W_WatStrF,W_NitStrF,W_GrainN,W_TopsN,C_grain,C_biom,C_gbiom,C_lai,C_rlv(1),C_rlv(2),C_rlv(3),C_rlv(4),C_rlv(5),C_rlv(6),C_rlv(7),C_rlv(8),C_rlv(9),C_rlv(10),C_rlv(11),C_rlv(12),C_rlv(13),C_rlv(14),C_biomass_n,C_grain_n,C_rootdepth,C_swdefphoto,C_nfactphoto,L_lai,L_biomass,L_gbiomass,L_rlv(1),L_rlv(2),L_rlv(3),L_rlv(4),L_rlv(5),L_rlv(6),L_rlv(7),L_rlv(8),L_rlv(9),L_rlv(10),L_rlv(11),L_rlv(12),L_rlv(13),L_rlv(14),L_rlv(15),L_rlv(16),L_rlv(17),L_rlv(18),L_rlv(19),L_rlv(20),L_rlv(21),L_rlv(22),L_rlv(23),L_rlv(24),L_rlv(25),L_rlv(26),L_rlv(27),L_biomass_n,L_stage,L_rootdepth,L_swdefphoto,L_nfactphoto,L_n_fixed,L_cover_gr,L_cover_tot,P_grain,P_biom,P_gbiom,P_lai,P_rlv(1),P_rlv(2),P_rlv(3),P_rlv(4),P_rlv(5),P_rlv(6),P_rlv(7),P_rlv(8),P_rlv(9),P_rlv(10),P_rlv(11),P_rlv(12),P_rlv(13),P_rlv(14),P_biomass_n,P_grain_n,P_rootdepth,P_swdefphoto,P_nfactphoto,P_n_fixed,no3ppm(1),no3ppm(2),no3ppm(3),no3ppm(4),no3ppm(5),no3ppm(6),no3ppm(7),no3ppm(8),no3ppm(9),no3ppm(10),no3ppm(11),no3ppm(12),no3ppm(13),no3ppm(14),no3ppm(15),no3ppm(16),no3ppm(17),nh4ppm(1),nh4ppm(2),nh4ppm(3),nh4ppm(4),nh4ppm(5),nh4ppm(6),nh4ppm(7),nh4ppm(8),nh4ppm(9),nh4ppm(10),nh4ppm(11),nh4ppm(12),nh4ppm(13),nh4ppm(14),nh4ppm(15),nh4ppm(16),nh4ppm(17),Weed_rlv(1),Weed_rlv(2),Weed_rlv(3),Weed_rlv(4),Weed_rlv(5),Weed_rlv(6),Weed_biomass,weed_gbiomass,weed_lai,weed_biomass_n,cumnetdrain180,netdrain180,period_sw,period_drain
154,1998,6,3,0.000000,0.000000,0.202251,0.000000,0.000000,0.000000,0.000000,1341.699341,0.142758,0.000000,0.000027,0.213023,0.360010,0.031390,0.150627,0.185091,0.207528,0.193473,0.220660,0.254356,0.282929,0.299754,0.300000,0.290000,0.280000,0.270000,0.290000,0.290000,0.280000,0.290000,0.280000,0.280000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290001,0.290001,-1.515803,0.000462,119.599991,91.466255,2.515290,93.981537,244.608353,177.950821,422.559174,425.698212,340.000183,3.288411,24.255512,26.969004,4.039823,207.346237,2427.918213,9733.801758,260.957428,5.655999,9378.625977,87.070580,1.491585,0.000000,0.107326,0.797881,228.952057,0.108097,18.519289,?,15.934025,11.164854,7.354435,0.000000,13.361290,0,0,0.002774,0.009546,0.004201,0.000210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.325999,1.000000,1.000000,0.000000,0.940550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.776059,0.734348,1.115578,2.163779,1.605635,2.001516,1.537328,0.991674,0.992916,1.387845,1.561958,1.537789,1.357835,1.257074,1.087302,0.919811,0.811040,0.333794,0.261745,0.131821,0.035543,0.021388,0.022662,0.015764,0.007403,0.001427,0.000535,0.000534,0.000534,0.000534,0.000535,0.000535,0.000535,0.000536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.609872,-0.000025,425.698212,500.164551
166,1998,6,15,0.000000,13.600000,2.314552,0.000000,0.000000,0.000000,0.000000,1343.491333,9.493439,0.000000,0.000330,2.422486,11.163216,0.080027,0.139775,0.172778,0.198901,0.194706,0.221111,0.254179,0.282489,0.299225,0.300000,0.290000,0.280000,0.270000,0.290000,0.290000,0.280000,0.290000,0.280000,0.280000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290001,0.290001,-1.621709,0.000498,133.199982,100.959694,4.829841,105.789528,241.642548,177.844925,419.487457,427.490204,340.000183,4.245731,23.540394,28.254850,3.955150,206.637039,2427.662598,9732.459961,260.095856,5.498576,9377.975586,87.097084,1.794323,0.000000,1.929147,0.763026,218.956512,0.103633,37.109570,?,27.990204,22.277342,14.790545,0.000000,24.175253,0,0,0.004569,0.014719,0.007679,0.002422,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.620865,1.000000,0.700011,0.000000,1.051876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.075303,0.871177,1.027720,1.670911,1.640605,2.028190,1.552844,0.999414,0.993059,1.388586,1.562726,1.538582,1.358651,1.257913,1.088158,0.920685,0.811929,0.523057,0.262683,0.132776,0.040806,0.022455,0.023085,0.015936,0.007475,0.001450,0.000543,0.000543,0.000542,0.000542,0.000542,0.000542,0.000542,0.000543,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.609890,0.000017,427.490204,495.415283
181,1998,6,30,0.000000,35.400002,1.244179,0.000000,0.000000,0.000000,0.000000,1367.397339,10.249764,0.000000,0.000412,1.223707,11.525780,0.149725,0.189581,0.228762,0.256430,0.198560,0.221681,0.253967,0.281950,0.298574,0.300000,0.290000,0.280000,0.270000,0.290000,0.290000,0.280000,0.290000,0.280000,0.280000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290001,0.290001,-1.751905,0.000543,168.599976,111.209457,6.074021,117.283478,258.709045,177.714722,436.423767,451.396271,340.000183,3.850122,22.958817,29.516781,3.907753,205.966934,2427.458984,9730.170898,259.304962,5.424820,9377.447266,85.961639,2.033181,0.000000,1.775475,0.714704,205.098618,0.097408,51.326855,?,34.761654,26.006031,20.477461,0.000000,25.000000,0,0,0.005798,0.016884,0.009244,0.003539,0.000517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.712687,1.000000,0.375970,0.000000,1.216838,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.705596,0.828764,1.044921,1.462180,1.532812,2.050205,1.564246,1.005328,0.992559,1.389250,1.563429,1.539323,1.359429,1.258725,1.089002,0.921559,0.812832,0.676351,0.261544,0.130903,0.043604,0.023792,0.023699,0.016233,0.007609,0.001484,0.000556,0.000555,0.000554,0.000554,0.000554,0.000554,0.000553,0.000553,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.609879,-0.000004,427.490204,0.000000
183,1998,7,2,0.000000,0.000000,0.258812,0.000000,0.000000,0.000000,0.000000,1365.410156,1.728447,0.000000,0.000055,0.252162,2.074125,0.135528,0.189535,0.226232,0.252009,0.199319,0.221766,0.253940,0.281879,0.298488,0.300000,0.290000,0.280000,0.270000,0.290000,0.290000,0.280000,0.290000,0.280000,0.280000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290001,0.290001,-1.769084,0.000549,168.599976,112.937904,6.332833,119.270737,258.158661,177.697556,435.856201,449.408997,340.000183,4.011946,22.669594,29.722420,3.898358,205.826416,2427.426758,9729.807617,259.148468,5.412518,9377.370117,85.780434,2.097553,0.000000,0.275954,0.712409,204.440414,0.097111,53.910873,?,35.950470,27.556442,21.511068,0.000000,25.000000,0,0,0.006003,0.017233,0.009493,0.003714,0.000653,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.753428,1.000000,0.291854,0.000000,1.247077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.769935,0.830228,1.009009,1.371878,1.507298,2.053293,1.565791,1.006119,0.992495,1.389338,1.563522,1.539421,1.359531,1.258832,1.089113,0.921673,0.812951,0.718966,0.260934,0.130699,0.043925,0.024049,0.023756,0.016251,0.007616,0.001486,0.000557,0.000556,0.000555,0.000555,0.000555,0.000554,0.000554,0.000554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.609894,-0.000010,449.408997,497.206940
198,1998,7,17,0.000000,15.599999,1.382338,0.000000,0.000000,0.000000,0.000000,1368.765015,10.862724,0.000000,0.000412,1.383664,12.323876,0.138765,0.189562,0.227048,0.255947,0.212572,0.222638,0.253745,0.281353,0.297850,0.300000,0.290000,0.280000,0.270000,0.290000,0.290000,0.280000,0.290000,0.280000,0.280000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290001,0.290001,-1.896603,0.000594,184.199966,123.800644,7.715169,131.515808,261.317383,177.570023,438.887421,452.763947,340.000183,48.141018,21.403276,31.020250,3.850864,205.040085,2427.227783,9776.233398,258.258911,5.359882,9376.878906,88.780510,42.030331,4.926521,1.755898,0.679964,195.134888,0.092905,68.564514,?,41.081654,36.348629,27.372526,0.000000,25.000000,0,0,0.006889,0.018562,0.010517,0.004511,0.001328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.983253,1.000000,0.257644,0.000000,1.546694,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,3.567439,0.920546,0.845021,0.992000,1.339306,2.075783,1.575282,1.010994,0.991823,1.389918,1.564137,1.540070,1.360215,1.259550,1.089862,0.922453,0.813759,26.050077,1.358437,0.204262,0.048602,0.027114,0.024163,0.016379,0.007672,0.001504,0.000564,0.000563,0.000562,0.000562,0.000562,0.000562,0.000561,0.000561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.609882,-0.000000,449.408997,0.000000
202,1998,7,21,0.000000,10.400000,0.421105,0.000000,0.000000,0.000000,0.000000,1376.444702,2.299351,0.000000,0.000110,0.492094,2.793548,0.187550,0.193250,0.240416,0.264644,0.213767,0.222926,0.253697,0.281215,0.297682,0.300000,0.290000,0.280000,0.270000,0.290000,0.290000,0.280000,0.290000,0.280000,0.280000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290001,0.290001,-1.930218,0.000606,194.599960,126.099998,8.136273,134.236252,264.152100,177.536407,441.688507,460.443481,340.000183,49.830818,21.627251,31.371161,3.837567,204.845551,2427.174561,9774.268555,258.038269,5.346636,9376.746094,91.816727,40.925816,1.395388,0.472887,0.668069,191.723282,0.091358,72.995331,?,42.480343,39.007118,29.144854,0.000000,25.000000,0,0,0.007131,0.018924,0.010797,0.004728,0.001512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.052351,1.000000,0.302618,0.000000,1.709545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,4.781631,1.557244,1.003450,0.988160,1.300243,2.082292,1.577770,1.012246,0.991638,1.390067,1.564296,1.540237,1.360390,1.259734,1.090055,0.922653,0.813966,25.225666,1.399732,0.237096,0.051206,0.028145,0.024272,0.016396,0.007678,0.001507,0.000565,0.000564,0.000563,0.000563,0.000563,0.000563,0.000562,0.000562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.609892,-0.000012,460.443481,519.125183
217,1998,8,5,0.000000,33.200005,2.869826,0.000000,0.000000,0.000000,0.000000,1398.507690,8.266812,0.000478,0.000412,2.301040,10.401455,0.174797,0.188166,0.228968,0.264607,0.288750,0.272975,0.254763,0.280716,0.297059,0.300000,0.290000,0.280000,0.270000,0.290000,0.290000,0.280000,0.290000,0.280000,0.280000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290001,0.290001,-2.054812,0.000651,227.799957,134.366821,11.006102,145.372879,287.614868,177.411819,465.026703,482.506409,340.000183,36.060646,23.489845,32.875275,3.776324,204.061050,2426.949463,9759.556641,257.154419,5.291583,9376.210938,95.007286,25.894907,0.000000,1.984743,0.607355,174.308548,0.083420,107.871704,?,53.920044,57.945366,43.095402,0.000000,25.000000,0,0,0.008986,0.022085,0.013057,0.006317,0.002745,0.000341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.537464,1.000000,0.552561,0.000000,2.922805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,4.962157,2.151496,1.672434,1.322390,1.289796,2.119412,1.596918,1.017234,0.991004,1.390635,1.564892,1.540861,1.361042,1.260414,1.090762,0.923387,0.814726,15.685843,0.970374,0.214169,0.052821,0.031891,0.024807,0.016383,0.007668,0.001512,0.000567,0.000566,0.000566,0.000566,0.000566,0.000565,0.000564,0.000564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.610325,0.000487,460.443481,0.000000
219,1998,8,7,0.000000,0.200000,0.904052,0.000000,0.000000,0.000000,0.000000,1396.694702,1.108964,0.000000,0.000055,1.148678,2.602930,0.165069,0.188719,0.226207,0.260927,0.287249,0.272998,0.255125,0.280656,0.296977,0.300000,0.290000,0.280000,0.270000,0.290000,0.290000,0.280000,0.290000,0.280000,0.280000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290001,0.290001,-2.071236,0.000657,227.999954,135.475784,11.910155,147.385895,286.791107,177.395386,464.186493,480.693390,340.000183,34.225849,22.455854,33.181393,3.758649,203.866531,2426.901367,9756.362305,256.943390,5.271847,9376.104492,94.682358,23.361773,0.000000,0.395305,0.601699,172.686172,0.082677,116.530380,?,56.615021,62.404694,46.558872,0.000000,25.000000,0,0,0.009381,0.022806,0.013547,0.006650,0.002996,0.000535,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.650125,1.000000,0.754207,0.000000,3.189107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,5.467920,2.099772,1.575998,1.252519,1.226497,1.971869,1.601598,1.018191,0.990972,1.390728,1.564988,1.540960,1.361144,1.260518,1.090869,0.923496,0.814838,14.115680,0.875964,0.200869,0.051638,0.032181,0.024821,0.016340,0.007647,0.001510,0.000566,0.000565,0.000565,0.000565,0.000565,0.000564,0.000564,0.000564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.610327,-0.000025,460.443481,0.000000
220,1998,8,8,0.000000,0.000000,0.713258,0.000000,0.000000,0.000000,0.000000,1395.318726,0.662648,0.000000,0.000027,0.373285,0.864448,0.157905,0.187627,0.224440,0.258893,0.286326,0.272962,0.255304,0.280627,0.296936,0.300000,0.290000,0.280000,0.270000,0.290000,0.290000,0.280000,0.290000,0.280000,0.280000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290001,0.290001,-2.079429,0.000660,227.999954,136.138428,12.623413,148.761795,286.139740,177.387192,463.526947,479.317474,340.000183,33.256245,21.994095,33.345478,3.748921,203.780426,2426.876709,9754.775391,256.848755,5.260919,9376.047852,94.531174,22.087122,0.000000,0.211007,0.595130,170.801926,0.081813,121.889549,?,58.258430,65.028831,48.702541,0.000000,25.000000,0,0,0.009617,0.023282,0.013841,0.006848,0.003143,0.000648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.716032,1.000000,0.779429,0.000000,3.321356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,5.693835,2.071753,1.534127,1.221606,1.197627,1.905910,1.603944,1.018698,0.990961,1.390777,1.565037,1.541010,1.361195,1.260571,1.090923,0.923552,0.814895,13.323565,0.830178,0.194401,0.051056,0.032296,0.024817,0.016314,0.007635,0.001508,0.000565,0.000565,0.000564,0.000564,0.000564,0.000564,0.000563,0.000563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.610337,-0.000007,460.443481,0.000000
235,1998,8,23,0.000000,41.599998,11.782162,0.000000,0.000000,0.000000,0.000000,1416.361816,8.774780,0.000000,0.000412,11.709867,20.576651,0.183458,0.189889,0.247767,0.281032,0.297529,0.297577,0.288867,0.280426,0.296331,0.300000,0.290000,0.280000,0.270000,0.290000,0.290000,0.280000,0.290000,0.280000,0.280000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290000,0.290001,0.290001,-2.200510,0.000705,269.599945,144.913193,24.405575,169.318710,304.748535,177.266113,482.014648,500.360504,340.000183,16.790281,21.632631,35.832375,3.631074,202.328506,2426.493896,9735.540039,255.287323,5.154754,9375.225586,90.261589,9.612399,0.000000,3.150413,0.523311,150.199585,0.072314,220.083252,?,83.473763,109.511414,93.875168,0.000000,31.999998,0,0,0.012534,0.034116,0.017444,0.009316,0.005009,0.002110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.807498,1.000000,0.697841,0.000000,4.936700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,2.915721,2.098256,2.035919,1.589085,1.100675,1.334971,1.780773,1.026969,0.990762,1.391473,1.565747,1.541736,1.361937,1.261331,1.091700,0.924345,0.815706,5.545573,0.416064,0.130401,0.043289,0.031127,0.023583,0.016064,0.007521,0.001496,0.000561,0.000561,0.000561,0.000562,0.000562,0.000562,0.000562,0.000562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.610361,0.000034,460.443481,0.000000
