Summary_file = oryza-wnl.sum
Title = oryza Sample Simulation - water and N limited
      year       day   plant_status      crop_type   cropsta       dae            dvs            dvr             hu         lrstrs         ldstrs         lestrs           pcew         tnsoil           nflv           fnlv           nacr           ancr           anso           anlv         rnstrs           wagt            wso            wst           wlvg           wlvd           dtga            gcr           rlai           ssga            zrt            eff            etd           etrd           etae            trc
    (year)     (day)             ()             ()        ()        ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()       (mm/day)             ()             ()             ()
      1992       278            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.030          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.106          0.000          0.000          0.000
      1992       279            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.086          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.854          0.000          0.000          0.000
      1992       280            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.083          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.133          0.000          0.000          0.000
      1992       281            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.138          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.730          0.000          0.000          0.000
      1992       282            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.188          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          6.354          0.000          0.000          0.000
      1992       283            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.237          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.063          0.000          0.000          0.000
      1992       284            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.284          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.561          0.000          0.000          0.000
      1992       285            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.330          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.574          0.000          0.000          0.000
      1992       286            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.375          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          6.130          0.000          0.000          0.000
      1992       287            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.419          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.749          0.000          0.000          0.000
      1992       288            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.464          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.592          0.000          0.000          0.000
      1992       289            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.507          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.674          0.000          0.000          0.000
      1992       290            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.550          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.545          0.000          0.000          0.000
      1992       291            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.592          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.534          0.000          0.000          0.000
      1992       292            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.477          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.314          0.000          0.000          0.000
      1992       293            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.283          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.233          0.000          0.000          0.000
      1992       294            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.351          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          6.296          0.000          0.000          0.000
      1992       295            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.433          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.383          0.000          0.000          0.000
      1992       296            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.508          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.334          0.000          0.000          0.000
      1992       297            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.578          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          2.598          0.000          0.000          0.000
      1992       298            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.642          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.007          0.000          0.000          0.000
      1992       299            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.326          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          0.706          0.000          0.000          0.000
      1992       300            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.294          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          2.175          0.000          0.000          0.000
      1992       301            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.214          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.260          0.000          0.000          0.000
      1992       302            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.321          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.900          0.000          0.000          0.000
      1992       303            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.414          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          6.137          0.000          0.000          0.000
      1992       304            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.507          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.968          0.000          0.000          0.000
      1992       305            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.598          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.626          0.000          0.000          0.000
      1992       306            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.352          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.280          0.000          0.000          0.000
      1992       307            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.234          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          1.197          0.000          0.000          0.000
      1992       308            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.292          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.478          0.000          0.000          0.000
      1992       309            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.371          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.101          0.000          0.000          0.000
      1992       310            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.498          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.765          0.000          0.000          0.000
      1992       311            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.595          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.983          0.000          0.000          0.000
      1992       312            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.684          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.965          0.000          0.000          0.000
      1992       313            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.761          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.466          0.000          0.000          0.000
      1992       314            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.800          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          1.814          0.000          0.000          0.000
      1992       315            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.502          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          2.057          0.000          0.000          0.000
      1992       316            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.139          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          0.986          0.000          0.000          0.000
      1992       317            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.949          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          1.575          0.000          0.000          0.000
      1992       318            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.998          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          2.021          0.000          0.000          0.000
      1992       319            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.000          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.697          0.000          0.000          0.000
      1992       320            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.015          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.771          0.000          0.000          0.000
      1992       321            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.956          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.925          0.000          0.000          0.000
      1992       322            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.066          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.242          0.000          0.000          0.000
      1992       323            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.191          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.756          0.000          0.000          0.000
      1992       324            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.308          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.599          0.000          0.000          0.000
      1992       325            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.421          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.076          0.000          0.000          0.000
      1992       326            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.527          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          2.814          0.000          0.000          0.000
      1992       327            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.623          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.185          0.000          0.000          0.000
      1992       328            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.716          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.856          0.000          0.000          0.000
      1992       329            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.800          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.478          0.000          0.000          0.000
      1992       330            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.878          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.648          0.000          0.000          0.000
      1992       331            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          1.951          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.019          0.000          0.000          0.000
      1992       332            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.022          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.303          0.000          0.000          0.000
      1992       333            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.091          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.524          0.000          0.000          0.000
      1992       334            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.161          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.286          0.000          0.000          0.000
      1992       335            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.176          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          2.411          0.000          0.000          0.000
      1992       336            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.267          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.173          0.000          0.000          0.000
      1992       337            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.301          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          2.998          0.000          0.000          0.000
      1992       338            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.321          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.681          0.000          0.000          0.000
      1992       339            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.219          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.375          0.000          0.000          0.000
      1992       340            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.302          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.781          0.000          0.000          0.000
      1992       341            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.406          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.961          0.000          0.000          0.000
      1992       342            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.501          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          2.960          0.000          0.000          0.000
      1992       343            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.591          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.243          0.000          0.000          0.000
      1992       344            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.670          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.852          0.000          0.000          0.000
      1992       345            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.741          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.751          0.000          0.000          0.000
      1992       346            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.808          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.475          0.000          0.000          0.000
      1992       347            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.876          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          6.127          0.000          0.000          0.000
      1992       348            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.945          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          6.271          0.000          0.000          0.000
      1992       349            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          3.014          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.349          0.000          0.000          0.000
      1992       350            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          3.082          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          2.546          0.000          0.000          0.000
      1992       351            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          3.152          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.700          0.000          0.000          0.000
      1992       352            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          3.220          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.038          0.000          0.000          0.000
      1992       353            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.894          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.144          0.000          0.000          0.000
      1992       354            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.647          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          1.608          0.000          0.000          0.000
      1992       355            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.681          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.944          0.000          0.000          0.000
      1992       356            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.508          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.017          0.000          0.000          0.000
      1992       357            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.532          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.757          0.000          0.000          0.000
      1992       358            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.708          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.314          0.000          0.000          0.000
      1992       359            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.830          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          2.347          0.000          0.000          0.000
      1992       360            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.943          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          5.001          0.000          0.000          0.000
      1992       361            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          2.966          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          3.857          0.000          0.000          0.000
      1992       362            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          3.054          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          2.489          0.000          0.000          0.000
      1992       363            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          3.170          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          2.442          0.000          0.000          0.000
      1992       364            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          3.280          0.000          0.010          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.416          4.642          0.000          0.000          0.000
