Summary_file = oryza-fp.sum
Title = oryza Sample Simulation
      year       day   plant_status      crop_type   cropsta       dae            dvs            dvr             hu         lrstrs         ldstrs         lestrs           pcew         tnsoil           nflv           fnlv           nacr           ancr           anso           anlv         rnstrs           wagt            wso            wst           wlvg           wlvd           dtga            gcr           rlai           ssga            zrt            eff            etd           etrd           etae            trc
      1992       280          alive           rice         4       116          0.817          0.011         13.500          1.000          1.000          1.000          1.000      10000.000          1.526          0.025          0.000          0.000          0.000          0.000          1.000      15162.839        208.049       8287.386       6172.081        495.324       1300.873        511.476         15.576          0.000          0.250          0.540          6.053          4.540          1.513          7.564
      1992       281          alive           rice         4       117          0.827          0.010         13.300          1.000          1.000          1.000          1.000      10000.000          1.512          0.025          0.000          0.000          0.000          0.000          1.000      15615.275        280.325       8567.953       6221.549        545.448       1265.643        492.023         15.665          0.000          0.250          0.540          5.604          4.203          1.401          7.003
      1992       282          alive           rice         4       118          0.837          0.010         12.500          1.000          1.000          1.000          1.000      10000.000          1.500          0.025          0.000          0.000          0.000          0.000          1.000      16064.175        363.271       8840.710       6261.788        598.406       1243.548        485.759         15.732          0.000          0.250          0.540          5.115          3.836          1.279          6.392
      1992       283          alive           rice         4       119          0.846          0.009         11.650          1.000          1.000          1.000          1.000      10000.000          1.488          0.025          0.000          0.000          0.000          0.000          1.000      16534.969        461.334       9121.233       6298.392        654.008       1275.077        507.092         15.793          0.000          0.250          0.540          5.508          4.131          1.377          6.883
      1992       284          alive           rice         4       120          0.857          0.011         14.050          1.000          1.000          1.000          1.000      10000.000          1.474          0.025          0.000          0.000          0.000          0.000          1.000      16979.354        563.639       9381.151       6322.471        712.093       1269.032        476.594         15.826          0.000          0.250          0.540          5.699          4.274          1.425          7.122
      1992       285          alive           rice         4       121          0.868          0.011         14.650          1.000          1.000          1.000          1.000      10000.000          1.459          0.025          0.000          0.000          0.000          0.000          1.000      17428.014        678.788       9637.639       6338.576        773.011       1292.308        478.697         15.835          0.000          0.250          0.540          6.022          4.516          1.505          7.526
      1992       286          alive           rice         4       122          0.879          0.011         13.550          1.000          1.000          1.000          1.000      10000.000          1.446          0.025          0.000          0.000          0.000          0.000          1.000      17864.928        802.966       9881.389       6343.757        836.814       1242.396        463.671         15.816          0.000          0.250          0.540          5.208          3.906          1.302          6.509
      1992       287          alive           rice         4       123          0.888          0.009         11.600          1.000          1.000          1.000          1.000      10000.000          1.434          0.025          0.000          0.000          0.000          0.000          1.000      18306.246        939.649      10121.971       6341.429        903.197       1211.060        466.042         15.783          0.000          0.250          0.540          4.693          3.520          1.173          5.865
      1992       288          alive           rice         4       124          0.896          0.008         10.400          1.000          1.000          1.000          1.000      10000.000          1.423          0.025          0.000          0.000          0.000          0.000          1.000      18774.654       1094.945      10372.209       6335.783        971.718       1245.309        492.575         15.746          0.000          0.250          0.540          4.894          3.670          1.223          6.116
      1992       289          alive           rice         4       125          0.905          0.009         11.100          1.000          1.000          1.000          1.000      10000.000          1.412          0.025          0.000          0.000          0.000          0.000          1.000      19030.816       1184.885      10506.552       6297.264       1042.115        810.101        268.368         15.631          0.000          0.250          0.540          2.579          1.934          0.645          3.222
      1992       290          alive           rice         4       126          0.914          0.009         11.750          1.000          1.000          1.000          1.000      10000.000          1.400          0.025          0.000          0.000          0.000          0.000          1.000      19499.244       1359.138      10747.325       6278.642       1114.140       1266.553        488.796         15.565          0.000          0.250          0.540          5.378          4.033          1.344          6.720
      1992       291          alive           rice         4       127          0.925          0.011         13.750          1.000          1.000          1.000          1.000      10000.000          1.386          0.025          0.000          0.000          0.000          0.000          1.000      19652.309       1419.461      10824.309       6220.419       1188.120        645.010        159.049         15.400          0.000          0.250          0.540          2.106          1.579          0.526          2.631
      1992       292          alive           rice         4       128          0.937          0.012         15.450          1.000          1.000          1.000          1.000      10000.000          1.371          0.025          0.000          0.000          0.000          0.000          1.000      19917.678       1530.909      10954.343       6168.497       1263.929        916.124        274.397         15.249          0.000          0.250          0.540          3.363          2.522          0.841          4.202
      1992       293          alive           rice         4       129          0.947          0.010         13.000          1.000          1.000          1.000          1.000      10000.000          1.358          0.025          0.000          0.000          0.000          0.000          1.000      20144.023       1632.548      11061.965       6107.603       1341.907        774.667        232.766         15.075          0.000          0.250          0.540          2.573          1.930          0.643          3.216
      1992       294          alive           rice         4       130          0.957          0.009         11.850          1.000          1.000          1.000          1.000      10000.000          1.346          0.025          0.000          0.000          0.000          0.000          1.000      20621.111       1858.452      11282.975       6058.234       1421.450       1270.711        488.378         14.935          0.000          0.250          0.540          5.620          4.215          1.405          7.023
      1992       295          alive           rice         4       131          0.966          0.009         11.900          1.000          1.000          1.000          1.000      10000.000          1.334          0.025          0.000          0.000          0.000          0.000          1.000      21090.318       2091.087      11495.103       6001.669       1502.460       1252.700        478.316         14.779          0.000          0.250          0.540          5.302          3.977          1.326          6.626
      1992       296          alive           rice         4       132          0.975          0.009         11.800          1.000          1.000          1.000          1.000      10000.000          1.322          0.025          0.000          0.000          0.000          0.000          1.000      21535.434       2321.743      11691.354       5937.522       1584.814       1197.843        451.869         14.606          0.000          0.250          0.540          4.724          3.543          1.181          5.902
      1992       297          alive           rice         4       133          0.985          0.009         12.100          1.000          1.000          1.000          1.000      10000.000          1.310          0.025          0.000          0.000          0.000          0.000          1.000      21973.135       2558.275      11879.479       5867.033       1668.347       1184.921        442.522         14.418          0.000          0.250          0.540          4.672          3.504          1.168          5.838
      1992       298          alive           rice         4       134          0.994          0.009         11.950          1.000          1.000          1.000          1.000      10000.000          1.298          0.025          0.000          0.000          0.000          0.000          1.000      22410.814       2804.761      12062.612       5790.465       1752.976       1178.414        440.646         14.215          0.000          0.250          0.540          4.577          3.433          1.144          5.718
      1992       299          alive           rice         4       135          1.003          0.009         12.000          1.000          1.000          1.000          1.000      10000.000          1.291          0.025          0.000          0.000          0.000          0.000          1.000      22865.986       3071.332      12247.947       5708.173       1838.534       1211.668        456.368         14.000          0.000          0.250          0.540          4.889          3.667          1.222          6.108
      1992       300          alive           rice         4       136          1.025          0.022         12.200          1.000          1.000          1.000          1.000      10000.000          1.294          0.025          0.000          0.000          0.000          0.000          1.000      23322.338       3348.272      12427.358       5622.224       1924.483       1215.011        456.351         13.777          0.000          0.250          0.540          4.985          3.739          1.246          6.228
      1992       301          alive           rice         4       137          1.050          0.025         13.950          1.000          1.000          1.000          1.000      10000.000          1.299          0.025          0.000          0.000          0.000          0.000          1.000      23769.836       3639.319      12583.810       5535.530       2011.177       1232.687        447.499         13.538          0.000          0.250          0.540          5.301          3.975          1.325          6.622
      1992       302          alive           rice         4       138          1.074          0.024         13.500          1.000          1.000          1.000          1.000      10000.000          1.303          0.025          0.000          0.000          0.000          0.000          1.000      24241.957       3969.880      12725.370       5447.877       2098.830       1275.815        472.122         13.297          0.000          0.250          0.540          5.860          4.395          1.465          7.320
      1992       303          alive           rice         4       139          1.097          0.022         12.550          1.000          1.000          1.000          1.000      10000.000          1.307          0.025          0.000          0.000          0.000          0.000          1.000      24483.293       4150.478      12786.107       5359.425       2187.282        775.214        241.335         13.058          0.000          0.250          0.540          2.529          1.896          0.632          3.158
      1992       304          alive           rice         4       140          1.120          0.023         12.950          1.000          1.000          1.000          1.000      10000.000          1.311          0.025          0.000          0.000          0.000          0.000          1.000      24686.672       4311.780      12828.186       5270.409       2276.298        700.385        203.381         12.822          0.000          0.250          0.540          2.272          1.704          0.568          2.837
      1992       305          alive           rice         4       141          1.145          0.025         14.100          1.000          1.000          1.000          1.000      10000.000          1.315          0.025          0.000          0.000          0.000          0.000          1.000      25145.094       4696.538      12901.849       5180.842       2365.865       1258.122        458.421         12.587          0.000          0.250          0.540          5.541          4.155          1.385          6.919
      1992       306          alive           rice         4       142          1.167          0.023         12.700          1.000          1.000          1.000          1.000      10000.000          1.319          0.025          0.000          0.000          0.000          0.000          1.000      25588.053       5090.603      12950.742       5090.625       2456.082       1198.983        442.959         12.351          0.000          0.250          0.540          4.792          3.594          1.198          5.983
      1992       307          alive           rice         4       143          1.191          0.023         13.050          1.000          1.000          1.000          1.000      10000.000          1.323          0.025          0.000          0.000          0.000          0.000          1.000      26056.791       5528.843      12981.241       5000.058       2546.649       1259.754        468.739         12.118          0.000          0.250          0.540          5.459          4.094          1.365          6.815
      1992       308          alive           rice         4       144          1.215          0.025         13.850          1.000          1.000          1.000          1.000      10000.000          1.327          0.025          0.000          0.000          0.000          0.000          1.000      26528.783       5992.102      12989.975       4909.161       2637.546       1281.004        471.992         11.886          0.000          0.250          0.540          5.863          4.397          1.466          7.319
      1992       309          alive           rice         4       145          1.242          0.027         14.950          1.000          1.000          1.000          1.000      10000.000          1.332          0.025          0.000          0.000          0.000          0.000          1.000      26986.096       6449.414      12989.975       4817.895       2728.812       1267.157        457.312         11.654          0.000          0.250          0.540          5.759          4.319          1.440          7.188
      1992       310          alive           rice         4       146          1.271          0.029         16.450          1.000          1.000          1.000          1.000      10000.000          1.337          0.025          0.000          0.000          0.000          0.000          1.000      27454.855       6918.173      12989.975       4726.184       2820.523       1316.781        468.759         11.422          0.000          0.250          0.540          6.922          5.192          1.731          8.638
      1992       311          alive           rice         4       147          1.297          0.025         14.150          1.000          1.000          1.000          1.000      10000.000          1.342          0.025          0.000          0.000          0.000          0.000          1.000      27715.223       7178.543      12989.975       4633.907       2912.800        818.633        260.370         11.188          0.000          0.250          0.540          2.843          2.132          0.711          3.547
      1992       312          alive           rice         4       148          1.320          0.023         13.000          1.000          1.000          1.000          1.000      10000.000          1.346          0.025          0.000          0.000          0.000          0.000          1.000      28201.842       7665.161      12989.975       4541.482       3005.224       1278.403        486.618         10.958          0.000          0.250          0.540          5.825          4.369          1.456          7.266
      1992       313          alive           rice         4       149          1.345          0.025         14.150          1.000          1.000          1.000          1.000      10000.000          1.350          0.025          0.000          0.000          0.000          0.000          1.000      28649.652       8112.973      12989.975       4449.146       3097.561       1209.333        447.812         10.729          0.000          0.250          0.540          5.074          3.805          1.268          6.326
      1992       314          alive           rice         4       150          1.374          0.029         16.300          1.000          1.000          1.000          1.000      10000.000          1.355          0.025          0.000          0.000          0.000          0.000          1.000      29061.297       8524.616      12989.975       4356.814       3189.892       1165.516        411.643         10.500          0.000          0.250          0.540          4.958          3.719          1.240          6.181
      1992       315          alive           rice         4       151          1.403          0.029         16.050          1.000          1.000          1.000          1.000      10000.000          1.360          0.025          0.000          0.000          0.000          0.000          1.000      29342.887       8806.206      12989.975       4264.288       3282.418        875.535        281.590         10.272          0.000          0.250          0.540          3.246          2.435          0.812          4.045
      1992       316          alive           rice         4       152          1.431          0.029         16.036          1.000          1.000          1.000          1.000      10000.000          1.365          0.025          0.000          0.000          0.000          0.000          1.000      29805.941       9269.261      12989.975       4171.691       3375.015       1269.353        463.055         10.044          0.000          0.250          0.540          6.396          4.797          1.599          7.967
      1992       317          alive           rice         4       153          1.455          0.024         13.450          1.000          1.000          1.000          1.000      10000.000          1.369          0.025          0.000          0.000          0.000          0.000          1.000      30299.496       9762.814      12989.975       4079.116       3467.590       1274.656        493.553          9.817          0.000          0.250          0.540          6.324          4.743          1.581          7.874
      1992       318          alive           rice         4       154          1.478          0.023         12.750          1.000          1.000          1.000          1.000      10000.000          1.352          0.025          0.000          0.000          0.000          0.000          1.000      30805.672      10268.991      12989.975       3986.964       3559.742       1286.685        506.177          9.592          0.000          0.250          0.540          6.515          4.886          1.629          8.108
      1992       319          alive           rice         4       155          1.503          0.025         13.850          1.000          1.000          1.000          1.000      10000.000          1.329          0.025          0.000          0.000          0.000          0.000          1.000      31080.582      10543.900      12989.975       3895.383       3651.324        801.625        274.909          9.369          0.000          0.250          0.540          2.783          2.087          0.696          3.462
      1992       320          alive           rice         4       156          1.527          0.024         13.650          1.000          1.000          1.000          1.000      10000.000          1.305          0.025          0.000          0.000          0.000          0.000          1.000      31370.340      10833.658      12989.975       3804.301       3742.406        825.132        289.757          9.147          0.000          0.250          0.540          2.852          2.139          0.713          3.545
      1992       321          alive           rice         4       157          1.553          0.026         14.600          1.000          1.000          1.000          1.000      10000.000          1.280          0.025          0.000          0.000          0.000          0.000          1.000      31662.590      11125.909      12989.975       3713.804       3832.902        838.664        292.251          8.928          0.000          0.250          0.540          3.033          2.275          0.758          3.767
      1992       322          alive           rice         4       158          1.578          0.025         14.100          1.000          1.000          1.000          1.000      10000.000          1.256          0.025          0.000          0.000          0.000          0.000          1.000      32138.955      11602.274      12989.975       3623.849       3922.858       1220.812        476.365          8.709          0.000          0.250          0.540          6.571          4.928          1.643          8.157
      1992       323          alive           rice         4       159          1.605          0.027         15.100          1.000          1.000          1.000          1.000      10000.000          1.230          0.025          0.000          0.000          0.000          0.000          1.000      32601.926      12065.245      12989.975       3534.552       4012.154       1200.995        462.971          8.493          0.000          0.250          0.540          6.650          4.987          1.662          8.248
      1992       324          alive           rice         4       160          1.635          0.029         16.500          1.000          1.000          1.000          1.000      10000.000          1.201          0.025          0.000          0.000          0.000          0.000          1.000      33044.340      12507.658      12989.975       3445.232       4101.475       1172.218        442.413          8.277          0.000          0.250          0.540          6.149          4.612          1.537          7.620
      1992       325          alive           rice         4       161          1.667          0.032         18.200          1.000          1.000          1.000          1.000      10000.000          1.170          0.025          0.000          0.000          0.000          0.000          1.000      33309.945      12773.267      12989.975       3353.097       4193.609        814.371        265.608          8.054          0.000          0.250          0.540          3.380          2.535          0.845          4.185
      1992       326          alive           rice         4       162          1.700          0.033         18.355          1.000          1.000          1.000          1.000      10000.000          1.139          0.025          0.000          0.000          0.000          0.000          1.000      33559.570      13022.891      12989.975       3257.984       4288.723        777.799        249.624          7.824          0.000          0.250          0.540          3.255          2.441          0.814          4.025
      1992       327          alive           rice         4       163          1.731          0.031         17.434          1.000          1.000          1.000          1.000      10000.000          1.109          0.025          0.000          0.000          0.000          0.000          1.000      33808.324      13271.643      12989.975       3160.234       4386.473        777.365        248.752          7.588          0.000          0.250          0.540          3.352          2.514          0.838          4.140
      1992       328          alive           rice         4       164          1.763          0.032         18.112          1.000          1.000          1.000          1.000      10000.000          1.077          0.025          0.000          0.000          0.000          0.000          1.000      34072.246      13535.564      12989.975       3060.502       4486.205        787.458        263.922          7.348          0.000          0.250          0.540          3.323          2.492          0.831          4.098
      1992       329          alive           rice         4       165          1.796          0.032         17.972          1.000          1.000          1.000          1.000      10000.000          1.046          0.025          0.000          0.000          0.000          0.000          1.000      34472.316      13935.634      12989.975       2958.973       4587.733       1071.628        400.070          7.103          0.000          0.250          0.540          5.923          4.442          1.481          7.291
      1992       330          alive           rice         4       166          1.830          0.034         19.295          1.000          1.000          1.000          1.000      10000.000          1.013          0.025          0.000          0.000          0.000          0.000          1.000      34843.078      14306.396      12989.975       2856.069       4690.638       1026.959        370.762          6.855          0.000          0.250          0.540          5.679          4.259          1.420          6.976
      1992       331          alive           rice         4       167          1.859          0.029         16.050          1.000          1.000          1.000          1.000      10000.000          0.986          0.025          0.000          0.000          0.000          0.000          1.000      35116.566      14579.887      12989.975       2751.828       4794.879        757.982        273.490          6.605          0.000          0.250          0.540          3.092          2.319          0.773          3.790
      1992       332          alive           rice         4       168          1.891          0.032         17.900          1.000          1.000          1.000          1.000      10000.000          0.955          0.025          0.000          0.000          0.000          0.000          1.000      35506.602      14969.921      12989.975       2647.451       4899.255       1023.516        390.034          6.354          0.000          0.250          0.540          7.440          5.580          1.860          9.095
      1992       333          alive           rice         4       169          1.925          0.034         19.062          1.000          1.000          1.000          1.000      10000.000          0.922          0.025          0.000          0.000          0.000          0.000          1.000      35754.898      15218.215      12989.975       2542.807       5003.900        736.554        248.294          6.102          0.000          0.250          0.540          3.475          2.606          0.869          4.235
      1992       334          alive           rice         4       170          1.958          0.034         18.838          1.000          1.000          1.000          1.000      10000.000          0.890          0.025          0.000          0.000          0.000          0.000          1.000      36006.160      15469.479      12989.975       2437.975       5108.732        722.240        251.265          5.850          0.000          0.250          0.540          3.373          2.530          0.843          4.097
      1992       335          alive           rice         4       171          1.988          0.030         16.764          1.000          1.000          1.000          1.000      10000.000          0.861          0.025          0.000          0.000          0.000          0.000          1.000      36262.988      15726.306      12989.975       2333.369       5213.338        708.580        256.826          5.599          0.000          0.250          0.540          3.233          2.425          0.808          3.911
      1992       336            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000          0.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.540          0.000          0.000          0.000          0.000
      1992       337            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.540          5.594          0.000          0.000          0.000
      1992       338            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.540          4.680          0.000          0.000          0.000
      1992       339            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.540          5.783          0.000          0.000          0.000
      1992       340            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.540          6.671          0.000          0.000          0.000
      1992       341            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.540          6.069          0.000          0.000          0.000
      1992       342            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.540          5.999          0.000          0.000          0.000
      1992       343            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.540          6.524          0.000          0.000          0.000
      1992       344            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.540          2.971          0.000          0.000          0.000
      1992       345            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.540          6.733          0.000          0.000          0.000
      1992       346            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.540          6.376          0.000          0.000          0.000
      1992       347            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.540          6.578          0.000          0.000          0.000
      1992       348            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.540          7.152          0.000          0.000          0.000
      1992       349            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.540          6.571          0.000          0.000          0.000
      1992       350            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.540          5.869          0.000          0.000          0.000
      1992       351            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.540          3.072          0.000          0.000          0.000
      1992       352            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.540          6.407          0.000          0.000          0.000
      1992       353            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.540          3.062          0.000          0.000          0.000
      1992       354            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.540          3.031          0.000          0.000          0.000
      1992       355            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.540          3.080          0.000          0.000          0.000
      1992       356            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.540          3.014          0.000          0.000          0.000
      1992       357            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.540          7.433          0.000          0.000          0.000
      1992       358            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.540          7.190          0.000          0.000          0.000
      1992       359            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.540          7.006          0.000          0.000          0.000
      1992       360            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.540          5.592          0.000          0.000          0.000
      1992       361            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.540          5.311          0.000          0.000          0.000
      1992       362            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.540          3.217          0.000          0.000          0.000
      1992       363            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.540          3.239          0.000          0.000          0.000
      1992       364            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.540          3.454          0.000          0.000          0.000
      1992       365            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.540          6.557          0.000          0.000          0.000
      1992       366            out                        0         0          0.000          0.000          0.000          1.000          1.000          1.000          1.000      10000.000          0.000          0.025          0.000          0.000          0.000          0.000          1.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.540          3.044          0.000          0.000          0.000
