year,month,day,day_month,period,sw_dep(1),sw_dep(2),sw_dep(3),sw_dep(4),sw_dep(5),sw_dep(6),sw_dep(7),sw_dep(8),sw_dep(9),sw_dep(10),sw_dep(11),sw_dep(12),sw_dep(13),sw_dep(14),sw_dep(15),sw_dep(16),sw_dep(17),sw_dep(18),sw_dep(19),sw_dep(20),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3(10),no3(11),no3(12),no3(13),no3(14),no3(15),no3(16),no3(17),no3(18),no3(19),no3(20),nh4(1),nh4(2),nh4(3),nh4(4),nh4(5),nh4(6),nh4(7),nh4(8),nh4(9),nh4(10),nh4(11),nh4(12),nh4(13),nh4(14),nh4(15),nh4(16),nh4(17),nh4(18),nh4(19),nh4(20),no3_025,no3_2590,nh4_025,nh4_2590,sw_dep_025,sw_dep_2590,sw_dep_90180,no3_030,no3_3080,nh4_030,nh4_3080,sw_dep_030,sw_dep_3080,rain,W_ep,L_ep,C_ep,swdep,es,runoff,drain,eo,h,drain_25,drain_90,leach_25,leach_90,cum_rain,cum_ET,cum_drain,cum_E,cum_T,no3(),nh4(),nit_tot(),leach_no3,urea(),biom_n(),fom_n(),hum_n(),sum@soiln2_dnit[],sum@soiln2_dlt_n_min[],surfaceom_n,surfaceom_wt,surfaceom_cover,L_dlt_n_fixed,C_dlt_n_fixed,W_plantn,W_topsn,L_biomass_n,L_n_uptake,C_biomass_n,C_n_uptake,cum_nmin010,cum_nmin1020,cum_nmin2030,no3_010,nh4_010,fom_n_010,biom_n_010,hum_n_010,no3_sol_20,no3_sol_30,no3_sol_50,no3_sol_90,drain180
(year),(month),(day),(day),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(),(),(),(),(),(),(),(),(),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(),(),(),(),(),(),(),(),(),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(m^2/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(),(),(),(),(),(),(),(),(ppm),(ppm),(ppm),(ppm),()
1997,2,53,22,     9.000,     4.774,    11.365,    16.974,    23.936,    24.677,    28.159,    43.891,    63.467,    64.465,    66.452,    64.965,    69.358,    69.535,    67.450,    69.722,    67.638,    68.723,    69.822,    52.386,    17.464,     1.988,     1.742,     1.157,     1.489,     1.787,     2.286,     4.593,     7.272,     6.455,     4.735,     2.985,     2.155,     1.479,     2.125,     3.058,     3.152,     2.901,     2.526,     1.692,     0.544,     0.642,     1.187,     2.218,     0.584,     0.375,     0.128,     0.048,     0.009,     0.000,     0.000,     0.000,     0.000,     0.000,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.000,     6.376,    19.166,     4.631,     0.560,    57.049,   192.426,   302.543,     7.269,    15.044,     4.819,     0.373,    69.388,   147.855,   194.000,     0.000,    50.558,     0.000,   965.224,    17.180,     0.000,    49.753,    85.683,     0.000,   259.608,   126.484,    34.412,    10.280,   463.600,   251.321,    50.488,   117.941,   133.380,    56.121,     5.203,  6676.598,     1.508,     0.000,   399.179,    21.540,  6194.556,     1.282,    14.762,     4.107,   204.772,     0.040,     2.504,     0.000,     0.000,     0.000,     8.124,     8.124,     0.000,     0.000,    19.978,     2.418,     0.829,     4.116,     2.568,     2.911,   215.740,  1323.204,     6.219,     7.240,    10.464,    10.013,    76.961
1997,3,68,9,     9.000,     1.322,     9.326,    15.729,    20.518,    20.768,    22.810,    38.658,    57.707,    61.370,    63.591,    62.688,    67.349,    67.846,    65.811,    68.433,    66.305,    67.571,    68.819,    51.670,    17.226,     3.012,     6.071,     5.348,     2.426,     2.195,     1.987,     3.492,     4.840,     4.315,     3.044,     1.759,     1.353,     0.974,     1.979,     2.847,     2.973,     2.793,     2.463,     1.653,     0.532,     0.607,     1.049,     3.248,     0.307,     0.181,     0.049,     0.051,     0.014,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.001,     0.001,     0.001,     0.001,     0.001,     0.000,    16.857,    14.672,     5.211,     0.295,    46.895,   170.628,   292.159,    17.955,    11.417,     5.301,     0.204,    57.279,   129.559,     8.700,     0.000,    34.183,     0.000,   915.519,    12.991,     0.000,    11.231,    78.304,     0.000,   259.595,   126.990,    34.411,    10.360,   472.300,   298.495,    61.719,   130.933,   167.562,    56.054,     5.515,  6675.384,     0.349,     0.000,   397.172,    20.795,  6195.848,     0.727,    14.284,    10.989,   525.874,     0.100,     2.198,     0.000,     0.000,     0.000,     3.141,     3.141,     0.000,     0.000,    28.071,     4.767,     1.865,    10.866,     2.739,     3.012,   212.064,  1323.551,    11.824,    10.571,     9.033,     7.031,    80.823
1997,3,83,24,     9.000,     1.278,     6.689,    14.676,    19.841,    20.073,    21.741,    34.577,    52.866,    58.165,    60.469,    60.082,    65.706,    66.889,    65.104,    67.850,    65.671,    66.977,    68.260,    51.250,    17.086,     4.729,     7.472,    10.330,     3.767,     2.910,     2.388,     4.081,     5.026,     4.361,     3.020,     1.675,     1.314,     0.982,     1.925,     2.759,     2.884,     2.724,     2.411,     1.618,     0.523,     0.651,     0.481,     3.390,     0.356,     0.207,     0.086,     0.097,     0.037,     0.016,     0.004,     0.000,     0.000,     0.000,     0.002,     0.001,     0.001,     0.001,     0.001,     0.001,     0.000,    26.298,    16.586,     4.878,     0.435,    42.484,   158.340,   282.229,    27.753,    12.950,     4.982,     0.324,    52.521,   119.220,     0.000,     0.000,    23.437,     0.000,   885.250,     2.703,     0.000,     4.129,    88.773,     0.000,   259.595,   126.790,    34.439,    10.377,   472.300,   324.638,    65.849,   133.637,   191.001,    66.899,     5.333,  6678.142,     0.127,     0.000,   392.824,    16.464,  6196.622,     0.312,    11.102,    12.112,   582.041,     0.110,     0.982,     0.000,     0.000,     0.000,     4.011,     4.011,     0.000,     0.000,    32.893,     6.922,     2.743,    15.644,     2.262,     2.585,   208.092,  1323.609,    18.984,    14.498,    11.803,     7.498,    81.314
1997,4,98,8,     9.000,     1.274,     4.919,    12.222,    16.485,    16.921,    18.169,    30.917,    46.261,    53.899,    55.840,    54.253,    59.799,    63.358,    64.153,    67.289,    65.175,    66.563,    67.890,    50.978,    16.996,     6.150,     6.167,    12.316,     4.650,     3.193,     2.486,     4.177,     4.899,     4.229,     2.867,     1.595,     1.209,     0.849,     1.900,     2.708,     2.827,     2.679,     2.378,     1.596,     0.517,     0.664,     0.452,     2.108,     0.159,     0.075,     0.031,     0.046,     0.017,     0.008,     0.005,     0.001,     0.001,     0.001,     0.002,     0.002,     0.002,     0.002,     0.001,     0.001,     0.000,    29.283,    16.870,     3.383,     0.173,    34.900,   139.217,   260.199,    30.879,    13.159,     3.421,     0.132,    43.361,   103.808,     1.800,     0.000,    47.890,     0.000,   833.361,     3.422,     0.000,     2.378,    73.368,     0.000,   259.595,   126.786,    34.495,    10.407,   474.100,   375.950,    68.228,   137.059,   238.891,    69.393,     3.577,  6678.841,     0.073,     0.000,   391.723,    17.316,  6196.833,     0.170,     3.343,    12.975,   625.179,     0.118,     2.210,     0.000,     0.000,     0.000,     6.180,     6.180,     0.000,     0.000,    33.635,     7.515,     3.161,    16.422,     1.819,     2.917,   207.491,  1323.617,    28.211,    18.869,    13.511,     7.845,    80.539
1997,4,113,23,     9.000,     1.266,     3.768,    12.142,    16.292,    16.303,    16.710,    28.539,    45.233,    53.290,    55.127,    53.587,    58.925,    61.158,    63.437,    66.829,    64.751,    66.208,    67.577,    50.750,    16.920,     7.290,     4.897,    11.989,     4.995,     3.109,     2.271,     3.520,     4.224,     3.755,     2.415,     1.389,     0.959,     0.547,     1.887,     2.685,     2.793,     2.650,     2.357,     1.582,     0.514,     0.676,     0.456,     2.071,     0.169,     0.062,     0.022,     0.032,     0.014,     0.006,     0.003,     0.000,     0.000,     0.001,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.000,    29.171,    15.002,     3.372,     0.133,    33.468,   133.430,   255.442,    30.726,    11.569,     3.403,     0.099,    41.619,    98.633,     0.000,     0.000,    11.714,     0.000,   818.815,     1.240,     0.000,     1.593,    62.697,     0.000,   259.595,   126.786,    34.565,    10.437,   474.100,   388.905,    69.820,   138.300,   250.605,    65.828,     3.522,  6678.392,     0.048,     0.000,   391.907,    20.293,  6196.843,     0.086,     0.369,    15.806,   766.728,     0.142,     2.175,     0.000,     0.000,     0.000,     7.366,     7.366,     0.000,     0.000,    33.635,     7.518,     3.171,    16.183,     1.822,     3.386,   207.491,  1323.617,    30.660,    19.068,    12.334,     7.046,    79.565
1997,5,125,5,     9.000,     1.267,     3.289,    11.905,    16.290,    16.291,    16.638,    27.566,    44.683,    53.014,    54.772,    53.290,    58.571,    60.539,    63.048,    66.551,    64.482,    65.974,    67.365,    50.595,    16.868,     7.896,     4.357,    11.580,     5.273,     3.142,     2.285,     3.421,     4.156,     3.708,     2.380,     1.374,     0.938,     0.559,     1.880,     2.673,     2.778,     2.637,     2.346,     1.575,     0.513,     0.683,     0.465,     2.040,     0.182,     0.062,     0.021,     0.027,     0.012,     0.005,     0.002,     0.000,     0.000,     0.001,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.000,    29.106,    14.858,     3.370,     0.124,    32.751,   131.685,   253.679,    30.677,    11.433,     3.401,     0.091,    40.896,    97.033,     0.000,     0.000,     4.164,     0.000,   812.998,     0.718,     0.000,     0.935,    41.169,     0.000,   259.595,   126.786,    34.629,    10.461,   474.100,   393.787,    70.755,   139.018,   254.769,    65.472,     3.510,  6680.846,     0.028,     0.000,   392.057,    22.975,  6196.831,     0.035,     0.108,    19.575,   955.179,     0.174,     1.097,     0.000,     0.000,     0.000,     7.691,     7.691,     0.000,     0.000,    33.635,     7.518,     3.171,    16.113,     1.828,     3.749,   207.491,  1323.617,    32.367,    19.288,    12.412,     6.995,    78.910
1997,5,126,6,    10.000,     4.531,     4.789,    11.903,    16.290,    16.291,    16.637,    27.530,    44.638,    52.993,    54.744,    53.267,    58.544,    60.496,    63.021,    66.531,    64.462,    65.957,    67.349,    50.583,    16.864,     6.090,     6.085,    11.567,     5.294,     3.145,     2.287,     3.417,     4.145,     3.701,     2.374,     1.371,     0.934,     0.557,     1.879,     2.672,     2.777,     2.636,     2.346,     1.575,     0.513,     0.648,     0.564,     2.065,     0.183,     0.062,     0.021,     0.026,     0.012,     0.005,     0.002,     0.000,     0.000,     0.001,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.000,    29.036,    14.844,     3.460,     0.123,    37.513,   131.592,   253.548,    30.609,    11.422,     3.491,     0.090,    45.659,    96.951,     5.600,     0.000,     0.467,     0.000,   817.420,     0.643,     0.000,     0.068,     2.619,     0.000,     0.000,     0.000,     0.006,     0.002,     5.600,     1.110,     0.068,     0.643,     0.467,    65.367,     3.599,  6682.691,     0.002,     0.000,   393.561,    23.201,  6196.962,     0.002,     0.204,    18.001,   878.820,     0.161,     0.097,     0.000,     0.000,     0.000,     7.733,     7.733,     0.000,     0.000,    33.833,     7.518,     3.171,    16.031,     1.900,     3.775,   208.702,  1323.729,    32.501,    19.308,    12.412,     6.984,    -0.049
1997,5,141,21,    10.000,     7.356,    14.862,    19.504,    26.228,    26.074,    22.975,    27.506,    44.596,    52.976,    54.718,    53.248,    58.529,    60.990,    62.719,    66.270,    64.196,    65.719,    67.129,    50.419,    16.810,     0.695,     2.228,     7.114,    11.336,     8.418,     4.233,     3.428,     4.137,     3.680,     2.361,     1.366,     0.925,     0.590,     1.874,     2.660,     2.766,     2.629,     2.342,     1.573,     0.513,     0.536,     0.843,     1.591,     0.247,     0.031,     0.000,     0.020,     0.006,     0.002,     0.000,     0.000,     0.000,     0.001,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.000,    21.373,    22.056,     3.217,     0.058,    67.950,   147.639,   253.973,    25.582,    16.007,     3.233,     0.041,    80.987,   108.114,    73.000,     0.000,    17.782,     0.000,   862.826,     8.927,     0.000,     0.886,    37.026,     0.000,    17.395,     0.000,     7.782,     0.032,    78.600,    27.818,     0.955,     9.569,    18.249,    64.867,     3.287,  6690.821,     0.027,     0.000,   400.666,    23.860,  6198.141,     0.305,     6.359,     9.736,   478.288,     0.091,     1.435,     0.000,     0.000,     0.000,     8.701,     8.701,     0.000,     0.000,    39.054,     8.114,     3.153,     5.294,     1.909,     3.439,   213.123,  1324.528,    43.220,    32.283,    12.463,     6.947,    -0.667
1997,6,156,5,    10.000,     4.799,    10.367,    15.934,    21.238,    21.378,    22.826,    27.534,    44.594,    52.977,    54.717,    53.250,    58.548,    61.431,    62.534,    66.075,    63.985,    65.524,    66.946,    50.281,    16.764,     2.123,     3.468,     6.511,     9.097,     6.817,     4.209,     3.483,     4.141,     3.668,     2.356,     1.362,     0.921,     0.627,     1.871,     2.651,     2.756,     2.626,     2.344,     1.575,     0.514,     0.801,     1.025,     1.517,     0.101,     0.025,     0.000,     0.009,     0.003,     0.000,     0.000,     0.000,     0.000,     0.001,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.000,    21.199,    20.484,     3.444,     0.037,    52.338,   142.821,   254.434,    24.608,    15.241,     3.457,     0.024,    63.027,   105.643,    11.000,     0.000,    22.781,     0.000,   841.700,     8.652,     0.000,     0.693,    38.034,     0.000,    17.543,     0.000,     7.990,     0.062,    89.600,    59.247,     1.648,    18.219,    41.028,    63.121,     3.492,  6691.760,     0.021,     0.000,   402.551,    23.525,  6199.068,     0.023,     7.011,     5.559,   274.110,     0.053,     1.658,     0.000,     0.000,     0.000,    10.089,    10.089,     0.000,     0.000,    44.575,     8.879,     3.267,     7.761,     2.332,     3.269,   212.519,  1324.974,    42.836,    31.887,    12.650,     6.925,    -1.130
1997,6,171,20,    10.000,     1.276,     6.228,    13.962,    19.218,    19.450,    20.835,    27.545,    44.571,    52.972,    54.700,    53.242,    58.546,    61.441,    62.389,    65.920,    63.811,    65.360,    66.790,    50.163,    16.724,     2.719,     3.153,     5.263,     5.048,     3.576,     2.177,     3.455,     3.621,     3.334,     1.994,     1.211,     0.735,     0.355,     1.866,     2.644,     2.749,     2.624,     2.348,     1.580,     0.516,     0.667,     0.414,     0.913,     0.029,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.000,    16.183,    14.496,     2.023,     0.000,    40.684,   138.887,   254.415,    17.971,    11.041,     2.023,     0.000,    50.409,   102.676,     6.000,     0.000,    12.297,     0.000,   825.143,     9.697,     0.000,     0.563,    39.039,     0.000,    17.543,     0.000,     8.086,     0.092,    95.600,    81.239,     2.210,    27.915,    53.324,    50.968,     2.035,  6686.938,     0.017,     0.000,   404.612,    29.718,  6199.607,     0.000,     2.952,     8.009,   354.210,     0.068,     1.624,     0.000,     0.000,     0.000,     3.659,     3.659,     0.000,     0.000,    46.686,     9.344,     3.345,     7.626,     1.385,     4.184,   212.666,  1325.168,    26.266,    18.384,    12.542,     6.294,    -1.515
1997,7,186,5,    10.000,     1.269,     5.282,    13.951,    19.218,    19.449,    20.805,    27.555,    44.569,    52.973,    54.699,    53.243,    58.574,    61.661,    62.273,    65.790,    63.665,    65.220,    66.655,    50.061,    16.690,     3.054,     3.086,     6.197,     4.980,     3.387,     2.036,     3.388,     3.592,     3.296,     1.965,     1.187,     0.718,     0.388,     1.858,     2.636,     2.742,     2.622,     2.352,     1.586,     0.519,     0.686,     0.309,     0.496,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.000,    17.317,    14.051,     1.491,     0.000,    39.720,   138.865,   254.663,    19.010,    10.710,     1.491,     0.000,    49.444,   102.654,     9.600,     0.000,     0.111,     0.000,   823.601,    10.562,     0.000,     0.470,    35.627,     0.000,    17.543,     0.000,     8.161,     0.122,   105.200,    91.912,     2.680,    38.477,    53.435,    51.588,     1.502,  6695.895,     0.015,     0.000,   408.091,    34.687,  6200.027,     0.000,     0.129,     7.459,   310.770,     0.060,     0.041,     0.000,     0.000,     0.000,     2.073,     2.073,     0.000,     0.000,    47.010,     9.467,     3.233,     8.206,     1.160,     5.041,   213.490,  1325.267,    25.916,    17.415,    12.296,     6.222,    -1.848
1997,7,201,20,    10.000,     1.262,     4.112,    12.883,    17.905,    18.250,    19.404,    27.564,    44.534,    52.968,    54.671,    53.230,    58.551,    61.149,    62.164,    65.679,    63.538,    65.098,    66.537,    49.971,    16.660,     3.553,     2.504,     6.638,     4.971,     3.270,     1.956,     3.318,     3.573,     3.266,     1.947,     1.166,     0.706,     0.427,     1.851,     2.630,     2.735,     2.621,     2.356,     1.591,     0.521,     0.691,     0.303,     0.315,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.000,    17.666,    13.750,     1.309,     0.000,    36.162,   136.236,   254.085,    19.301,    10.482,     1.309,     0.000,    45.287,   100.627,     3.100,     0.000,     5.820,     0.000,   816.132,     4.350,     0.000,     0.401,    38.753,     0.000,    17.543,     0.000,     8.236,     0.152,   108.300,   102.081,     3.080,    42.826,    59.255,    51.601,     1.319,  6698.624,     0.012,     0.000,   410.311,    35.066,  6200.327,     0.000,    -0.027,     7.550,   315.276,     0.061,     1.030,     0.000,     0.000,     0.000,     3.107,     3.107,     0.000,     0.000,    47.148,     9.569,     3.146,     8.270,     1.099,     5.255,   213.519,  1325.292,    27.765,    17.916,    12.037,     6.167,    -2.152
1997,8,216,4,    10.000,     1.264,     3.647,    12.133,    16.312,    16.374,    16.840,    27.385,    44.133,    52.791,    54.423,    53.035,    58.306,    60.263,    62.021,    65.577,    63.425,    64.990,    66.432,    49.891,    16.634,     3.686,     2.361,     6.356,     4.720,     2.932,     1.714,     3.248,     3.098,     2.972,     1.649,     1.047,     0.573,     0.281,     1.843,     2.623,     2.730,     2.620,     2.361,     1.597,     0.523,     0.678,     0.426,     0.321,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.000,    17.123,    12.478,     1.425,     0.000,    33.356,   131.128,   252.423,    18.589,     9.526,     1.425,     0.000,    41.543,    96.545,     4.200,     0.000,     9.398,     0.000,   805.877,     4.710,     0.000,     0.348,    43.924,     0.000,    17.543,     0.000,     8.311,     0.182,   112.500,   116.191,     3.428,    47.536,    68.655,    48.934,     1.436,  6700.077,     0.011,     0.000,   412.079,    37.170,  6200.458,     0.000,    -0.099,     7.391,   317.567,     0.062,     2.866,     0.000,     0.000,     0.000,     6.122,     6.122,     0.000,     0.000,    47.189,     9.571,     3.128,     8.166,     1.211,     5.629,   214.351,  1325.358,    28.934,    17.909,    11.862,     5.629,    -2.480
1997,8,231,19,    10.000,     1.253,     3.216,    11.804,    16.290,    16.291,    16.637,    27.352,    43.790,    52.651,    54.207,    52.872,    58.096,    59.837,    61.879,    65.478,    63.323,    64.892,    66.338,    49.819,    16.609,     3.965,     2.167,     6.124,     4.791,     2.950,     1.768,     3.211,     3.083,     2.941,     1.639,     1.030,     0.567,     0.322,     1.834,     2.617,     2.724,     2.620,     2.365,     1.603,     0.525,     0.713,     0.475,     0.350,     0.003,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.001,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.000,    17.047,    12.483,     1.541,     0.000,    32.563,   130.396,   251.338,    18.522,     9.537,     1.541,     0.000,    40.708,    95.924,     2.200,     0.000,     2.164,     0.000,   802.634,     2.973,     0.000,     0.307,    51.743,     0.000,    17.543,     0.000,     8.386,     0.212,   114.700,   121.325,     3.735,    50.506,    70.819,    48.847,     1.554,  6703.559,     0.010,     0.000,   412.917,    39.751,  6200.492,     0.000,    -0.047,     9.833,   444.534,     0.085,     0.861,     0.000,     0.000,     0.000,     6.670,     6.670,     0.000,     0.000,    47.189,     9.571,     3.128,     8.173,     1.305,     6.001,   214.817,  1325.393,    29.413,    18.106,    11.739,     5.587,    -2.806
1997,9,246,3,    10.000,     3.246,     5.518,    11.381,    16.283,    16.290,    16.633,    27.347,    43.499,    52.539,    54.013,    52.730,    57.900,    59.510,    61.747,    65.384,    63.227,    64.803,    66.251,    49.754,    16.588,     2.978,     3.470,     5.858,     4.851,     2.975,     1.824,     3.181,     3.054,     2.907,     1.620,     1.013,     0.557,     0.348,     1.826,     2.611,     2.719,     2.619,     2.370,     1.608,     0.528,     0.587,     0.654,     0.406,     0.006,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.000,    17.157,    12.488,     1.653,     0.000,    36.428,   130.038,   250.423,    18.644,     9.547,     1.653,     0.000,    44.573,    95.624,     8.800,     0.000,     1.910,     0.000,   804.645,     4.605,     0.000,     0.274,    55.073,     0.000,    17.543,     0.000,     8.461,     0.227,   123.500,   127.841,     4.009,    55.112,    72.729,    48.917,     1.665,  6708.934,     0.009,     0.000,   415.318,    42.376,  6200.658,     0.000,     0.151,    17.419,   830.759,     0.153,     0.111,     0.000,     0.000,     0.000,     5.763,     5.763,     0.000,     0.000,    47.367,     9.571,     3.128,     8.401,     1.376,     6.352,   216.618,  1325.545,    29.790,    18.263,    11.631,     5.532,    -3.115
1997,9,261,18,    10.000,     1.266,     5.099,    11.715,    16.279,    16.290,    16.633,    27.347,    43.347,    52.482,    53.905,    52.653,    57.786,    59.418,    61.630,    65.297,    63.138,    64.720,    66.172,    49.694,    16.567,     2.644,     4.206,     6.094,     4.908,     3.003,     1.876,     3.155,     2.989,     2.852,     1.569,     0.986,     0.525,     0.317,     1.819,     2.605,     2.715,     2.619,     2.375,     1.614,     0.530,     0.622,     0.517,     0.544,     0.011,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.000,    17.852,    12.449,     1.694,     0.000,    34.359,   129.858,   250.003,    19.354,     9.521,     1.694,     0.000,    42.504,    95.472,    10.800,     0.000,     4.951,     0.000,   801.436,     8.812,     0.000,     0.247,    66.488,     0.000,    17.543,     0.000,     8.536,     0.242,   134.300,   141.604,     4.256,    63.924,    77.680,    49.400,     1.705,  6722.044,     0.008,     0.000,   421.334,    48.476,  6201.131,     0.000,     0.573,    20.118,   955.538,     0.174,     0.212,     0.000,     0.000,     0.000,     1.225,     1.225,     0.000,     0.000,    47.968,     9.571,     3.128,     8.881,     1.320,     7.053,   221.404,  1325.960,    30.149,    18.433,    11.535,     5.434,    -3.405
1997,9,265,22,    10.000,     1.279,     7.409,    11.722,    16.277,    16.290,    16.633,    27.347,    43.347,    52.482,    53.905,    52.653,    57.787,    59.489,    61.603,    65.274,    63.115,    64.699,    66.152,    49.678,    16.562,     1.896,     4.310,     6.113,     4.924,     3.010,     1.889,     3.148,     2.907,     2.797,     1.501,     0.959,     0.483,     0.248,     1.816,     2.603,     2.713,     2.619,     2.376,     1.616,     0.531,     0.650,     0.583,     0.638,     0.012,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.000,    17.243,    12.352,     1.883,     0.000,    36.687,   129.858,   250.075,    18.748,     9.449,     1.883,     0.000,    44.832,    95.472,    11.200,     0.000,     0.004,     0.000,   803.702,     8.868,     0.000,     0.062,    17.194,     0.000,    17.543,     0.000,     8.556,     0.246,   145.500,   150.475,     4.318,    72.791,    77.684,    48.459,     1.895,  6726.018,     0.002,     0.000,   425.233,    48.999,  6201.431,     0.000,     0.165,    15.853,   753.754,     0.140,     0.150,     0.000,     0.000,     0.000,     1.469,     1.469,     0.000,     0.000,    48.145,     9.571,     3.128,     8.244,     1.446,     7.057,   224.586,  1326.214,    30.248,    18.480,    11.511,     5.328,    -3.477
1997,9,270,27,    10.000,     1.273,     6.579,    11.733,    16.276,    16.290,    16.633,    27.347,    43.346,    52.483,    53.904,    52.654,    57.788,    59.541,    61.571,    65.247,    63.087,    64.673,    66.127,    49.660,    16.556,     2.210,     3.452,     6.080,     4.943,     3.020,     1.905,     3.140,     2.813,     2.730,     1.424,     0.926,     0.437,     0.192,     1.813,     2.601,     2.712,     2.619,     2.378,     1.618,     0.531,     0.679,     0.340,     0.660,     0.014,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.000,    16.685,    12.243,     1.693,     0.000,    35.861,   129.857,   250.128,    18.195,     9.368,     1.693,     0.000,    44.006,    95.471,     0.000,     0.000,     0.121,     0.000,   802.768,     0.738,     0.000,     0.075,    25.599,     0.000,    17.543,     0.000,     8.581,     0.251,   145.500,   151.333,     4.393,    73.529,    77.804,    47.543,     1.704,  6726.419,     0.002,     0.000,   426.062,    49.593,  6201.517,     0.000,     0.319,    15.075,   717.573,     0.134,     0.165,     0.000,     0.000,     0.000,     1.752,     1.752,     0.000,     0.000,    48.479,     9.571,     3.128,     7.689,     1.239,     7.018,   225.183,  1326.293,    30.368,    18.540,    11.480,     5.201,    -3.564
1997,10,285,12,    10.000,     1.412,     9.882,    16.430,    23.993,    24.379,    27.206,    40.775,    44.189,    52.457,    53.851,    52.616,    57.726,    59.509,    61.482,    65.170,    63.007,    64.599,    66.056,    49.606,    16.538,     0.694,     1.195,     2.206,     5.197,     5.715,     5.385,     5.375,     2.916,     2.704,     1.416,     0.910,     0.429,     0.225,     1.804,     2.595,     2.707,     2.619,     2.382,     1.624,     0.533,     0.544,     0.745,     0.965,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.002,     0.002,     0.002,     0.002,     0.002,     0.001,     0.000,     9.292,    20.743,     2.254,     0.000,    51.717,   162.777,   249.930,    12.149,    16.534,     2.254,     0.000,    63.907,   124.359,    95.500,     0.000,    19.119,     0.000,   850.885,    28.052,     0.000,     0.212,    72.230,     0.000,    59.599,     0.000,    18.686,     0.266,   241.000,   198.507,     4.606,   101.582,    96.925,    48.630,     2.265,  6736.162,     0.007,     0.000,   436.377,    46.061,  6202.828,     0.064,     1.436,     7.941,   379.076,     0.073,     1.470,     0.000,     0.000,     0.000,     3.186,     3.186,     0.000,     0.000,    51.643,     9.518,     2.717,     2.624,     1.611,     6.194,   228.572,  1326.908,    21.660,    23.443,    13.182,     5.154,    -3.814
