year,month,day,day_month,period,sw_dep(1),sw_dep(2),sw_dep(3),sw_dep(4),sw_dep(5),sw_dep(6),sw_dep(7),sw_dep(8),sw_dep(9),sw_dep(10),sw_dep(11),sw_dep(12),sw_dep(13),sw_dep(14),sw_dep(15),sw_dep(16),sw_dep(17),sw_dep(18),sw_dep(19),sw_dep(20),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3(10),no3(11),no3(12),no3(13),no3(14),no3(15),no3(16),no3(17),no3(18),no3(19),no3(20),nh4(1),nh4(2),nh4(3),nh4(4),nh4(5),nh4(6),nh4(7),nh4(8),nh4(9),nh4(10),nh4(11),nh4(12),nh4(13),nh4(14),nh4(15),nh4(16),nh4(17),nh4(18),nh4(19),nh4(20),no3_025,no3_2590,nh4_025,nh4_2590,sw_dep_025,sw_dep_2590,sw_dep_90180,no3_030,no3_3080,nh4_030,nh4_3080,sw_dep_030,sw_dep_3080,rain,W_ep,L_ep,C_ep,swdep,es,runoff,drain,eo,h,drain_25,drain_90,leach_25,leach_90,cum_rain,cum_ET,cum_drain,cum_E,cum_T,no3(),nh4(),nit_tot(),leach_no3,urea(),biom_n(),fom_n(),hum_n(),sum@soiln2_dnit[],sum@soiln2_dlt_n_min[],surfaceom_n,surfaceom_wt,surfaceom_cover,L_dlt_n_fixed,C_dlt_n_fixed,W_plantn,W_topsn,L_biomass_n,L_n_uptake,C_biomass_n,C_n_uptake,cum_nmin010,cum_nmin1020,cum_nmin2030,no3_010,nh4_010,fom_n_010,biom_n_010,hum_n_010,no3_sol_20,no3_sol_30,no3_sol_50,no3_sol_90,drain180
(year),(month),(day),(day),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(),(),(),(),(),(),(),(),(),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(),(),(),(),(),(),(),(),(),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(m^2/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(),(),(),(),(),(),(),(),(ppm),(ppm),(ppm),(ppm),()
1997,9,246,3,10.000000,3.095019,5.471743,11.435047,16.285535,16.291604,17.094464,28.298441,44.506194,52.851174,54.711056,53.239630,58.906131,60.997885,62.097307,65.559690,63.357889,64.895987,66.326364,49.805656,16.604690,2.467340,2.603684,3.676725,2.725539,2.029425,2.287282,3.899694,5.244941,5.207468,3.969144,2.895253,2.039154,1.372118,3.132915,3.844099,3.700818,3.366395,2.871661,1.852943,0.602584,0.458967,0.437302,0.229907,0.002235,0.000000,0.000567,0.001922,0.001419,0.000000,0.000000,0.000000,0.000434,0.001538,0.001884,0.001712,0.001883,0.001797,0.001712,0.001285,0.000428,11.473288,16.065077,1.128411,0.003908,36.287346,132.616287,254.280289,12.488000,12.446630,1.128411,0.003908,44.433147,98.044899,8.800000,0.000000,3.192506,0.000000,811.831509,4.766962,0.000000,0.298209,55.017712,0.000000,17.588388,-0.007564,4.986217,0.188188,123.500000,130.976044,4.340465,59.806698,71.169388,59.789181,1.144991,6527.794922,0.010784,0.000000,292.326599,25.058226,6149.475586,0.000000,0.163006,11.335695,543.032166,0.102917,0.012659,0.000000,0.000000,0.000000,4.327497,4.327497,0.000000,0.000000,33.934299,5.108387,2.015514,6.296599,0.972905,5.564425,166.619156,1303.277954,16.735951,12.456878,13.780596,9.853079,-2.823281
1997,9,261,18,10.000000,1.266247,5.163998,11.720828,16.280772,16.290640,16.837013,28.075919,44.368775,52.793503,54.622991,53.169314,58.785311,60.861084,61.964016,65.465292,63.265746,64.812343,66.247060,49.745746,16.584688,2.170263,3.347970,3.927439,2.794698,2.064311,2.279863,3.866568,5.171311,5.151328,3.900328,2.847839,1.979449,1.338047,3.114498,3.833996,3.693647,3.365327,2.877949,1.861455,0.605866,0.452651,0.330008,0.310336,0.004846,0.000000,0.000000,0.000441,0.000803,0.000000,0.000000,0.000000,0.000103,0.001300,0.001880,0.001709,0.001882,0.001796,0.001712,0.001285,0.000428,12.240370,15.957717,1.097841,0.001244,34.431843,131.969101,253.835449,13.272526,12.349897,1.097841,0.001244,42.577164,97.427025,10.800000,0.000000,5.207597,0.000000,808.321283,8.834323,0.000000,0.268844,66.724403,0.000000,17.588352,-0.008292,5.014847,0.211133,134.300003,145.017960,4.609309,68.641022,76.376991,60.192154,1.111180,6535.576172,0.009788,0.000000,295.930695,28.615879,6149.725586,0.000000,0.497819,12.488018,579.060364,0.109357,0.041547,0.000000,0.000000,0.000000,1.573397,1.573397,0.000000,0.000000,34.404358,5.108387,2.015415,6.827379,0.886104,6.129935,169.409225,1303.506348,17.165637,12.671761,13.771831,9.757504,-3.117126
1997,9,265,22,10.000000,1.278161,7.368215,11.727913,16.279641,16.290847,16.837089,28.075759,44.368501,52.793829,54.622718,53.169899,58.788108,60.918191,61.933135,65.441311,63.242101,64.790940,66.226840,49.730504,16.579601,1.580509,4.121075,3.967705,2.814066,2.073662,2.277081,3.862263,5.170754,5.146911,3.900781,2.845124,1.980978,1.353923,3.109614,3.831344,3.691777,3.365060,2.879618,1.863717,0.606730,0.479722,0.402725,0.384418,0.005648,0.000000,0.000000,0.000000,0.000191,0.000000,0.000000,0.000000,0.000000,0.001178,0.001883,0.001713,0.001885,0.001799,0.001714,0.001286,0.000429,12.483355,15.957215,1.272513,0.000191,36.653931,131.969116,253.895828,13.520186,12.346929,1.272513,0.000191,44.799355,97.426773,11.200000,0.000000,0.030986,0.000000,810.463303,8.959774,0.000000,0.067365,17.192627,0.000000,17.588337,-0.008480,5.022726,0.217303,145.500000,154.008728,4.676674,77.600800,76.407974,60.442692,1.284591,6538.834473,0.002463,0.000000,298.326569,28.881214,6149.898438,0.000000,0.132226,9.896027,459.743286,0.087848,0.001290,0.000000,0.000000,0.000000,1.547725,1.547725,0.000000,0.000000,34.535721,5.108387,2.015380,7.024152,1.010586,6.132223,171.342941,1303.655518,17.285799,12.729001,13.756574,9.749077,-3.190219
1997,9,270,27,10.000000,1.271253,6.253865,11.737986,16.278271,16.290900,16.815954,28.043367,44.345282,52.785169,54.607048,53.158605,58.765482,60.886657,61.897181,65.412169,63.213106,64.764690,66.202067,49.711844,16.573374,1.949699,4.051737,4.028183,2.838679,2.085314,2.273697,3.856311,5.169531,5.141493,3.901421,2.841865,1.982912,1.373346,3.103701,3.828039,3.689443,3.364719,2.881684,1.866528,0.607800,0.501026,0.255465,0.401116,0.006840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001163,0.001888,0.001717,0.001890,0.001803,0.001717,0.001288,0.000430,12.868298,15.955600,1.164447,0.000000,35.541374,131.888092,253.810379,13.910954,12.342196,1.164447,0.000000,43.686825,97.350052,0.000000,0.000000,0.642619,0.000000,809.014268,0.724571,0.000000,0.081866,25.568913,0.000000,17.588318,-0.008715,5.032731,0.224984,145.500000,155.375931,4.758539,78.325371,77.050598,60.836098,1.176342,6539.987793,0.002999,0.000000,298.856903,29.182459,6149.935547,0.000000,0.220299,9.495790,442.089874,0.084622,0.053044,0.000000,0.000000,0.000000,1.573987,1.573987,0.000000,0.000000,34.754753,5.108387,2.015330,7.344163,0.890196,6.111601,171.702515,1303.691895,17.438453,12.800484,13.751242,9.740412,-3.278352
1997,10,285,12,10.000000,1.355316,9.593512,16.124568,23.699955,24.189461,27.996212,42.409205,45.905721,52.746280,54.544505,53.110060,58.687913,60.840182,61.794999,65.329641,63.129870,64.689146,66.130854,49.658271,16.555498,0.575453,0.952500,1.771933,3.853165,4.160282,4.554532,6.251804,5.402910,5.126083,3.903594,2.832906,1.989568,1.429695,3.087013,3.818189,3.682463,3.363594,2.887676,1.874788,0.610925,0.419135,0.553618,0.499855,0.000000,0.000000,0.000000,0.000399,0.000059,0.000000,0.000000,0.000000,0.000000,0.001261,0.001906,0.001737,0.001914,0.001828,0.001741,0.001306,0.000435,7.153051,22.932570,1.472608,0.000458,50.773350,166.873734,253.555801,9.233191,18.289387,1.472608,0.000458,62.868080,128.405869,95.500000,0.000000,17.449581,0.000000,858.491171,28.342558,0.000000,0.231248,72.225983,0.000000,59.400990,-0.009400,12.517620,0.247779,241.000000,201.168091,4.989788,106.667923,94.500175,62.129070,1.485195,6545.935547,0.008506,0.000000,304.934967,26.909817,6150.476074,0.050616,1.512630,5.187587,242.927994,0.047424,1.119910,0.000000,0.000000,0.000000,2.666071,2.666071,0.000000,0.000000,36.988190,4.932374,1.662424,2.118597,1.139371,5.415147,173.849838,1303.982544,16.258113,17.198738,14.741621,9.718379,-3.533254
1997,10,300,27,10.000000,1.286408,8.323857,15.843498,21.658690,21.993459,25.544581,40.067918,47.042278,52.749624,54.543537,53.112102,58.699880,61.053377,61.714255,65.254342,63.052061,64.618112,66.063875,49.607923,16.538701,1.104898,2.837190,2.724267,2.706822,3.054990,3.618076,5.137420,5.333012,5.063059,3.819919,2.778663,1.917699,1.365146,3.070626,3.808646,3.675738,3.362530,2.893557,1.882923,0.613971,0.449442,0.503644,0.836557,0.000000,0.000000,0.004419,0.039956,0.002000,0.000000,0.000000,0.000000,0.000000,0.001159,0.001904,0.001738,0.001918,0.001833,0.001747,0.001311,0.000437,9.373177,19.675028,1.789643,0.046375,47.112453,161.023041,253.783707,10.900672,15.616003,1.789643,0.046375,58.109184,123.651505,8.600000,0.000000,8.695920,0.000000,848.768478,9.414951,0.000000,0.212093,89.008797,0.000000,59.392399,-0.010075,12.501985,0.270749,249.600006,219.278976,5.201882,116.082878,103.196091,60.769154,1.848064,6546.467773,0.007849,0.000000,311.041565,21.768749,6151.039551,0.000000,2.696883,5.424756,238.025894,0.046490,0.914121,0.000000,0.000000,0.000000,1.756561,1.756561,0.000000,0.000000,39.978188,5.015395,1.065825,4.850177,1.231938,4.403986,173.192963,1304.044678,12.497624,13.890447,12.821778,9.598285,-3.760171
1997,11,315,11,10.000000,1.274439,5.949556,12.720779,17.746083,18.031673,20.254092,32.852264,46.471404,52.718669,54.486151,53.068733,58.627954,60.849231,61.643435,65.186076,62.979496,64.551255,66.000695,49.560421,16.522853,1.339585,3.882733,4.410655,2.718519,2.909213,3.413077,4.959981,5.357164,5.044484,3.820371,2.767621,1.924440,1.417598,3.055691,3.799695,3.669617,3.361878,2.899665,1.891176,0.617025,0.456064,0.432852,0.867299,0.034590,0.021556,0.026587,0.051364,0.007535,0.000000,0.000000,0.000000,0.000000,0.001344,0.001886,0.001723,0.001902,0.001819,0.001735,0.001302,0.000434,12.351492,19.161676,1.790805,0.107042,37.690857,143.968765,253.391403,13.806099,15.184829,1.801583,0.096264,46.706692,108.593597,14.700001,0.000000,31.022476,0.000000,821.495260,10.755629,0.000000,0.195494,86.117874,0.000000,59.392109,-0.010741,12.490014,0.293503,264.300018,261.057098,5.397377,126.838516,134.218552,63.260189,1.909992,6548.028809,0.007278,0.000000,313.084747,18.471123,6151.302734,0.000000,3.948067,3.707405,163.583679,0.032187,2.446389,0.000000,0.000000,0.000000,4.353047,4.353047,0.000000,0.000000,42.382839,5.525896,1.124676,6.692536,1.178016,3.841071,172.889374,1304.106445,15.318982,16.133904,15.097836,9.568687,-3.969712
1997,11,330,26,10.000000,1.269107,5.521678,12.313901,16.416560,16.529932,18.419840,31.655187,45.902391,52.671766,54.404577,53.006210,58.524145,60.599714,61.568071,65.122478,62.911664,64.488258,65.940971,49.515477,16.507858,1.650285,4.354247,6.122186,2.949415,2.950714,3.496993,5.205760,5.404120,5.029596,3.822309,2.758559,1.932743,1.469153,3.041848,3.790838,3.663678,3.361298,2.905713,1.899344,0.620026,0.366535,0.393099,0.634454,0.027633,0.015450,0.017447,0.042276,0.008706,0.000000,0.000000,0.000000,0.000002,0.001368,0.001883,0.001721,0.001901,0.001818,0.001734,0.001301,0.000434,15.076133,19.572386,1.421721,0.083879,35.521244,138.843231,252.870529,16.551491,15.582230,1.429446,0.076154,43.786213,104.242386,20.800001,0.000000,17.792715,0.000000,813.289785,11.032063,0.000000,0.180991,92.360222,0.000000,59.391472,-0.011373,12.487359,0.315888,285.100037,289.881866,5.578369,137.870575,152.011261,66.428818,1.517763,6551.604980,0.006778,0.000000,313.902069,18.333448,6151.422363,0.000000,2.576113,2.602287,120.048965,0.023724,0.028033,0.000000,0.000000,0.000000,4.272734,4.272734,0.000000,0.000000,44.064762,5.745947,1.163470,8.045261,0.971119,3.774019,173.063675,1304.199463,17.966099,17.850734,16.445205,9.548941,-4.178174
1997,11,334,30,10.000000,1.272949,5.472419,12.235841,16.340980,16.401120,17.966100,31.383480,45.770574,52.657962,54.380861,52.987917,58.495072,60.539619,61.547876,65.106089,62.894275,64.472064,65.925590,49.503893,16.503993,1.782076,4.163672,6.157106,3.006645,2.955722,3.508388,5.285254,5.421432,5.025660,3.822781,2.756080,1.935130,1.482791,3.038610,3.788682,3.662304,3.361306,2.907439,1.901589,0.620844,0.381835,0.430708,0.636665,0.028642,0.015500,0.019429,0.041783,0.009256,0.000000,0.000000,0.000000,0.000030,0.001342,0.001854,0.001699,0.001881,0.001802,0.001721,0.001293,0.000431,15.109499,19.683626,1.477850,0.085968,35.322189,137.850250,252.732452,16.587360,15.692935,1.485600,0.078218,43.522747,103.320717,5.400000,0.000000,1.458620,0.000000,811.858675,5.326617,0.000000,0.046045,32.538113,0.000000,59.391373,-0.011537,12.487778,0.321800,290.500031,296.667114,5.624413,143.197189,153.469894,66.583511,1.575871,6552.684082,0.001731,0.000000,314.532349,18.534256,6151.458008,0.000000,0.144306,2.438453,114.297249,0.022600,0.000060,0.000000,0.000000,0.000000,4.220032,4.220032,0.000000,0.000000,44.076427,5.749973,1.164935,7.998116,1.024765,3.844725,173.538452,1304.235107,18.399419,18.021467,16.840879,9.543970,-4.233126
1997,12,335,1,11.000000,1.267485,5.360562,12.229825,16.330912,16.382084,17.867935,31.320828,45.740793,52.654749,54.375287,52.983639,58.488300,60.526751,61.542836,65.102026,62.889970,64.468054,65.921779,49.501023,16.503035,1.860793,4.069559,6.160603,3.020641,2.956963,3.510276,5.304974,5.425857,5.024718,3.822915,2.755481,1.935738,1.486173,3.037813,3.788142,3.661961,3.361308,2.907869,1.902149,0.621047,0.386347,0.436301,0.638588,0.028921,0.015471,0.019777,0.041474,0.009423,0.000000,0.000000,0.000000,0.000040,0.001339,0.001850,0.001696,0.001878,0.001800,0.001719,0.001292,0.000431,15.111596,19.710428,1.490157,0.086145,35.188782,137.639008,252.701355,16.590078,15.719589,1.497892,0.078410,43.379826,103.120598,0.000000,0.000000,0.271910,0.000000,811.457872,0.117602,0.000000,0.011373,9.323829,0.000000,-0.000017,-0.000040,0.000179,0.001474,0.000000,0.389512,0.011373,0.117602,0.271910,66.614975,1.588345,6552.925781,0.000428,0.000000,314.666687,18.590502,6151.466797,0.000000,0.030755,2.437918,114.724411,0.022684,0.000248,0.000000,0.000000,0.000000,4.205819,4.205819,0.000000,0.000000,44.076714,5.750318,1.165112,7.983886,1.035511,3.863065,173.640457,1304.242676,18.496461,18.049980,16.937528,9.542764,-0.013685
1997,12,350,16,11.000000,5.444393,11.659576,16.865738,21.687659,20.834610,17.456108,31.002085,45.598858,52.640919,54.347733,52.964181,58.460172,60.581613,61.471568,65.042681,62.827299,64.409619,65.866192,49.459132,16.489056,1.651930,2.879458,6.553105,7.247525,4.414499,3.523895,5.544703,5.491816,5.012938,3.825692,2.747649,1.945357,1.535417,3.026209,3.779821,3.656602,3.361103,2.914040,1.910310,0.624016,0.495523,0.899734,1.678938,0.158183,0.038362,0.016041,0.037498,0.009869,0.000000,0.000000,0.000000,0.000188,0.001405,0.001864,0.001709,0.001893,0.001815,0.001734,0.001304,0.000435,18.332018,21.481382,3.232378,0.101770,55.657364,141.212128,252.674149,20.539267,16.767664,3.251559,0.082589,66.074669,104.474358,78.799995,0.000000,32.292179,0.000000,835.109192,22.692560,0.000000,0.164322,96.348930,0.000000,5.178103,-0.000636,1.468548,0.023429,78.799995,55.374256,0.175697,22.810165,32.564091,71.646080,3.346494,6554.823730,0.006201,0.000000,311.751160,16.440830,6151.638184,0.118158,8.842113,1.899691,92.687752,0.018367,0.300270,0.000000,0.000000,0.000000,4.507945,4.507945,0.000000,0.000000,51.026314,6.489877,1.266125,6.715756,1.954903,3.074347,169.744293,1304.313477,33.417736,21.188298,17.884937,9.522891,-0.212538
1997,12,365,31,11.000000,1.350018,6.977385,14.367913,17.284084,17.479314,16.921523,30.337693,45.334979,52.612767,54.294547,52.924874,58.396784,60.461488,61.408295,64.986744,62.767935,64.354180,65.813374,49.419298,16.475762,0.907948,2.868715,8.555519,7.093191,4.459024,3.518911,5.678042,5.537052,5.002118,3.825341,2.739490,1.952350,1.575276,3.015453,3.771353,3.651134,3.360776,2.920022,1.918299,0.626912,0.383883,0.553382,1.397615,0.076788,0.039909,0.011576,0.030487,0.011167,0.000000,0.000000,0.000000,0.000224,0.001396,0.001862,0.001708,0.001892,0.001814,0.001733,0.001302,0.000434,19.425373,21.694088,2.411668,0.093139,39.979401,136.379898,252.384079,21.654884,16.963516,2.431623,0.073184,48.719059,101.333855,28.200001,0.000000,29.242468,0.000000,813.968957,19.944717,0.000000,0.153474,97.244629,0.000000,5.178062,-0.001215,1.593091,0.045136,106.999992,104.561440,0.329171,42.754879,61.806561,72.976936,2.517172,6553.849121,0.005823,0.000000,310.821594,15.828947,6151.705078,0.000000,4.599906,2.051661,101.486465,0.020093,0.858500,0.000000,0.000000,0.000000,5.282856,5.282856,0.000000,0.000000,53.768723,7.191455,1.495877,6.628503,1.403137,2.944955,168.598740,1304.330811,41.038862,25.510294,18.716131,9.507422,-0.399020
1998,1,15,15,11.000000,3.938005,7.537154,12.237724,16.325311,16.356723,16.691177,29.542841,45.039162,52.577001,54.227830,52.875003,58.317141,60.306149,61.345631,64.933730,62.711582,64.301447,65.763073,49.381341,16.463093,1.080307,3.584349,9.088140,7.232277,4.568723,3.549561,5.818713,5.603075,4.994757,3.828501,2.733592,1.963058,1.620488,3.005996,3.763330,3.646112,3.360787,2.926199,1.926371,0.629821,0.314412,0.524936,0.989145,0.067497,0.031634,0.009714,0.028661,0.011080,0.000000,0.000000,0.000000,0.000254,0.001354,0.001864,0.001708,0.001892,0.001813,0.001732,0.001301,0.000434,20.985073,22.037451,1.895990,0.081089,40.038197,133.918411,252.014618,23.269434,17.255711,1.911807,0.065272,48.216557,99.451546,13.000000,0.000000,8.930208,0.000000,810.871120,7.024874,0.000000,0.143806,88.605568,0.000000,5.177689,-0.001768,1.703053,0.066621,119.999985,120.516525,0.472976,49.779747,70.736778,74.924164,1.989430,6557.057129,0.005486,0.000000,311.461548,16.932215,6151.749023,0.000000,1.371498,6.340287,316.302521,0.061301,0.176753,0.000000,0.000000,0.000000,4.812691,4.812691,0.000000,0.000000,54.484833,7.383780,1.530996,7.694036,1.169063,3.176073,169.064896,1304.390503,44.301008,27.931776,19.695849,9.499889,-0.580903
1998,1,30,30,11.000000,1.269135,5.406887,12.219475,16.291887,16.292671,16.645115,28.830815,44.778747,52.544435,54.164728,52.828375,58.242244,60.180500,61.284614,64.883095,62.657911,64.251167,65.715068,49.345101,16.450998,1.606665,3.942587,8.823100,7.311882,4.631273,3.585471,5.906172,5.669000,4.988782,3.831458,2.727978,1.974232,1.664046,2.998161,3.755917,3.641665,3.361231,2.932638,1.934563,0.632755,0.351158,0.461866,1.011787,0.075134,0.030894,0.008867,0.037576,0.014445,0.000000,0.000000,0.000000,0.000278,0.001282,0.001820,0.001675,0.001861,0.001789,0.001713,0.001289,0.000430,21.684235,22.286306,1.899945,0.091782,35.187386,132.819565,251.688065,23.999870,17.476280,1.915392,0.076335,43.333721,98.401016,10.000000,0.000000,4.478737,0.000000,804.282969,11.974745,0.000000,0.135146,119.602646,0.000000,5.177649,-0.002292,1.810513,0.087894,129.999985,136.970001,0.608122,61.754482,75.215523,75.919571,2.003865,6564.357910,0.005184,0.000000,316.049683,18.316469,6152.067383,0.000000,0.917495,9.684431,483.893524,0.092243,0.038579,0.000000,0.000000,0.000000,3.963111,3.963111,0.000000,0.000000,55.188622,7.386124,1.531704,8.490285,1.150286,3.415907,172.722595,1304.683350,44.880510,28.425498,20.485622,9.494406,-0.757699
1998,2,45,14,11.000000,3.192030,10.393244,16.194793,16.366326,16.290717,16.638267,28.389018,44.600543,52.522696,54.119721,52.796037,58.189754,60.134334,61.226208,64.834592,62.606637,64.203115,65.669159,49.310436,16.439427,1.300626,4.138084,11.197107,7.422291,4.692758,3.625501,5.951916,5.734316,4.985072,3.834615,2.723212,1.985880,1.705889,2.991477,3.748817,3.637500,3.361878,2.939160,1.942755,0.635677,0.369453,0.850798,1.395159,0.082754,0.030876,0.008638,0.036659,0.014681,0.000000,0.000000,0.000000,0.000319,0.001266,0.001810,0.001667,0.001854,0.001783,0.001708,0.001286,0.000429,24.058107,22.497026,2.698164,0.090854,46.146393,132.179901,251.501190,26.404488,17.658112,2.713602,0.075416,54.291752,97.773186,36.599998,0.000000,10.016197,0.000000,814.117056,16.622681,0.000000,0.127352,95.617767,0.000000,5.177690,-0.002792,1.918267,0.108981,166.599960,163.608887,0.735472,78.377159,85.231735,78.554535,2.801141,6573.602051,0.004911,0.000000,320.699768,19.005228,6152.541504,0.000000,3.459419,7.946634,397.194489,0.076366,0.035644,0.000000,0.000000,0.000000,3.416558,3.416558,0.000000,0.000000,58.078362,7.591050,1.531487,9.171079,1.685304,3.298184,176.204285,1305.101074,45.350988,28.806332,20.965558,9.491272,-0.928724
1998,3,60,1,11.000000,1.267441,5.668178,12.765970,16.312062,16.290679,16.637755,28.192027,44.510484,52.512881,54.096694,52.780520,58.165000,60.168776,61.173012,64.788217,62.557542,64.157093,65.625173,49.277217,16.428339,1.936559,5.034244,12.429452,7.614953,4.756925,3.667022,5.982909,5.808205,4.986016,3.841056,2.722003,2.001742,1.748580,2.985999,3.742109,3.633672,3.362778,2.945815,1.950982,0.638601,0.490662,0.650688,1.181605,0.091997,0.031203,0.009052,0.066550,0.030478,0.000896,0.005375,0.001836,0.002734,0.002928,0.001788,0.001649,0.001837,0.001769,0.001697,0.001279,0.000427,27.015207,22.708069,2.414952,0.137731,36.013649,131.887390,251.467438,29.393671,17.836599,2.430553,0.121682,44.158989,97.485603,12.000000,0.000000,10.243797,0.000000,803.375061,12.378229,0.000000,0.120306,104.136620,0.000000,5.177872,-0.003274,2.029617,0.129940,178.599960,186.230911,0.855779,90.755402,95.475540,81.789635,2.576449,6639.524902,0.004664,0.000000,326.718811,75.396072,6153.043945,0.000000,3.404156,9.047712,396.469879,0.076232,0.218539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.126236,8.152154,1.533629,11.113954,1.535218,15.315318,180.638351,1305.502930,46.682954,29.200285,21.221990,9.494844,-1.091401
1998,3,75,16,11.000000,1.256984,4.212700,12.725128,16.314583,16.290811,16.639977,28.190286,44.509034,52.514308,54.096045,52.781901,58.171245,60.312944,61.127492,64.744170,62.510487,64.112935,65.582954,49.245329,16.417696,3.161447,3.938615,13.393613,7.873209,4.826797,3.709646,6.062984,5.919022,4.992954,3.858982,2.727206,2.026347,1.795239,2.981708,3.735770,3.630136,3.363898,2.952583,1.959234,0.641526,0.513452,0.626973,0.897767,0.106723,0.032005,0.010491,0.087933,0.035771,0.002458,0.009075,0.003616,0.003064,0.002863,0.001767,0.001632,0.001821,0.001756,0.001687,0.001272,0.000425,28.366884,23.014927,2.144915,0.167429,34.509396,131.887268,251.619293,30.780283,18.105051,2.160918,0.150197,42.654800,97.484703,0.400000,0.000000,0.000000,0.000000,801.757008,1.905377,0.000000,0.113911,103.662857,0.000000,5.177990,-0.003754,2.147727,0.150767,178.999954,188.136307,0.969691,92.660774,95.475540,83.550919,2.342549,6639.519531,0.004439,0.000000,328.329926,72.153168,6153.143066,0.000000,1.531834,9.047712,396.469879,0.076232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.522133,8.554319,1.540188,11.564600,1.439681,14.569304,180.957123,1305.534302,48.258722,29.628953,21.507350,9.507797,-1.243021
1998,3,90,31,11.000000,1.251390,3.410546,12.488602,16.316555,16.290962,16.642177,28.188560,44.507586,52.515729,54.095401,52.783288,58.178722,60.445635,61.088545,64.702637,62.465404,64.070507,65.542366,49.214671,16.407463,3.998656,3.432058,13.755482,8.154237,4.903358,3.754143,6.162259,6.037653,5.002819,3.880620,2.734702,2.051639,1.840449,2.978751,3.730006,3.627062,3.365374,2.959576,1.967586,0.644474,0.528972,0.610420,0.668981,0.118796,0.032977,0.012330,0.092987,0.035959,0.003823,0.010189,0.004459,0.002995,0.002701,0.001750,0.001617,0.001806,0.001744,0.001676,0.001265,0.000422,29.340433,23.358822,1.927169,0.176165,33.467094,131.887146,251.760910,31.792112,18.405733,1.943658,0.157765,41.612576,97.483803,1.800000,0.000000,0.000000,0.000000,800.606745,2.842936,0.000000,0.108085,94.162086,0.000000,5.178115,-0.004225,2.273790,0.171406,180.799957,190.979263,1.077775,95.503723,95.475540,84.980896,2.135869,6639.515137,0.004234,0.000000,329.372192,69.830421,6153.195801,0.000000,1.227542,9.047712,396.469879,0.076232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.811562,8.850821,1.547597,12.015875,1.362386,14.106627,181.112411,1305.552246,49.975235,30.098644,21.860849,9.526325,-1.384404
